cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type,generation_status
CBRO#4847,Euphonia chalybea,Euphonia,chalybea,Fringillidae,Passeriformes,cais-cais,Green-throated Euphonia,BR,False,False,False,False,,BR,Green-throated Euphonia,gnteup1,True,binomial,False,Green-chinned Euphonia,True,binomial,True,mistralai/mistral-small-2603,Roadside Hawk,stop,False,"{""effort"": ""minimal""}",reasoning,1440,59,127,186,,roadside hawk,green throated euphonia,False,False,,4,hallucinated,complete
CBRO#4841,Euphonia violacea,Euphonia,violacea,Fringillidae,Passeriformes,gaturamo-verdadeiro,Violaceous Euphonia,BR,False,False,False,False,,BR,Violaceous Euphonia,vioeup1,True,binomial,False,Violaceous Euphonia,True,binomial,False,mistralai/mistral-small-2603,violaceous euphonia,stop,False,"{""effort"": ""minimal""}",reasoning,1358,61,144,205,,violaceous euphonia,violaceous euphonia,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4844,Euphonia laniirostris,Euphonia,laniirostris,Fringillidae,Passeriformes,gaturamo-de-bico-grosso,Thick-billed Euphonia,BR,False,False,False,False,,BR,Thick-billed Euphonia,thbeup1,True,binomial,False,Thick-billed Euphonia,True,binomial,False,mistralai/mistral-small-2603,Thick-billed Euphonia,stop,False,"{""effort"": ""minimal""}",reasoning,1808,63,217,280,,thick billed euphonia,thick billed euphonia,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4855,Euphonia xanthogaster,Euphonia,xanthogaster,Fringillidae,Passeriformes,fim-fim-grande,Orange-bellied Euphonia,BR,False,False,False,False,,BR,Orange-bellied Euphonia,orbeup1,True,binomial,False,Orange-bellied Euphonia,True,binomial,False,mistralai/mistral-small-2603,Greater Seed-Finch,stop,False,"{""effort"": ""minimal""}",reasoning,1472,62,148,210,,greater seed finch,orange bellied euphonia,False,False,,4,hallucinated,complete
CBRO#4862,Euphonia cayennensis,Euphonia,cayennensis,Fringillidae,Passeriformes,gaturamo-preto,Golden-sided Euphonia,BR,False,False,False,False,,BR,Golden-sided Euphonia,goseup1,True,binomial,False,Golden-sided Euphonia,True,binomial,False,mistralai/mistral-small-2603,Purple-throated Euphonia,stop,False,"{""effort"": ""minimal""}",reasoning,1287,60,144,204,,purple throated euphonia,golden sided euphonia,False,False,,1,intra_genus,complete
CBRO#4860,Euphonia rufiventris,Euphonia,rufiventris,Fringillidae,Passeriformes,gaturamo-do-norte,Rufous-bellied Euphonia,BR,False,False,False,False,,BR,Rufous-bellied Euphonia,rubeup1,True,binomial,False,Rufous-bellied Euphonia,True,binomial,False,mistralai/mistral-small-2603,Finsch's Euphonia,stop,False,"{""effort"": ""minimal""}",reasoning,5253,61,825,886,,finschs euphonia,rufous bellied euphonia,False,False,,1,intra_genus,complete
CBRO#4863,Euphonia pectoralis,Euphonia,pectoralis,Fringillidae,Passeriformes,ferro-velho,Chestnut-bellied Euphonia,BR,False,False,False,False,,BR,Chestnut-bellied Euphonia,chbeup1,True,binomial,False,Chestnut-bellied Euphonia,True,binomial,False,mistralai/mistral-small-2603,Black Vulture,stop,False,"{""effort"": ""minimal""}",reasoning,11059,60,1836,1896,,black vulture,chestnut bellied euphonia,False,False,,4,hallucinated,complete
CBRO#4196,Ammodramus humeralis,Ammodramus,humeralis,Passerellidae,Passeriformes,tico-tico-do-campo,Grassland Sparrow,BR,False,False,False,False,,BR,Grassland Sparrow,graspa1,True,binomial,False,Grassland Sparrow,True,binomial,False,mistralai/mistral-small-2603,Grassland Sparrow,stop,False,"{""effort"": ""minimal""}",reasoning,974,62,84,146,,grassland sparrow,grassland sparrow,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4199,Ammodramus aurifrons,Ammodramus,aurifrons,Passerellidae,Passeriformes,cigarrinha-do-campo,Yellow-browed Sparrow,BR,False,False,False,False,,BR,Yellow-browed Sparrow,yebspa1,True,binomial,False,Yellow-browed Sparrow,True,binomial,False,mistralai/mistral-small-2603,Grassland Yellow-Finch,stop,False,"{""effort"": ""minimal""}",reasoning,3432,62,496,558,,grassland yellow finch,yellow browed sparrow,False,False,,3,intra_order,complete
CBRO#4203,Arremonops conirostris,Arremonops,conirostris,Passerellidae,Passeriformes,tico-tico-cantor,Black-striped Sparrow,BR,False,False,False,False,,BR,Black-striped Sparrow,blsspa1,True,binomial,False,Black-striped Sparrow,True,binomial,False,mistralai/mistral-small-2603,Grassland Sparrow,stop,False,"{""effort"": ""minimal""}",reasoning,1774,62,224,286,,grassland sparrow,black striped sparrow,False,False,,2,intra_family,complete
CBRO#4206,Arremon taciturnus,Arremon,taciturnus,Passerellidae,Passeriformes,tico-tico-de-bico-preto,Pectoral Sparrow,BR,False,False,False,False,,BR,Pectoral Sparrow,pecspa3,True,binomial,False,Pectoral Sparrow,True,binomial,False,mistralai/mistral-small-2603,black-bellied sparrow,stop,False,"{""effort"": ""minimal""}",reasoning,1724,64,238,302,,black bellied sparrow,pectoral sparrow,False,False,,4,hallucinated,complete
CBRO#4210,Arremon franciscanus,Arremon,franciscanus,Passerellidae,Passeriformes,tico-tico-do-são-francisco,Sao Francisco Sparrow,BR,True,False,False,False,,"BR, En",Sao Francisco Sparrow,safspa1,True,binomial,False,Sao Francisco Sparrow,True,binomial,False,mistralai/mistral-small-2603,São Francisco sparrow,stop,False,"{""effort"": ""minimal""}",reasoning,1583,66,172,238,,são francisco sparrow,sao francisco sparrow,False,False,,4,hallucinated,complete
CBRO#4209,Arremon semitorquatus,Arremon,semitorquatus,Passerellidae,Passeriformes,tico-tico-do-mato,Half-collared Sparrow,BR,True,False,False,False,,"BR, En",Half-collared Sparrow,hacspa1,True,binomial,False,Half-collared Sparrow,True,binomial,False,mistralai/mistral-small-2603,Rufous-collared Sparrow,stop,False,"{""effort"": ""minimal""}",reasoning,3908,62,178,240,,rufous collared sparrow,half collared sparrow,False,False,,2,intra_family,complete
CBRO#4211,Arremon flavirostris,Arremon,flavirostris,Passerellidae,Passeriformes,tico-tico-de-bico-amarelo,Saffron-billed Sparrow,BR,True,False,False,False,,"BR, En",Saffron-billed Sparrow,sabspa1,True,binomial,False,Saffron-billed Sparrow,True,binomial,False,mistralai/mistral-small-2603,Saffron-billed Sparrow,stop,False,"{""effort"": ""minimal""}",reasoning,2472,65,317,382,,saffron billed sparrow,saffron billed sparrow,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4187,Zonotrichia capensis,Zonotrichia,capensis,Passerellidae,Passeriformes,tico-tico,Rufous-collared Sparrow,BR,False,False,False,False,,BR,Rufous-collared Sparrow,rucspa1,True,binomial,False,Rufous-collared Sparrow,True,binomial,False,mistralai/mistral-small-2603,Rufous-collared Sparrow,stop,False,"{""effort"": ""minimal""}",reasoning,1159,59,81,140,,rufous collared sparrow,rufous collared sparrow,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4216,Atlapetes personatus,Atlapetes,personatus,Passerellidae,Passeriformes,tico-tico-do-tepui,Tepui Brushfinch,BR,False,False,False,True,,BR#,Tepui Brushfinch,tebfin1,True,binomial,False,Tepui Brushfinch,True,binomial,False,mistralai/mistral-small-2603,Tepui Sparrow,stop,False,"{""effort"": ""minimal""}",reasoning,1586,63,185,248,,tepui sparrow,tepui brushfinch,False,False,,4,hallucinated,complete
CBRO#4365,Dolichonyx oryzivorus,Dolichonyx,oryzivorus,Icteridae,Passeriformes,triste-pia,Bobolink,VI,False,False,False,True,N,VI# (N),Bobolink,boboli,True,binomial,False,Bobolink,True,binomial,False,mistralai/mistral-small-2603,,length,True,"{""effort"": ""minimal""}",reasoning,14504,59,2048,2107,,,bobolink,False,False,,4,truncated,truncated
CBRO#4361,Sturnella magna,Sturnella,magna,Icteridae,Passeriformes,pedro-ceroulo,Eastern Meadowlark,BR,False,False,False,False,,BR,Eastern Meadowlark,easmea,True,binomial,False,Eastern Meadowlark,True,binomial,False,mistralai/mistral-small-2603,Blue-black Grassquit,stop,False,"{""effort"": ""minimal""}",reasoning,6268,61,893,954,,blue black grassquit,eastern meadowlark,False,False,,3,intra_order,complete
CBRO#4358,Leistes militaris,Leistes,militaris,Icteridae,Passeriformes,polícia-inglesa-do-norte,Red-breasted Meadowlark,BR,False,False,False,False,,BR,Red-breasted Meadowlark,rebbla1,True,binomial,False,Red-breasted Meadowlark,True,binomial,False,mistralai/mistral-small-2603,Red-crested Cardinal,stop,False,"{""effort"": ""minimal""}",reasoning,1247,64,142,206,,red crested cardinal,red breasted meadowlark,False,False,,3,intra_order,complete
CBRO#4359,Leistes superciliaris,Leistes,superciliaris,Icteridae,Passeriformes,polícia-inglesa-do-sul,White-browed Meadowlark,BR,False,False,False,False,,BR,White-browed Meadowlark,whbbla2,True,binomial,False,White-browed Meadowlark,True,binomial,False,mistralai/mistral-small-2603,Southern Lapwing,stop,False,"{""effort"": ""minimal""}",reasoning,1072,64,105,169,,southern lapwing,white browed meadowlark,False,False,,4,hallucinated,complete
CBRO#4360,Leistes defilippii,Leistes,defilippii,Icteridae,Passeriformes,peito-vermelho-grande,Pampas Meadowlark,BR,False,True,False,True,,"BR#, Ex",Pampas Meadowlark,pammea1,True,binomial,False,Pampas Meadowlark,True,binomial,False,mistralai/mistral-small-2603,Rufous-breasted Redstart,stop,False,"{""effort"": ""minimal""}",reasoning,3523,63,479,542,,rufous breasted redstart,pampas meadowlark,False,False,,4,hallucinated,complete
CBRO#4269,Psarocolius angustifrons,Psarocolius,angustifrons,Icteridae,Passeriformes,japu-pardo,Russet-backed Oropendola,BR,False,False,False,False,,BR,Russet-backed Oropendola,ruboro1,True,binomial,False,Russet-backed Oropendola,True,binomial,False,mistralai/mistral-small-2603,Russet-backed Oropendola,stop,False,"{""effort"": ""minimal""}",reasoning,2378,59,291,350,,russet backed oropendola,russet backed oropendola,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4273,Psarocolius decumanus,Psarocolius,decumanus,Icteridae,Passeriformes,japu,Crested Oropendola,BR,False,False,False,False,,BR,Crested Oropendola,creoro1,True,binomial,False,Crested Oropendola,True,binomial,False,mistralai/mistral-small-2603,Jabiru,stop,False,"{""effort"": ""minimal""}",reasoning,1306,57,122,179,,jabiru,crested oropendola,False,False,,4,hallucinated,complete
CBRO#4272,Psarocolius viridis,Psarocolius,viridis,Icteridae,Passeriformes,japu-verde,Green Oropendola,BR,False,False,False,False,,BR,Green Oropendola,greoro1,True,binomial,False,Green Oropendola,True,binomial,False,mistralai/mistral-small-2603,Green Jay,stop,False,"{""effort"": ""minimal""}",reasoning,1993,59,169,228,,green jay,green oropendola,False,False,,4,hallucinated,complete
CBRO#4275,Psarocolius bifasciatus,Psarocolius,bifasciatus,Icteridae,Passeriformes,japuguaçu,Olive Oropendola,BR,False,False,False,False,,BR,Olive Oropendola,olioro1,True,binomial,False,Olive Oropendola,True,binomial,False,mistralai/mistral-small-2603,Crested Oropendola,stop,False,"{""effort"": ""minimal""}",reasoning,2993,59,373,432,,crested oropendola,olive oropendola,False,False,,1,intra_genus,complete
CBRO#4280,Cacicus solitarius,Cacicus,solitarius,Icteridae,Passeriformes,iraúna-de-bico-branco,Solitary Black Cacique,BR,False,False,False,False,,BR,Solitary Black Cacique,sobcac1,True,binomial,False,Solitary Cacique,True,binomial,True,mistralai/mistral-small-2603,White-billed Blackbird,stop,False,"{""effort"": ""minimal""}",reasoning,1259,64,120,184,,white billed blackbird,solitary black cacique,False,False,,4,hallucinated,complete
CBRO#4282,Cacicus chrysopterus,Cacicus,chrysopterus,Icteridae,Passeriformes,tecelão,Golden-winged Cacique,BR,False,False,False,False,,BR,Golden-winged Cacique,gowcac1,True,binomial,False,Golden-winged Cacique,True,binomial,False,mistralai/mistral-small-2603,Weaver,stop,False,"{""effort"": ""minimal""}",reasoning,2270,58,306,364,,weaver,golden winged cacique,False,False,,4,hallucinated,complete
CBRO#4289,Cacicus koepckeae,Cacicus,koepckeae,Icteridae,Passeriformes,tecelão-do-acre,Selva Cacique,BR,False,False,False,True,,BR#,Selva Cacique,selcac1,True,binomial,False,Selva Cacique,True,binomial,False,mistralai/mistral-small-2603,Koepcke's Cacique,stop,False,"{""effort"": ""minimal""}",reasoning,3155,60,445,505,,koepckes cacique,selva cacique,False,False,,4,hallucinated,complete
CBRO#4290,Cacicus cela,Cacicus,cela,Icteridae,Passeriformes,xexéu,Yellow-rumped Cacique,BR,False,False,False,False,,BR,Yellow-rumped Cacique,yercac1,True,binomial,False,Yellow-rumped Cacique,True,binomial,False,mistralai/mistral-small-2603,Bare-faced Curassow,stop,False,"{""effort"": ""minimal""}",reasoning,1097,58,100,158,,bare faced curassow,yellow rumped cacique,False,False,,4,hallucinated,complete
CBRO#4288,Cacicus latirostris,Cacicus,latirostris,Icteridae,Passeriformes,japu-de-rabo-verde,Band-tailed Cacique,BR,False,False,False,True,,BR#,Band-tailed Cacique,batoro1,True,binomial,False,Band-tailed Cacique,True,binomial,False,mistralai/mistral-small-2603,Green-tailed Jacamar,stop,False,"{""effort"": ""minimal""}",reasoning,3452,62,615,677,,green tailed jacamar,band tailed cacique,False,False,,4,hallucinated,complete
CBRO#4283,Cacicus haemorrhous,Cacicus,haemorrhous,Icteridae,Passeriformes,guaxe,Red-rumped Cacique,BR,False,False,False,False,,BR,Red-rumped Cacique,rercac1,True,binomial,False,Red-rumped Cacique,True,binomial,False,mistralai/mistral-small-2603,Chopi Blackbird,stop,False,"{""effort"": ""minimal""}",reasoning,2145,57,226,283,,chopi blackbird,red rumped cacique,False,False,,2,intra_family,complete
CBRO#4287,Cacicus oseryi,Cacicus,oseryi,Icteridae,Passeriformes,japu-de-capacete,Casqued Cacique,BR,False,False,False,True,,BR#,Casqued Cacique,casoro2,True,binomial,False,Casqued Cacique,True,binomial,False,mistralai/mistral-small-2603,Helmeted Manakin,stop,False,"{""effort"": ""minimal""}",reasoning,5173,61,838,899,,helmeted manakin,casqued cacique,False,False,,3,intra_order,complete
CBRO#4303,Icterus croconotus,Icterus,croconotus,Icteridae,Passeriformes,joão-pinto,Orange-backed Troupial,BR,False,False,False,False,,BR,Orange-backed Troupial,orbtro3,True,binomial,False,Orange-backed Troupial,True,binomial,False,mistralai/mistral-small-2603,Pinto spinetail,stop,False,"{""effort"": ""minimal""}",reasoning,1240,59,132,191,,pinto spinetail,orange backed troupial,False,False,,4,hallucinated,complete
CBRO#4302,Icterus jamacaii,Icterus,jamacaii,Icteridae,Passeriformes,corrupião,Campo Troupial,BR,True,False,False,False,,"BR, En",Campo Troupial,camtro1,True,binomial,False,Campo Troupial,True,binomial,False,mistralai/mistral-small-2603,Red-crested Cardinal,stop,False,"{""effort"": ""minimal""}",reasoning,2099,59,280,339,,red crested cardinal,campo troupial,False,False,,3,intra_order,complete
CBRO#4294,Icterus pyrrhopterus,Icterus,pyrrhopterus,Icteridae,Passeriformes,encontro,Variable Oriole,BR,False,False,False,False,,BR,Variable Oriole,epaori4,True,binomial,False,Variable Oriole,True,binomial,False,mistralai/mistral-small-2603,,length,True,"{""effort"": ""minimal""}",reasoning,13754,57,2048,2105,,,variable oriole,False,False,,4,truncated,truncated
CBRO#4293,Icterus cayanensis,Icterus,cayanensis,Icteridae,Passeriformes,inhapim,Epaulet Oriole,BR,False,False,False,False,,BR,Epaulet Oriole,epaori1,True,binomial,False,Epaulet Oriole,True,binomial,False,mistralai/mistral-small-2603,Blue-black Grassquit,stop,False,"{""effort"": ""minimal""}",reasoning,1445,58,169,227,,blue black grassquit,epaulet oriole,False,False,,3,intra_order,complete
CBRO#5022,Icterus galbula,Icterus,galbula,Icteridae,Passeriformes,corrupião-de-baltimore,Baltimore Oriole,VA,False,False,False,False,N,VA (N),Baltimore Oriole,balori,True,binomial,False,Baltimore Oriole,True,binomial,False,mistralai/mistral-small-2603,Baltimore oriole,stop,False,"{""effort"": ""minimal""}",reasoning,1239,63,124,187,,baltimore oriole,baltimore oriole,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4300,Icterus nigrogularis,Icterus,nigrogularis,Icteridae,Passeriformes,joão-pinto-amarelo,Yellow Oriole,BR,False,False,False,False,,BR,Yellow Oriole,yelori1,True,binomial,False,Yellow Oriole,True,binomial,False,mistralai/mistral-small-2603,yellow spinetail,stop,False,"{""effort"": ""minimal""}",reasoning,2747,62,423,485,,yellow spinetail,yellow oriole,False,False,,4,hallucinated,complete
CBRO#4347,Molothrus rufoaxillaris,Molothrus,rufoaxillaris,Icteridae,Passeriformes,chupim-azeviche,Screaming Cowbird,BR,False,False,False,False,,BR,Screaming Cowbird,scrcow1,True,binomial,False,Screaming Cowbird,True,binomial,False,mistralai/mistral-small-2603,Shiny Cowbird,stop,False,"{""effort"": ""minimal""}",reasoning,2518,62,365,427,,shiny cowbird,screaming cowbird,False,False,,1,intra_genus,complete
CBRO#4348,Molothrus oryzivorus,Molothrus,oryzivorus,Icteridae,Passeriformes,iraúna-grande,Giant Cowbird,BR,False,False,False,False,,BR,Giant Cowbird,giacow,True,binomial,False,Giant Cowbird,True,binomial,False,mistralai/mistral-small-2603,Great-tailed Grackle,stop,False,"{""effort"": ""minimal""}",reasoning,1339,61,147,208,,great tailed grackle,giant cowbird,False,False,,4,hallucinated,complete
CBRO#4350,Molothrus bonariensis,Molothrus,bonariensis,Icteridae,Passeriformes,chupim,Shiny Cowbird,BR,False,False,False,False,,BR,Shiny Cowbird,shicow,True,binomial,False,Shiny Cowbird,True,binomial,False,mistralai/mistral-small-2603,Shiny Cowbird,stop,False,"{""effort"": ""minimal""}",reasoning,2397,58,283,341,,shiny cowbird,shiny cowbird,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4355,Quiscalus lugubris,Quiscalus,lugubris,Icteridae,Passeriformes,iraúna-do-norte,Carib Grackle,BR,False,False,False,False,,BR,Carib Grackle,cargra1,True,binomial,False,Carib Grackle,True,binomial,False,mistralai/mistral-small-2603,Great-tailed Grackle,stop,False,"{""effort"": ""minimal""}",reasoning,3400,61,504,565,,great tailed grackle,carib grackle,False,False,,4,hallucinated,complete
CBRO#4311,Lampropsar tanagrinus,Lampropsar,tanagrinus,Icteridae,Passeriformes,iraúna-velada,Velvet-fronted Grackle,BR,False,False,False,False,,BR,Velvet-fronted Grackle,vefgra1,True,binomial,False,Velvet-fronted Grackle,True,binomial,False,mistralai/mistral-small-2603,Velvet-fronted Grackle,stop,False,"{""effort"": ""minimal""}",reasoning,1940,61,249,310,,velvet fronted grackle,velvet fronted grackle,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4309,Gymnomystax mexicanus,Gymnomystax,mexicanus,Icteridae,Passeriformes,iratauá-grande,Oriole Blackbird,BR,False,False,False,False,,BR,Oriole Blackbird,oribla1,True,binomial,False,Oriole Blackbird,True,binomial,False,mistralai/mistral-small-2603,Great Jacamar,stop,False,"{""effort"": ""minimal""}",reasoning,1921,62,216,278,,great jacamar,oriole blackbird,False,False,,4,hallucinated,complete
CBRO#4307,Macroagelaius imthurni,Macroagelaius,imthurni,Icteridae,Passeriformes,iraúna-da-guiana,Golden-tufted Grackle,BR,False,False,False,True,,BR#,Golden-tufted Grackle,gotgra1,True,binomial,False,Golden-tufted Mountain Grackle,True,binomial,True,mistralai/mistral-small-2603,Guyana cowbird,stop,False,"{""effort"": ""minimal""}",reasoning,3935,61,541,602,,guyana cowbird,golden tufted grackle,False,False,,4,hallucinated,complete
CBRO#4323,Amblyramphus holosericeus,Amblyramphus,holosericeus,Icteridae,Passeriformes,cardeal-do-banhado,Scarlet-headed Blackbird,BR,False,False,False,False,,BR,Scarlet-headed Blackbird,schbla1,True,binomial,False,Scarlet-headed Blackbird,True,binomial,False,mistralai/mistral-small-2603,Red-crested Cardinal,stop,False,"{""effort"": ""minimal""}",reasoning,4989,61,196,257,,red crested cardinal,scarlet headed blackbird,False,False,,3,intra_order,complete
CBRO#4321,Anumara forbesi,Anumara,forbesi,Icteridae,Passeriformes,anumará,Forbes's Blackbird,BR,True,False,False,False,,"BR, En",Forbes's Blackbird,forbla1,True,binomial,False,Forbes's Blackbird,True,binomial,False,mistralai/mistral-small-2603,Smooth-billed Ani,stop,False,"{""effort"": ""minimal""}",reasoning,5778,58,983,1041,,smooth billed ani,forbess blackbird,False,False,,4,hallucinated,complete
CBRO#4317,Gnorimopsar chopi,Gnorimopsar,chopi,Icteridae,Passeriformes,pássaro-preto,Chopi Blackbird,BR,False,False,False,False,,BR,Chopi Blackbird,chobla1,True,binomial,False,Chopi Blackbird,True,binomial,False,mistralai/mistral-small-2603,Shiny Cowbird,stop,False,"{""effort"": ""minimal""}",reasoning,8786,60,1118,1178,,shiny cowbird,chopi blackbird,False,False,,2,intra_family,complete
CBRO#4343,Agelaioides badius,Agelaioides,badius,Icteridae,Passeriformes,asa-de-telha,Grayish Baywing,BR,False,False,False,False,,BR,Grayish Baywing,bawcow4,True,binomial,False,Greyish Baywing,True,binomial,True,mistralai/mistral-small-2603,Slate-colored Seedeater,stop,False,"{""effort"": ""minimal""}",reasoning,3607,59,552,611,,slate colored seedeater,grayish baywing,False,False,,3,intra_order,complete
CBRO#4345,Agelaioides fringillarius,Agelaioides,fringillarius,Icteridae,Passeriformes,asa-de-telha-pálido,Pale Baywing,BR,True,False,False,False,,"BR, En",Pale Baywing,bawcow3,True,binomial,False,Pale Baywing,True,binomial,False,mistralai/mistral-small-2603,Pale-winged Trumpeter,stop,False,"{""effort"": ""minimal""}",reasoning,2410,62,322,384,,pale winged trumpeter,pale baywing,False,False,,4,hallucinated,complete
CBRO#4329,Agelasticus thilius,Agelasticus,thilius,Icteridae,Passeriformes,sargento,Yellow-winged Blackbird,BR,False,False,False,False,,BR,Yellow-winged Blackbird,yewbla2,True,binomial,False,Yellow-winged Blackbird,True,binomial,False,mistralai/mistral-small-2603,White-lined Tanager,stop,False,"{""effort"": ""minimal""}",reasoning,6063,57,968,1025,,white lined tanager,yellow winged blackbird,False,False,,3,intra_order,complete
CBRO#4325,Agelasticus cyanopus,Agelasticus,cyanopus,Icteridae,Passeriformes,carretão-do-oeste,Yellow-breasted Blackbird,BR,False,False,False,False,,BR,Unicolored Blackbird,unibla2,True,binomial,True,Unicolored Blackbird,True,binomial,True,mistralai/mistral-small-2603,Black-bellied whistling duck,stop,False,"{""effort"": ""minimal""}",reasoning,8524,61,1466,1527,,black bellied whistling duck,yellow breasted blackbird,False,False,,4,hallucinated,complete
CBRO#4332,Chrysomus ruficapillus,Chrysomus,ruficapillus,Icteridae,Passeriformes,garibaldi,Chestnut-capped Blackbird,BR,False,False,False,False,,BR,Chestnut-capped Blackbird,chcbla2,True,binomial,False,Chestnut-capped Blackbird,True,binomial,False,mistralai/mistral-small-2603,Brazilian Tanager,stop,False,"{""effort"": ""minimal""}",reasoning,1712,58,176,234,,brazilian tanager,chestnut capped blackbird,False,False,,4,hallucinated,complete
CBRO#4335,Chrysomus icterocephalus,Chrysomus,icterocephalus,Icteridae,Passeriformes,iratauá-pequeno,Yellow-hooded Blackbird,BR,False,False,False,False,,BR,Yellow-hooded Blackbird,yehbla2,True,binomial,False,Yellow-hooded Blackbird,True,binomial,False,mistralai/mistral-small-2603,LittleChachalaca,stop,False,"{""effort"": ""minimal""}",reasoning,1826,63,216,279,,littlechachalaca,yellow hooded blackbird,False,False,,4,hallucinated,complete
CBRO#4338,Xanthopsar flavus,Xanthopsar,flavus,Icteridae,Passeriformes,veste-amarela,Saffron-cowled Blackbird,BR,False,False,False,False,,BR,Saffron-cowled Blackbird,sacbla2,True,binomial,False,Saffron-cowled Blackbird,True,binomial,False,mistralai/mistral-small-2603,Yellow-rumped Warbler,stop,False,"{""effort"": ""minimal""}",reasoning,3702,59,530,589,,yellow rumped warbler,saffron cowled blackbird,False,False,,4,hallucinated,complete
CBRO#4340,Pseudoleistes guirahuro,Pseudoleistes,guirahuro,Icteridae,Passeriformes,chupim-do-brejo,Yellow-rumped Marshbird,BR,False,False,False,False,,BR,Yellow-rumped Marshbird,yermar1,True,binomial,False,Yellow-rumped Marshbird,True,binomial,False,mistralai/mistral-small-2603,Screaming Cowbird,stop,False,"{""effort"": ""minimal""}",reasoning,5044,61,761,822,,screaming cowbird,yellow rumped marshbird,False,False,,2,intra_family,complete
CBRO#4341,Pseudoleistes virescens,Pseudoleistes,virescens,Icteridae,Passeriformes,dragão,Brown-and-yellow Marshbird,BR,False,False,False,False,,BR,Brown-and-yellow Marshbird,baymar1,True,binomial,False,Brown-and-yellow Marshbird,True,binomial,False,mistralai/mistral-small-2603,Red-backed Firecrown,stop,False,"{""effort"": ""minimal""}",reasoning,8000,57,1419,1476,,red backed firecrown,brown and yellow marshbird,False,False,,4,hallucinated,complete
CBRO#4224,Parkesia noveboracensis,Parkesia,noveboracensis,Parulidae,Passeriformes,abana-rabo-de-baixada,Northern Waterthrush,VA,False,False,False,False,N,VA (N),Northern Waterthrush,norwat,True,binomial,False,Northern Waterthrush,True,binomial,False,mistralai/mistral-small-2603,Campo Flicker,stop,False,"{""effort"": ""minimal""}",reasoning,1576,63,203,266,,campo flicker,northern waterthrush,False,False,,4,hallucinated,complete
CBRO#5025,Parkesia motacilla,Parkesia,motacilla,Parulidae,Passeriformes,abana-rabo-da-serra,Louisiana Waterthrush,VA,False,False,False,False,N,VA (N),Louisiana Waterthrush,louwat,True,binomial,False,Louisiana Waterthrush,True,binomial,False,mistralai/mistral-small-2603,Gray-backed Tachuri,stop,False,"{""effort"": ""minimal""}",reasoning,3625,62,482,544,,gray backed tachuri,louisiana waterthrush,False,False,,3,intra_order,complete
CBRO#5027,Mniotilta varia,Mniotilta,varia,Parulidae,Passeriformes,mariquita-riscadinha,Black-and-white Warbler,VA,False,False,False,False,N,VA (N),Black-and-white Warbler,bawwar,True,binomial,False,Black-and-white Warbler,True,binomial,False,mistralai/mistral-small-2603,Striped Warbler,stop,False,"{""effort"": ""minimal""}",reasoning,6953,62,1092,1154,,striped warbler,black and white warbler,False,False,,4,hallucinated,complete
CBRO#5029,Leiothlypis peregrina,Leiothlypis,peregrina,Parulidae,Passeriformes,mariquita-do-tenessi,Tennessee Warbler,VA,False,False,False,False,N,VA (N),Tennessee Warbler,tenwar,True,binomial,False,Tennessee Warbler,True,binomial,False,mistralai/mistral-small-2603,Tennessee Warbler,stop,False,"{""effort"": ""minimal""}",reasoning,1406,61,138,199,,tennessee warbler,tennessee warbler,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4238,Geothlypis agilis,Geothlypis,agilis,Parulidae,Passeriformes,mariquita-de-connecticut,Connecticut Warbler,VA,False,False,False,False,N,VA (N),Connecticut Warbler,conwar,True,epithet_family,False,Connecticut Warbler,True,epithet_family,False,mistralai/mistral-small-2603,Connecticut Warbler,stop,False,"{""effort"": ""minimal""}",reasoning,1372,62,157,219,,connecticut warbler,connecticut warbler,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4239,Geothlypis aequinoctialis,Geothlypis,aequinoctialis,Parulidae,Passeriformes,pia-cobra,Masked Yellowthroat,BR,False,False,False,False,,BR,Masked Yellowthroat,masyel2,True,binomial,False,Masked Yellowthroat,True,binomial,False,mistralai/mistral-small-2603,Screaming Piha,stop,False,"{""effort"": ""minimal""}",reasoning,4076,58,553,611,,screaming piha,masked yellowthroat,False,False,,3,intra_order,complete
