cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type,generation_status
CBRO#3680,Serpophaga hypoleuca,Serpophaga,hypoleuca,Tyrannidae,Passeriformes,alegrinho-do-rio,River Tyrannulet,BR,False,False,False,False,,BR,River Tyrannulet,rivtyr1,True,binomial,False,River Tyrannulet,True,binomial,False,deepseek/deepseek-v4-pro,River Tyrannulet,stop,False,"{""effort"": ""minimal""}",reasoning,4373,48,187,235,,river tyrannulet,river tyrannulet,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3683,Serpophaga nigricans,Serpophaga,nigricans,Tyrannidae,Passeriformes,joão-pobre,Sooty Tyrannulet,BR,False,False,False,False,,BR,Sooty Tyrannulet,sootyr1,True,binomial,False,Sooty Tyrannulet,True,binomial,False,deepseek/deepseek-v4-pro,Pale-legged Hornero,stop,False,"{""effort"": ""minimal""}",reasoning,5601,45,180,225,,pale legged hornero,sooty tyrannulet,False,False,,3,intra_order,complete
CBRO#3684,Serpophaga subcristata,Serpophaga,subcristata,Tyrannidae,Passeriformes,alegrinho,White-crested Tyrannulet,BR,False,False,False,False,W,"BR, VI (W)",White-crested Tyrannulet,y01036,True,binomial,False,White-crested Tyrannulet,True,binomial,False,deepseek/deepseek-v4-pro,White-crested Tyrannulet,stop,False,"{""effort"": ""minimal""}",reasoning,7524,45,528,573,,white crested tyrannulet,white crested tyrannulet,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3687,Serpophaga griseicapilla,Serpophaga,griseicapilla,Tyrannidae,Passeriformes,alegrinho-trinador,Straneck's Tyrannulet,VI,False,False,False,False,W,VI (W?),Straneck's Tyrannulet,gyctyr2,True,binomial,False,Straneck's Tyrannulet,True,binomial,False,deepseek/deepseek-v4-pro,Chestnut-bellied Euphonia,stop,False,"{""effort"": ""minimal""}",reasoning,11137,48,500,548,,chestnut bellied euphonia,stranecks tyrannulet,False,False,,3,intra_order,complete
CBRO#3691,Attila phoenicurus,Attila,phoenicurus,Tyrannidae,Passeriformes,capitão-castanho,Rufous-tailed Attila,BR,False,False,False,False,,BR,Rufous-tailed Attila,rutatt1,True,binomial,False,Rufous-tailed Attila,True,binomial,False,deepseek/deepseek-v4-pro,Chestnut-capped Blackbird,stop,False,"{""effort"": ""minimal""}",reasoning,4456,48,198,246,,chestnut capped blackbird,rufous tailed attila,False,False,,3,intra_order,complete
CBRO#3692,Attila cinnamomeus,Attila,cinnamomeus,Tyrannidae,Passeriformes,tinguaçu-ferrugem,Cinnamon Attila,BR,False,False,False,False,,BR,Cinnamon Attila,cinatt1,True,binomial,False,Cinnamon Attila,True,binomial,False,deepseek/deepseek-v4-pro,Rufous Piha,stop,False,"{""effort"": ""minimal""}",reasoning,9114,47,345,392,,rufous piha,cinnamon attila,False,False,,4,hallucinated,complete
CBRO#3693,Attila citriniventris,Attila,citriniventris,Tyrannidae,Passeriformes,tinguaçu-de-barriga-amarela,Citron-bellied Attila,BR,False,False,False,False,,BR,Citron-bellied Attila,cibatt1,True,binomial,False,Citron-bellied Attila,True,binomial,False,deepseek/deepseek-v4-pro,Yellow-bellied Elaenia,stop,False,"{""effort"": ""minimal""}",reasoning,7530,51,240,291,,yellow bellied elaenia,citron bellied attila,False,False,,2,intra_family,complete
CBRO#3694,Attila bolivianus,Attila,bolivianus,Tyrannidae,Passeriformes,bate-para,Dull-capped Attila,BR,False,False,False,False,,BR,Dull-capped Attila,ducatt1,True,binomial,False,White-eyed Attila,True,binomial,True,deepseek/deepseek-v4-pro,Rufous-tailed Jacamar,stop,False,"{""effort"": ""minimal""}",reasoning,13914,45,481,526,,rufous tailed jacamar,dull capped attila,False,False,,4,hallucinated,complete
CBRO#3697,Attila rufus,Attila,rufus,Tyrannidae,Passeriformes,capitão-de-saíra,Gray-hooded Attila,BR,True,False,False,False,,"BR, En",Gray-hooded Attila,gyhatt1,True,binomial,False,Grey-hooded Attila,True,binomial,True,deepseek/deepseek-v4-pro,Green-headed Tanager,stop,False,"{""effort"": ""minimal""}",reasoning,5714,49,146,195,,green headed tanager,gray hooded attila,False,False,,3,intra_order,complete
CBRO#3700,Attila spadiceus,Attila,spadiceus,Tyrannidae,Passeriformes,capitão-de-saíra-amarelo,Bright-rumped Attila,BR,False,False,False,False,,BR,Bright-rumped Attila,brratt1,True,binomial,False,Bright-rumped Attila,True,binomial,False,deepseek/deepseek-v4-pro,Yellow-crested Tanager,stop,False,"{""effort"": ""minimal""}",reasoning,35180,52,1713,1765,,yellow crested tanager,bright rumped attila,False,False,,3,intra_order,complete
CBRO#3704,Legatus leucophaius,Legatus,leucophaius,Tyrannidae,Passeriformes,bem-te-vi-pirata,Piratic Flycatcher,BR,False,False,False,False,,BR,Piratic Flycatcher,pirfly1,True,binomial,False,Piratic Flycatcher,True,binomial,False,deepseek/deepseek-v4-pro,Piratic Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,2979,49,130,179,,piratic flycatcher,piratic flycatcher,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3707,Ramphotrigon megacephalum,Ramphotrigon,megacephalum,Tyrannidae,Passeriformes,maria-cabeçuda,Large-headed Flatbill,BR,False,False,False,False,,BR,Large-headed Flatbill,lahfla2,True,binomial,False,Large-headed Flatbill,True,binomial,False,deepseek/deepseek-v4-pro,Large-headed Flatbill,stop,False,"{""effort"": ""minimal""}",reasoning,9319,47,417,464,,large headed flatbill,large headed flatbill,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3711,Ramphotrigon ruficauda,Ramphotrigon,ruficauda,Tyrannidae,Passeriformes,bico-chato-de-rabo-vermelho,Rufous-tailed Flatbill,BR,False,False,False,False,,BR,Rufous-tailed Flatbill,rutfla1,True,binomial,False,Rufous-tailed Flatbill,True,binomial,False,deepseek/deepseek-v4-pro,Rufous-tailed Flatbill,stop,False,"{""effort"": ""minimal""}",reasoning,6605,51,268,319,,rufous tailed flatbill,rufous tailed flatbill,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3712,Ramphotrigon fuscicauda,Ramphotrigon,fuscicauda,Tyrannidae,Passeriformes,maria-de-cauda-escura,Dusky-tailed Flatbill,BR,False,False,False,False,,BR,Dusky-tailed Flatbill,dutfla1,True,binomial,False,Dusky-tailed Flatbill,True,binomial,False,deepseek/deepseek-v4-pro,Dusky-tailed Flatbill,stop,False,"{""effort"": ""minimal""}",reasoning,43541,50,366,416,,dusky tailed flatbill,dusky tailed flatbill,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3714,Myiarchus tuberculifer,Myiarchus,tuberculifer,Tyrannidae,Passeriformes,maria-cavaleira-pequena,Dusky-capped Flycatcher,BR,False,False,False,False,,BR,Dusky-capped Flycatcher,ducfly,True,binomial,False,Dusky-capped Flycatcher,True,binomial,False,deepseek/deepseek-v4-pro,Lesser Kiskadee,stop,False,"{""effort"": ""minimal""}",reasoning,134915,50,1115,1165,,lesser kiskadee,dusky capped flycatcher,False,False,,2,intra_family,complete
CBRO#3716,Myiarchus swainsoni,Myiarchus,swainsoni,Tyrannidae,Passeriformes,irré,Swainson's Flycatcher,BR,False,False,False,False,,BR,Swainson's Flycatcher,swafly1,True,binomial,False,Swainson's Flycatcher,True,binomial,False,deepseek/deepseek-v4-pro,White-bellied Seedeater,stop,False,"{""effort"": ""minimal""}",reasoning,7257,43,286,329,,white bellied seedeater,swainsons flycatcher,False,False,,3,intra_order,complete
CBRO#3721,Myiarchus ferox,Myiarchus,ferox,Tyrannidae,Passeriformes,maria-cavaleira,Short-crested Flycatcher,BR,False,False,False,False,,BR,Short-crested Flycatcher,shcfly1,True,binomial,False,Short-crested Flycatcher,True,binomial,False,deepseek/deepseek-v4-pro,Masked Yellowthroat,stop,False,"{""effort"": ""minimal""}",reasoning,9667,47,324,371,,masked yellowthroat,short crested flycatcher,False,False,,3,intra_order,complete
CBRO#3724,Myiarchus tyrannulus,Myiarchus,tyrannulus,Tyrannidae,Passeriformes,maria-cavaleira-de-rabo-enferrujado,Brown-crested Flycatcher,BR,False,False,False,False,,BR,Brown-crested Flycatcher,bncfly,True,binomial,False,Brown-crested Flycatcher,True,binomial,False,deepseek/deepseek-v4-pro,Brown-crested Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,77683,55,1488,1543,,brown crested flycatcher,brown crested flycatcher,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3728,Sirystes albocinereus,Sirystes,albocinereus,Tyrannidae,Passeriformes,gritador-de-sobre-branco,White-rumped Sirystes,BR,False,False,False,False,,BR,White-rumped Sirystes,whrsir1,True,binomial,False,White-rumped Sirystes,True,binomial,False,deepseek/deepseek-v4-pro,Southern Screamer,stop,False,"{""effort"": ""minimal""}",reasoning,191610,50,9356,9406,,southern screamer,white rumped sirystes,False,False,,4,hallucinated,complete
CBRO#3729,Sirystes subcanescens,Sirystes,subcanescens,Tyrannidae,Passeriformes,gritador-da-guiana,Todd's Sirystes,BR,False,False,False,False,,BR,Todd's Sirystes,todsir1,True,binomial,False,Todd's Sirystes,True,binomial,False,deepseek/deepseek-v4-pro,Horned Screamer,stop,False,"{""effort"": ""minimal""}",reasoning,25300,47,1056,1103,,horned screamer,todds sirystes,False,False,,4,hallucinated,complete
CBRO#3730,Sirystes sibilator,Sirystes,sibilator,Tyrannidae,Passeriformes,gritador,Sibilant Sirystes,BR,False,False,False,False,,BR,Sibilant Sirystes,sibsir1,True,binomial,False,Sibilant Sirystes,True,binomial,False,deepseek/deepseek-v4-pro,Screaming Piha,stop,False,"{""effort"": ""minimal""}",reasoning,5909,44,429,473,,screaming piha,sibilant sirystes,False,False,,3,intra_order,complete
CBRO#3734,Rhytipterna simplex,Rhytipterna,simplex,Tyrannidae,Passeriformes,vissiá,Grayish Mourner,BR,False,False,False,False,,BR,Grayish Mourner,gramou1,True,binomial,False,Greyish Mourner,True,binomial,True,deepseek/deepseek-v4-pro,White-winged Becard,stop,False,"{""effort"": ""minimal""}",reasoning,22518,45,526,571,,white winged becard,grayish mourner,False,False,,3,intra_order,complete
CBRO#3737,Rhytipterna immunda,Rhytipterna,immunda,Tyrannidae,Passeriformes,vissiá-cantor,Pale-bellied Mourner,BR,False,False,False,False,,BR,Pale-bellied Mourner,pabmou1,True,binomial,False,Pale-bellied Mourner,True,binomial,False,deepseek/deepseek-v4-pro,Red-eyed Vireo,stop,False,"{""effort"": ""minimal""}",reasoning,6385,47,407,454,,red eyed vireo,pale bellied mourner,False,False,,3,intra_order,complete
CBRO#3739,Casiornis rufus,Casiornis,rufus,Tyrannidae,Passeriformes,maria-ferrugem,Rufous Casiornis,BR,False,False,False,False,,BR,Rufous Casiornis,rufcas2,True,binomial,False,Rufous Casiornis,True,binomial,False,deepseek/deepseek-v4-pro,Bran-colored Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,10547,46,191,237,,bran colored flycatcher,rufous casiornis,False,False,,2,intra_family,complete
CBRO#3740,Casiornis fuscus,Casiornis,fuscus,Tyrannidae,Passeriformes,caneleiro-enxofre,Ash-throated Casiornis,BR,True,False,False,False,,"BR, En",Ash-throated Casiornis,astcas2,True,binomial,False,Ash-throated Casiornis,True,binomial,False,deepseek/deepseek-v4-pro,,length,True,"{""effort"": ""minimal""}",reasoning,42802,49,2048,2097,,,ash throated casiornis,False,False,,4,truncated,truncated
CBRO#3742,Pitangus sulphuratus,Pitangus,sulphuratus,Tyrannidae,Passeriformes,bem-te-vi,Great Kiskadee,BR,False,False,False,False,,BR,Great Kiskadee,grekis,True,binomial,False,Great Kiskadee,True,binomial,False,deepseek/deepseek-v4-pro,Great Kiskadee,stop,False,"{""effort"": ""minimal""}",reasoning,4436,46,111,157,,great kiskadee,great kiskadee,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3748,Philohydor lictor,Philohydor,lictor,Tyrannidae,Passeriformes,bentevizinho-do-brejo,Lesser Kiskadee,BR,False,False,False,False,,BR,Lesser Kiskadee,leskis1,True,binomial,False,Lesser Kiskadee,True,binomial,False,deepseek/deepseek-v4-pro,White-headed Marsh Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,5150,49,206,255,,white headed marsh tyrant,lesser kiskadee,False,False,,2,intra_family,complete
CBRO#3751,Machetornis rixosa,Machetornis,rixosa,Tyrannidae,Passeriformes,suiriri-cavaleiro,Cattle Tyrant,BR,False,False,False,False,,BR,Cattle Tyrant,cattyr,True,binomial,False,Cattle Tyrant,True,binomial,False,deepseek/deepseek-v4-pro,Cattle Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,4350,48,132,180,,cattle tyrant,cattle tyrant,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3754,Myiodynastes luteiventris,Myiodynastes,luteiventris,Tyrannidae,Passeriformes,bem-te-vi-de-barriga-sulfúrea,Sulphur-bellied Flycatcher,VA,False,False,False,False,N,VA (N),Sulphur-bellied Flycatcher,subfly,True,binomial,False,Sulphur-bellied Flycatcher,True,binomial,False,deepseek/deepseek-v4-pro,Sulphur-bellied Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,11654,54,544,598,,sulphur bellied flycatcher,sulphur bellied flycatcher,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3755,Myiodynastes maculatus,Myiodynastes,maculatus,Tyrannidae,Passeriformes,bem-te-vi-rajado,Streaked Flycatcher,BR,False,False,False,False,,BR,Streaked Flycatcher,strfly1,True,binomial,False,Streaked Flycatcher,True,binomial,False,deepseek/deepseek-v4-pro,Streaked Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,4666,49,124,173,,streaked flycatcher,streaked flycatcher,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3759,Tyrannopsis sulphurea,Tyrannopsis,sulphurea,Tyrannidae,Passeriformes,suiriri-de-garganta-rajada,Sulphury Flycatcher,BR,False,False,False,False,,BR,Sulphury Flycatcher,sulfly1,True,binomial,False,Sulphury Flycatcher,True,binomial,False,deepseek/deepseek-v4-pro,Campo Suiriri,stop,False,"{""effort"": ""minimal""}",reasoning,24020,51,1625,1676,,campo suiriri,sulphury flycatcher,False,False,,4,hallucinated,complete
CBRO#3761,Megarynchus pitangua,Megarynchus,pitangua,Tyrannidae,Passeriformes,neinei,Boat-billed Flycatcher,BR,False,False,False,False,,BR,Boat-billed Flycatcher,bobfly1,True,binomial,False,Boat-billed Flycatcher,True,binomial,False,deepseek/deepseek-v4-pro,Smooth-billed Ani,stop,False,"{""effort"": ""minimal""}",reasoning,8655,44,284,328,,smooth billed ani,boat billed flycatcher,False,False,,4,hallucinated,complete
CBRO#3764,Myiozetetes cayanensis,Myiozetetes,cayanensis,Tyrannidae,Passeriformes,bentevizinho-de-asa-ferrugínea,Rusty-margined Flycatcher,BR,False,False,False,False,,BR,Rusty-margined Flycatcher,rumfly1,True,binomial,False,Rusty-margined Flycatcher,True,binomial,False,deepseek/deepseek-v4-pro,Rusty-margined Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,11343,53,474,527,,rusty margined flycatcher,rusty margined flycatcher,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3767,Myiozetetes similis,Myiozetetes,similis,Tyrannidae,Passeriformes,bentevizinho-de-penacho-vermelho,Social Flycatcher,BR,False,False,False,False,,BR,Social Flycatcher,socfly1,True,binomial,False,Social Flycatcher,True,binomial,False,deepseek/deepseek-v4-pro,Red-crested Finch,stop,False,"{""effort"": ""minimal""}",reasoning,14867,53,713,766,,red crested finch,social flycatcher,False,False,,3,intra_order,complete
CBRO#3770,Myiozetetes granadensis,Myiozetetes,granadensis,Tyrannidae,Passeriformes,bem-te-vi-de-cabeça-cinza,Gray-capped Flycatcher,BR,False,False,False,False,,BR,Gray-capped Flycatcher,grcfly1,True,binomial,False,Grey-capped Flycatcher,True,binomial,True,deepseek/deepseek-v4-pro,Gray-capped Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,21101,53,1090,1143,,gray capped flycatcher,gray capped flycatcher,True,True,cbro;ebird,0,correct,complete
CBRO#3772,Myiozetetes luteiventris,Myiozetetes,luteiventris,Tyrannidae,Passeriformes,bem-te-vi-barulhento,Dusky-chested Flycatcher,BR,False,False,False,False,,BR,Dusky-chested Flycatcher,ducfly2,True,binomial,False,Dusky-chested Flycatcher,True,binomial,False,deepseek/deepseek-v4-pro,Rusty-margined Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,6231,50,244,294,,rusty margined flycatcher,dusky chested flycatcher,False,False,,1,intra_genus,complete
CBRO#3776,Tyrannus albogularis,Tyrannus,albogularis,Tyrannidae,Passeriformes,suiriri-de-garganta-branca,White-throated Kingbird,BR,False,False,False,False,,BR,White-throated Kingbird,whtkin1,True,binomial,False,White-throated Kingbird,True,binomial,False,deepseek/deepseek-v4-pro,White-throated Kingbird,stop,False,"{""effort"": ""minimal""}",reasoning,4276,51,154,205,,white throated kingbird,white throated kingbird,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3777,Tyrannus melancholicus,Tyrannus,melancholicus,Tyrannidae,Passeriformes,suiriri,Tropical Kingbird,BR,False,False,False,False,,BR,Tropical Kingbird,trokin,True,binomial,False,Tropical Kingbird,True,binomial,False,deepseek/deepseek-v4-pro,Suiriri Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,5147,44,255,299,,suiriri flycatcher,tropical kingbird,False,False,,2,intra_family,complete
CBRO#3780,Tyrannus savana,Tyrannus,savana,Tyrannidae,Passeriformes,tesourinha,Southern Fork-tailed Flycatcher,BR,False,False,False,False,,BR,Fork-tailed Flycatcher,fotfly,True,binomial,True,Fork-tailed Flycatcher,True,binomial,True,deepseek/deepseek-v4-pro,Fork-tailed Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,10258,44,394,438,,fork tailed flycatcher,southern fork tailed flycatcher,False,True,ebird;avilist,0,correct,complete
CBRO#3784,Tyrannus tyrannus,Tyrannus,tyrannus,Tyrannidae,Passeriformes,suiriri-valente,Eastern Kingbird,VI,False,False,False,False,N,VI (N),Eastern Kingbird,easkin,True,binomial,False,Eastern Kingbird,True,binomial,False,deepseek/deepseek-v4-pro,Tropical Kingbird,stop,False,"{""effort"": ""minimal""}",reasoning,12966,46,873,919,,tropical kingbird,eastern kingbird,False,False,,1,intra_genus,complete
CBRO#3785,Tyrannus dominicensis,Tyrannus,dominicensis,Tyrannidae,Passeriformes,suiriri-cinza,Gray Kingbird,VA,False,False,False,False,N,VA (N),Gray Kingbird,grykin,True,binomial,False,Grey Kingbird,True,binomial,True,deepseek/deepseek-v4-pro,Suiriri Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,15652,47,559,606,,suiriri flycatcher,gray kingbird,False,False,,2,intra_family,complete
CBRO#3787,Griseotyrannus aurantioatrocristatus,Griseotyrannus,aurantioatrocristatus,Tyrannidae,Passeriformes,peitica-de-chapéu-preto,Crowned Slaty Flycatcher,BR,False,False,False,False,,BR,Crowned Slaty Flycatcher,croslf1,True,epithet_family,False,Crowned Slaty Flycatcher,True,epithet_family,False,deepseek/deepseek-v4-pro,Crowned Slaty Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,50846,51,973,1024,,crowned slaty flycatcher,crowned slaty flycatcher,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3791,Empidonomus varius,Empidonomus,varius,Tyrannidae,Passeriformes,peitica,Variegated Flycatcher,BR,False,False,False,False,,BR,Variegated Flycatcher,varfly,True,binomial,False,Variegated Flycatcher,True,binomial,False,deepseek/deepseek-v4-pro,Variegated Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,9230,44,328,372,,variegated flycatcher,variegated flycatcher,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3795,Conopias trivirgatus,Conopias,trivirgatus,Tyrannidae,Passeriformes,bem-te-vi-pequeno,Three-striped Flycatcher,BR,False,False,False,False,,BR,Three-striped Flycatcher,thsfly2,True,binomial,False,Three-striped Flycatcher,True,binomial,False,deepseek/deepseek-v4-pro,Lesser Kiskadee,stop,False,"{""effort"": ""minimal""}",reasoning,6513,49,211,260,,lesser kiskadee,three striped flycatcher,False,False,,2,intra_family,complete
CBRO#3798,Conopias parvus,Conopias,parvus,Tyrannidae,Passeriformes,bem-te-vi-da-copa,Yellow-throated Flycatcher,BR,False,False,False,False,,BR,Yellow-throated Flycatcher,yetfly2,True,binomial,False,Yellow-throated Flycatcher,True,binomial,False,deepseek/deepseek-v4-pro,Variegated Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,14274,49,613,662,,variegated flycatcher,yellow throated flycatcher,False,False,,2,intra_family,complete
CBRO#3630,Guyramemua affine,Guyramemua,affine,Tyrannidae,Passeriformes,suiriri-da-chapada,Chapada Flycatcher,BR,False,False,False,False,,BR,Chapada Flycatcher,chafly3,True,binomial,False,Chapada Flycatcher,True,binomial,False,deepseek/deepseek-v4-pro,Chapada Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,10223,48,450,498,,chapada flycatcher,chapada flycatcher,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3814,Sublegatus obscurior,Sublegatus,obscurior,Tyrannidae,Passeriformes,sertanejo-escuro,Amazonian Scrub-Flycatcher,BR,False,False,False,False,,BR,Amazonian Scrub-Flycatcher,amsfly1,True,binomial,False,Amazonian Scrub Flycatcher,True,binomial,True,deepseek/deepseek-v4-pro,Dark-throated Seedeater,stop,False,"{""effort"": ""minimal""}",reasoning,10110,48,474,522,,dark throated seedeater,amazonian scrub flycatcher,False,False,,3,intra_order,complete
CBRO#3815,Sublegatus modestus,Sublegatus,modestus,Tyrannidae,Passeriformes,guaracava-modesta,Southern Scrub-Flycatcher,BR,False,False,False,False,,BR,Southern Scrub-Flycatcher,sosfly1,True,binomial,False,Southern Scrub Flycatcher,True,binomial,True,deepseek/deepseek-v4-pro,Lesser Elaenia,stop,False,"{""effort"": ""minimal""}",reasoning,11462,47,453,500,,lesser elaenia,southern scrub flycatcher,False,False,,2,intra_family,complete
CBRO#3801,Colonia colonus,Colonia,colonus,Tyrannidae,Passeriformes,viuvinha,Long-tailed Tyrant,BR,False,False,False,False,,BR,Long-tailed Tyrant,lottyr1,True,binomial,False,Long-tailed Tyrant,True,binomial,False,deepseek/deepseek-v4-pro,Masked Water-Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,5634,44,159,203,,masked water tyrant,long tailed tyrant,False,False,,2,intra_family,complete
CBRO#3828,Arundinicola leucocephala,Arundinicola,leucocephala,Tyrannidae,Passeriformes,freirinha,White-headed Marsh Tyrant,BR,False,False,False,False,,BR,White-headed Marsh Tyrant,whmtyr1,True,binomial,False,White-headed Marsh Tyrant,True,binomial,False,deepseek/deepseek-v4-pro,White-bellied Seedeater,stop,False,"{""effort"": ""minimal""}",reasoning,6317,44,256,300,,white bellied seedeater,white headed marsh tyrant,False,False,,3,intra_order,complete
CBRO#3823,Fluvicola pica,Fluvicola,pica,Tyrannidae,Passeriformes,lavadeira-do-norte,Pied Water-Tyrant,BR,False,False,False,False,,BR,Pied Water-Tyrant,piwtyr1,True,binomial,False,Pied Water Tyrant,True,binomial,True,deepseek/deepseek-v4-pro,Northern Waterthrush,stop,False,"{""effort"": ""minimal""}",reasoning,5391,47,271,318,,northern waterthrush,pied water tyrant,False,False,,3,intra_order,complete
CBRO#3824,Fluvicola albiventer,Fluvicola,albiventer,Tyrannidae,Passeriformes,lavadeira-de-cara-branca,Black-backed Water-Tyrant,BR,False,False,False,False,,BR,Black-backed Water-Tyrant,bbwtyr1,True,binomial,False,Black-backed Water Tyrant,True,binomial,True,deepseek/deepseek-v4-pro,White-faced Whistling-Duck,stop,False,"{""effort"": ""minimal""}",reasoning,5895,50,178,228,,white faced whistling duck,black backed water tyrant,False,False,,4,hallucinated,complete
CBRO#3825,Fluvicola nengeta,Fluvicola,nengeta,Tyrannidae,Passeriformes,lavadeira-mascarada,Masked Water-Tyrant,BR,False,False,False,False,,BR,Masked Water-Tyrant,mawtyr1,True,binomial,False,Masked Water Tyrant,True,binomial,True,deepseek/deepseek-v4-pro,Masked Water-Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,5063,47,180,227,,masked water tyrant,masked water tyrant,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3819,Pyrocephalus rubinus,Pyrocephalus,rubinus,Tyrannidae,Passeriformes,príncipe,Vermilion Flycatcher,BR,False,False,False,False,,BR,Vermilion Flycatcher,verfly,True,binomial,False,Vermilion Flycatcher,True,binomial,False,deepseek/deepseek-v4-pro,Black-crowned Tchagra,stop,False,"{""effort"": ""minimal""}",reasoning,28999,44,1422,1466,,black crowned tchagra,vermilion flycatcher,False,False,,4,hallucinated,complete
CBRO#3908,Muscipipra vetula,Muscipipra,vetula,Tyrannidae,Passeriformes,tesoura-cinzenta,Shear-tailed Gray Tyrant,BR,False,False,False,False,,BR,Shear-tailed Gray Tyrant,shtgrt1,True,binomial,False,Shear-tailed Grey Tyrant,True,binomial,True,deepseek/deepseek-v4-pro,Shear-tailed Grey Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,47779,46,1034,1080,,shear tailed grey tyrant,shear tailed gray tyrant,False,True,avilist,0,correct,complete
CBRO#3830,Gubernetes yetapa,Gubernetes,yetapa,Tyrannidae,Passeriformes,tesoura-do-brejo,Streamer-tailed Tyrant,BR,False,False,False,False,,BR,Streamer-tailed Tyrant,stttyr2,True,binomial,False,Streamer-tailed Tyrant,True,binomial,False,deepseek/deepseek-v4-pro,Streamer-tailed Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,8574,46,317,363,,streamer tailed tyrant,streamer tailed tyrant,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3832,Alectrurus tricolor,Alectrurus,tricolor,Tyrannidae,Passeriformes,galito,Cock-tailed Tyrant,BR,False,False,False,False,,BR,Cock-tailed Tyrant,cottyr1,True,binomial,False,Cock-tailed Tyrant,True,binomial,False,deepseek/deepseek-v4-pro,Rufous-collared Sparrow,stop,False,"{""effort"": ""minimal""}",reasoning,21412,43,431,474,,rufous collared sparrow,cock tailed tyrant,False,False,,3,intra_order,complete
CBRO#3833,Alectrurus risora,Alectrurus,risora,Tyrannidae,Passeriformes,tesoura-do-campo,Strange-tailed Tyrant,VA,False,False,False,False,W,VA (W),Strange-tailed Tyrant,stttyr1,True,binomial,False,Strange-tailed Tyrant,True,binomial,False,deepseek/deepseek-v4-pro,Fork-tailed Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,5239,47,347,394,,fork tailed flycatcher,strange tailed tyrant,False,False,,2,intra_family,complete
CBRO#3809,Myiophobus fasciatus,Myiophobus,fasciatus,Tyrannidae,Passeriformes,filipe,Bran-colored Flycatcher,BR,False,False,False,False,,BR,Bran-colored Flycatcher,brcfly1,True,binomial,False,Bran-colored Flycatcher,True,binomial,False,deepseek/deepseek-v4-pro,,length,True,"{""effort"": ""minimal""}",reasoning,50653,44,2048,2092,,,bran colored flycatcher,False,False,,4,truncated,truncated
CBRO#3835,Ochthornis littoralis,Ochthornis,littoralis,Tyrannidae,Passeriformes,maria-da-praia,Drab Water Tyrant,BR,False,False,False,False,,BR,Drab Water Tyrant,drwtyr1,True,binomial,False,Drab Water Tyrant,True,binomial,False,deepseek/deepseek-v4-pro,Semipalmated Plover,stop,False,"{""effort"": ""minimal""}",reasoning,9347,47,390,437,,semipalmated plover,drab water tyrant,False,False,,4,hallucinated,complete
