cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,run_started_at_utc,dataset_sha256,config_sha256,prompt_sha256,git_commit,python_version,requests_version,batch_id,execution_mode,model_response,finish_reason,truncated,reasoning_config,effective_reasoning_config,benchmark_mode,resolved_model,generation_id,request_id,provider,response_created,requested_at_utc,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,generation_status,taxonomic_distance,error_type
CBRO#3828,Arundinicola leucocephala,Arundinicola,leucocephala,Tyrannidae,Passeriformes,freirinha,White-headed Marsh Tyrant,BR,False,False,False,False,,BR,White-headed Marsh Tyrant,whmtyr1,True,binomial,False,White-headed Marsh Tyrant,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788837930-DDdde8WFESxOBCbwUGgU,openrouter_batch_sequence,Pied puffbird,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788837930-2097f5676428bb1e7d55,loGfasqMI5nwj8MPvqLD0AE,Google,1788838294,2026-09-08T03:34:43.298122+00:00,0,38,4,42,,pied puffbird,white headed marsh tyrant,False,False,,complete,4,hallucinated
CBRO#3823,Fluvicola pica,Fluvicola,pica,Tyrannidae,Passeriformes,lavadeira-do-norte,Pied Water-Tyrant,BR,False,False,False,False,,BR,Pied Water-Tyrant,piwtyr1,True,binomial,False,Pied Water Tyrant,True,binomial,True,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788837930-DDdde8WFESxOBCbwUGgU,openrouter_batch_sequence,Northern waterthrush,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788837930-f64a3bd2895d5e4e1492,loGfauyYI-TUu7APw47i0Aw,Google,1788838294,2026-09-08T03:34:43.298146+00:00,0,43,4,47,,northern waterthrush,pied water tyrant,False,False,,complete,3,intra_order
CBRO#3824,Fluvicola albiventer,Fluvicola,albiventer,Tyrannidae,Passeriformes,lavadeira-de-cara-branca,Black-backed Water-Tyrant,BR,False,False,False,False,,BR,Black-backed Water-Tyrant,bbwtyr1,True,binomial,False,Black-backed Water Tyrant,True,binomial,True,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788837930-DDdde8WFESxOBCbwUGgU,openrouter_batch_sequence,White-headed Marsh Tyrant,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788837930-f370beed5aa666e4927d,loGfaqCZI_Chj9YP9-DeyAw,Google,1788838294,2026-09-08T03:34:43.298169+00:00,0,45,6,51,,white headed marsh tyrant,black backed water tyrant,False,False,,complete,2,intra_family
CBRO#3825,Fluvicola nengeta,Fluvicola,nengeta,Tyrannidae,Passeriformes,lavadeira-mascarada,Masked Water-Tyrant,BR,False,False,False,False,,BR,Masked Water-Tyrant,mawtyr1,True,binomial,False,Masked Water Tyrant,True,binomial,True,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788837930-DDdde8WFESxOBCbwUGgU,openrouter_batch_sequence,Masked Water-Tyrant,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788837930-4d22779ccb32cd7fd725,loGfapugI_36j8MPhN3ssAQ,Google,1788838294,2026-09-08T03:34:43.298196+00:00,0,42,6,48,,masked water tyrant,masked water tyrant,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#3819,Pyrocephalus rubinus,Pyrocephalus,rubinus,Tyrannidae,Passeriformes,príncipe,Vermilion Flycatcher,BR,False,False,False,False,,BR,Vermilion Flycatcher,verfly,True,binomial,False,Vermilion Flycatcher,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788837930-DDdde8WFESxOBCbwUGgU,openrouter_batch_sequence,Vermilion Flycatcher,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788837930-252c68da4ac3b8cb6be6,loGfauajI9Tzj8MPq87T6Qw,Google,1788838294,2026-09-08T03:34:43.298217+00:00,0,38,4,42,,vermilion flycatcher,vermilion flycatcher,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#3908,Muscipipra vetula,Muscipipra,vetula,Tyrannidae,Passeriformes,tesoura-cinzenta,Shear-tailed Gray Tyrant,BR,False,False,False,False,,BR,Shear-tailed Gray Tyrant,shtgrt1,True,binomial,False,Shear-tailed Grey Tyrant,True,binomial,True,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788837930-DDdde8WFESxOBCbwUGgU,openrouter_batch_sequence,Fork-tailed flycatcher,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788837930-40ebe856df942546e944,loGfap7HI9bdj8MPs4Kv2Qo,Google,1788838294,2026-09-08T03:34:43.298237+00:00,0,42,5,47,,fork tailed flycatcher,shear tailed gray tyrant,False,False,,complete,2,intra_family
CBRO#3830,Gubernetes yetapa,Gubernetes,yetapa,Tyrannidae,Passeriformes,tesoura-do-brejo,Streamer-tailed Tyrant,BR,False,False,False,False,,BR,Streamer-tailed Tyrant,stttyr2,True,binomial,False,Streamer-tailed Tyrant,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788837930-DDdde8WFESxOBCbwUGgU,openrouter_batch_sequence,Streamer-tailed tyrant,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788837930-832317e55c40b5aa1347,mIGfavDbEOi1u7APg46wkAo,Google,1788838296,2026-09-08T03:34:43.298260+00:00,0,43,5,48,,streamer tailed tyrant,streamer tailed tyrant,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#3832,Alectrurus tricolor,Alectrurus,tricolor,Tyrannidae,Passeriformes,galito,Cock-tailed Tyrant,BR,False,False,False,False,,BR,Cock-tailed Tyrant,cottyr1,True,binomial,False,Cock-tailed Tyrant,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788837930-DDdde8WFESxOBCbwUGgU,openrouter_batch_sequence,Cock-tailed Tyrant,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788837930-82845059c46e9aef162f,loGfau_XI4XjjNsPhKq72Qg,Google,1788838294,2026-09-08T03:34:43.298281+00:00,0,38,5,43,,cock tailed tyrant,cock tailed tyrant,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#3833,Alectrurus risora,Alectrurus,risora,Tyrannidae,Passeriformes,tesoura-do-campo,Strange-tailed Tyrant,VA,False,False,False,False,W,VA (W),Strange-tailed Tyrant,stttyr1,True,binomial,False,Strange-tailed Tyrant,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788837930-DDdde8WFESxOBCbwUGgU,openrouter_batch_sequence,Streamer-tailed tyrant,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788837930-000b2e447ca28719905b,loGfatSpI7XRjNsPheOdiAY,Google,1788838294,2026-09-08T03:34:43.298302+00:00,0,42,5,47,,streamer tailed tyrant,strange tailed tyrant,False,False,,complete,2,intra_family
CBRO#3809,Myiophobus fasciatus,Myiophobus,fasciatus,Tyrannidae,Passeriformes,filipe,Bran-colored Flycatcher,BR,False,False,False,False,,BR,Bran-colored Flycatcher,brcfly1,True,binomial,False,Bran-colored Flycatcher,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788837930-DDdde8WFESxOBCbwUGgU,openrouter_batch_sequence,Bran-colored Flycatcher,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788837930-c5ed96d3d4208d5a4759,loGfaqOqI7mPq7UPyvKr6Qo,Google,1788838294,2026-09-08T03:34:43.298326+00:00,0,39,624,663,,bran colored flycatcher,bran colored flycatcher,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#3835,Ochthornis littoralis,Ochthornis,littoralis,Tyrannidae,Passeriformes,maria-da-praia,Drab Water Tyrant,BR,False,False,False,False,,BR,Drab Water Tyrant,drwtyr1,True,binomial,False,Drab Water Tyrant,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788837930-DDdde8WFESxOBCbwUGgU,openrouter_batch_sequence,Little Blue Heron,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788837930-53985f2431b1fe89adfa,loGfaqWDI_jFwtQPnMHukQw,Google,1788838294,2026-09-08T03:34:43.298348+00:00,0,42,3,45,,little blue heron,drab water tyrant,False,False,,complete,4,hallucinated
CBRO#3837,Cnemotriccus fuscatus,Cnemotriccus,fuscatus,Tyrannidae,Passeriformes,guaracavuçu,Fuscous Flycatcher,BR,False,False,False,False,,BR,Fuscous Flycatcher,fusfly1,True,binomial,False,Fuscous Flycatcher,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788837930-DDdde8WFESxOBCbwUGgU,openrouter_batch_sequence,Fuscous Flycatcher,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788837930-051017bcafea0de641b8,loGfaoLOI-LRjNsPsoDeyAU,Google,1788838294,2026-09-08T03:34:43.298371+00:00,0,41,215,256,,fuscous flycatcher,fuscous flycatcher,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#3845,Lathrotriccus euleri,Lathrotriccus,euleri,Tyrannidae,Passeriformes,enferrujado,Euler's Flycatcher,BR,False,False,False,False,,BR,Euler's Flycatcher,eulfly1,True,binomial,False,Euler's Flycatcher,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788837930-DDdde8WFESxOBCbwUGgU,openrouter_batch_sequence,Bran-colored Flycatcher,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788837930-1d550ba2ffe6a7a8e797,loGfapqSJLLFjNsP1c7H-QU,Google,1788838294,2026-09-08T03:34:43.298390+00:00,0,40,5,45,,bran colored flycatcher,eulers flycatcher,False,False,,complete,2,intra_family
CBRO#3850,Empidonax alnorum,Empidonax,alnorum,Tyrannidae,Passeriformes,papa-moscas-de-alder,Alder Flycatcher,VI,False,False,False,False,N,VI (N),Alder Flycatcher,aldfly,True,binomial,False,Alder Flycatcher,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788837930-DDdde8WFESxOBCbwUGgU,openrouter_batch_sequence,Alder Flycatcher,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788837930-0f6c4110be6cb4243c4f,loGfaoO4I9a0jNsPmP3F2Ag,Google,1788838294,2026-09-08T03:34:43.298411+00:00,0,45,3,48,,alder flycatcher,alder flycatcher,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#3852,Contopus cooperi,Contopus,cooperi,Tyrannidae,Passeriformes,piuí-boreal,Olive-sided Flycatcher,VI,False,False,False,False,N,VI (N),Olive-sided Flycatcher,olsfly,True,binomial,False,Olive-sided Flycatcher,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788837930-DDdde8WFESxOBCbwUGgU,openrouter_batch_sequence,Olive-sided Flycatcher,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788837930-e17b8b6213f8b4b74d26,loGfapS5I_LQjNsP5beC6QI,Google,1788838294,2026-09-08T03:34:43.298430+00:00,0,41,5,46,,olive sided flycatcher,olive sided flycatcher,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#3853,Contopus fumigatus,Contopus,fumigatus,Tyrannidae,Passeriformes,piuí-de-topete,Smoke-colored Pewee,BR,False,False,False,True,,BR#,Smoke-colored Pewee,smcpew1,True,binomial,False,Smoke-colored Pewee,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788838483-m7vTNHiXjlxSKu952QG2,openrouter_batch_sequence,Tufted Flycatcher,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788838483-879dd1c89fb0f3bd47a9,e4Ofavr1J7b0jNsP7cGv4QU,Google,1788838779,2026-09-08T03:41:25.644951+00:00,0,43,4,47,,tufted flycatcher,smoke colored pewee,False,False,,complete,4,hallucinated
CBRO#3855,Contopus virens,Contopus,virens,Tyrannidae,Passeriformes,piuí-verdadeiro-do-leste,Eastern Wood-Pewee,VI,False,False,False,False,N,VI (N),Eastern Wood-Pewee,eawpew,True,binomial,False,Eastern Wood Pewee,True,binomial,True,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788838483-m7vTNHiXjlxSKu952QG2,openrouter_batch_sequence,Eastern Wood-Pewee,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788838483-937c5727eaa19c0dedfa,e4Ofat_6J7mPq7UPyvKr6Qo,Google,1788838779,2026-09-08T03:41:25.645031+00:00,0,47,6,53,,eastern wood pewee,eastern wood pewee,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#3856,Contopus cinereus,Contopus,cinereus,Tyrannidae,Passeriformes,papa-moscas-cinzento,Tropical Pewee,BR,False,False,False,False,,BR,Southern Tropical Pewee,tropew3,True,binomial,True,Southern Tropical Pewee,True,binomial,True,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788838483-m7vTNHiXjlxSKu952QG2,openrouter_batch_sequence,Spotted Flycatcher,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788838483-d7b2f7329a13eee53086,e4Ofatf7J6i73tMPipGp4Ac,Google,1788838779,2026-09-08T03:41:25.645099+00:00,0,44,457,501,,spotted flycatcher,tropical pewee,False,False,,complete,4,hallucinated
CBRO#4991,Contopus sordidulus,Contopus,sordidulus,Tyrannidae,Passeriformes,piuí-verdadeiro-do-oeste,Western Wood-Pewee,VA,False,False,False,False,N,VA (N),Western Wood-Pewee,wewpew,True,binomial,False,Western Wood Pewee,True,binomial,True,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788838483-m7vTNHiXjlxSKu952QG2,openrouter_batch_sequence,Western Wood-Pewee,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788838483-675c119352ac4cabadb8,e4Ofasy8KOTUu7APw47i0Aw,Google,1788838779,2026-09-08T03:41:25.645129+00:00,0,46,6,52,,western wood pewee,western wood pewee,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#3861,Contopus albogularis,Contopus,albogularis,Tyrannidae,Passeriformes,piuí-queixado,White-throated Pewee,BR,False,False,False,False,,BR,White-throated Pewee,whtpew1,True,binomial,False,White-throated Pewee,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788838483-m7vTNHiXjlxSKu952QG2,openrouter_batch_sequence,White-throated Pewee,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788838483-5a03fc32efbab5be6cc3,e4OfarKwKM7Ej8MPr7nswQ4,Google,1788838779,2026-09-08T03:41:25.645153+00:00,0,42,6,48,,white throated pewee,white throated pewee,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#3862,Contopus nigrescens,Contopus,nigrescens,Tyrannidae,Passeriformes,piuí-preto,Blackish Pewee,BR,False,False,False,False,,BR,Blackish Pewee,blapew1,True,binomial,False,Blackish Pewee,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788838483-m7vTNHiXjlxSKu952QG2,openrouter_batch_sequence,Blackish Pewee,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788838483-d05801abd656ec2ab7dd,e4OfaoT7J_LQjNsP5beC6QI,Google,1788838779,2026-09-08T03:41:25.645177+00:00,0,41,4,45,,blackish pewee,blackish pewee,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#3886,Satrapa icterophrys,Satrapa,icterophrys,Tyrannidae,Passeriformes,suiriri-pequeno,Yellow-browed Tyrant,BR,False,False,False,False,,BR,Yellow-browed Tyrant,yebtyr2,True,binomial,False,Yellow-browed Tyrant,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788838483-m7vTNHiXjlxSKu952QG2,openrouter_batch_sequence,Subtropical Doradito,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788838483-1f92f7d19e230eb9f69e,e4OfapybKLOM3tMPpYPp-Ac,Google,1788838779,2026-09-08T03:41:25.645196+00:00,0,43,4,47,,subtropical doradito,yellow browed tyrant,False,False,,complete,2,intra_family
CBRO#3888,Syrtidicola fluviatilis,Syrtidicola,fluviatilis,Tyrannidae,Passeriformes,gaúcha-d'água,Little Ground-Tyrant,BR,False,False,False,False,,BR,Little Ground-Tyrant,ligtyr1,True,binomial,False,Little Ground Tyrant,True,binomial,True,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788838483-m7vTNHiXjlxSKu952QG2,openrouter_batch_sequence,"Water Tyrant?
Wait, *Fluvicola* = Water Tyrant!
Masked Water Tyrant (*Fluvicola nengeta*).
Pied Water Tyrant (*Fluvicola pica*).
Black-backed Water Tyrant (*Fluvicola albiventer*).
Is *Fluvicola* called ""gaúcha-d'água""",length,True,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788838483-eb24cf0c50bb963d8597,e4OfatX_J8K63tMPkorsoAE,Google,1788838779,2026-09-08T03:41:25.645223+00:00,0,44,2044,2088,,water tyrant wait fluvicola water tyrant masked water tyrant fluvicola nengeta pied water tyrant fluvicola pica black backed water tyrant fluvicola albiventer is fluvicola called gaúcha dágua,little ground tyrant,False,False,,truncated,4,truncated
