cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type
CBRO#4199,Ammodramus aurifrons,Ammodramus,aurifrons,Passerellidae,Passeriformes,cigarrinha-do-campo,Yellow-browed Sparrow,BR,False,False,False,False,,BR,Yellow-browed Sparrow,yebspa1,True,binomial,False,Yellow-browed Sparrow,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,55696,57,2048,2105,,,yellow browed sparrow,False,False,,4,refusal
CBRO#4203,Arremonops conirostris,Arremonops,conirostris,Passerellidae,Passeriformes,tico-tico-cantor,Black-striped Sparrow,BR,False,False,False,False,,BR,Black-striped Sparrow,blsspa1,True,binomial,False,Black-striped Sparrow,True,binomial,False,moonshotai/kimi-k2.6,Double-collared Seedeater,stop,False,"{""effort"": ""minimal""}",reasoning,42696,56,2294,2350,,double collared seedeater,black striped sparrow,False,False,,3,intra_order
CBRO#4206,Arremon taciturnus,Arremon,taciturnus,Passerellidae,Passeriformes,tico-tico-de-bico-preto,Pectoral Sparrow,BR,False,False,False,False,,BR,Pectoral Sparrow,pecspa3,True,binomial,False,Pectoral Sparrow,True,binomial,False,moonshotai/kimi-k2.6,Pectoral Sparrow,stop,False,"{""effort"": ""minimal""}",reasoning,49061,58,1186,1244,,pectoral sparrow,pectoral sparrow,True,True,cbro;ebird;avilist,0,correct
CBRO#4210,Arremon franciscanus,Arremon,franciscanus,Passerellidae,Passeriformes,tico-tico-do-são-francisco,Sao Francisco Sparrow,BR,True,False,False,False,,"BR, En",Sao Francisco Sparrow,safspa1,True,binomial,False,Sao Francisco Sparrow,True,binomial,False,moonshotai/kimi-k2.6,São Francisco Sparrow,stop,False,"{""effort"": ""minimal""}",reasoning,7997,58,444,502,,são francisco sparrow,sao francisco sparrow,False,False,,4,hallucinated
CBRO#4209,Arremon semitorquatus,Arremon,semitorquatus,Passerellidae,Passeriformes,tico-tico-do-mato,Half-collared Sparrow,BR,True,False,False,False,,"BR, En",Half-collared Sparrow,hacspa1,True,binomial,False,Half-collared Sparrow,True,binomial,False,moonshotai/kimi-k2.6,Rufous-collared Sparrow,stop,False,"{""effort"": ""minimal""}",reasoning,6082,56,153,209,,rufous collared sparrow,half collared sparrow,False,False,,2,intra_family
CBRO#4211,Arremon flavirostris,Arremon,flavirostris,Passerellidae,Passeriformes,tico-tico-de-bico-amarelo,Saffron-billed Sparrow,BR,True,False,False,False,,"BR, En",Saffron-billed Sparrow,sabspa1,True,binomial,False,Saffron-billed Sparrow,True,binomial,False,moonshotai/kimi-k2.6,Saffron-billed Sparrow,stop,False,"{""effort"": ""minimal""}",reasoning,51130,59,1434,1493,,saffron billed sparrow,saffron billed sparrow,True,True,cbro;ebird;avilist,0,correct
CBRO#4187,Zonotrichia capensis,Zonotrichia,capensis,Passerellidae,Passeriformes,tico-tico,Rufous-collared Sparrow,BR,False,False,False,False,,BR,Rufous-collared Sparrow,rucspa1,True,binomial,False,Rufous-collared Sparrow,True,binomial,False,moonshotai/kimi-k2.6,Rufous-collared Sparrow,stop,False,"{""effort"": ""minimal""}",reasoning,1142,53,148,201,,rufous collared sparrow,rufous collared sparrow,True,True,cbro;ebird;avilist,0,correct
CBRO#4216,Atlapetes personatus,Atlapetes,personatus,Passerellidae,Passeriformes,tico-tico-do-tepui,Tepui Brushfinch,BR,False,False,False,True,,BR#,Tepui Brushfinch,tebfin1,True,binomial,False,Tepui Brushfinch,True,binomial,False,moonshotai/kimi-k2.6,Tepui Brush-Finch,stop,False,"{""effort"": ""minimal""}",reasoning,178055,57,5235,5292,,tepui brush finch,tepui brushfinch,False,False,,4,hallucinated
CBRO#4365,Dolichonyx oryzivorus,Dolichonyx,oryzivorus,Icteridae,Passeriformes,triste-pia,Bobolink,VI,False,False,False,True,N,VI# (N),Bobolink,boboli,True,binomial,False,Bobolink,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,42391,54,2048,2102,,,bobolink,False,False,,4,refusal
CBRO#4361,Sturnella magna,Sturnella,magna,Icteridae,Passeriformes,pedro-ceroulo,Eastern Meadowlark,BR,False,False,False,False,,BR,Eastern Meadowlark,easmea,True,binomial,False,Eastern Meadowlark,True,binomial,False,moonshotai/kimi-k2.6,Double-collared Seedeater,stop,False,"{""effort"": ""minimal""}",reasoning,28489,55,1161,1216,,double collared seedeater,eastern meadowlark,False,False,,3,intra_order
CBRO#4358,Leistes militaris,Leistes,militaris,Icteridae,Passeriformes,polícia-inglesa-do-norte,Red-breasted Meadowlark,BR,False,False,False,False,,BR,Red-breasted Meadowlark,rebbla1,True,binomial,False,Red-breasted Meadowlark,True,binomial,False,moonshotai/kimi-k2.6,Northern Shrike,stop,False,"{""effort"": ""minimal""}",reasoning,33490,58,945,1003,,northern shrike,red breasted meadowlark,False,False,,4,hallucinated
CBRO#4359,Leistes superciliaris,Leistes,superciliaris,Icteridae,Passeriformes,polícia-inglesa-do-sul,White-browed Meadowlark,BR,False,False,False,False,,BR,White-browed Meadowlark,whbbla2,True,binomial,False,White-browed Meadowlark,True,binomial,False,moonshotai/kimi-k2.6,,error,False,"{""effort"": ""minimal""}",reasoning,0,0,0,0,Expecting value: line 341 column 1 (char 1870),,white browed meadowlark,False,False,,4,refusal
CBRO#4360,Leistes defilippii,Leistes,defilippii,Icteridae,Passeriformes,peito-vermelho-grande,Pampas Meadowlark,BR,False,True,False,True,,"BR#, Ex",Pampas Meadowlark,pammea1,True,binomial,False,Pampas Meadowlark,True,binomial,False,moonshotai/kimi-k2.6,Red-breasted Blackbird,stop,False,"{""effort"": ""minimal""}",reasoning,144428,55,11673,11728,,red breasted blackbird,pampas meadowlark,False,False,,4,hallucinated
CBRO#4269,Psarocolius angustifrons,Psarocolius,angustifrons,Icteridae,Passeriformes,japu-pardo,Russet-backed Oropendola,BR,False,False,False,False,,BR,Russet-backed Oropendola,ruboro1,True,binomial,False,Russet-backed Oropendola,True,binomial,False,moonshotai/kimi-k2.6,Russet-backed Oropendola,stop,False,"{""effort"": ""minimal""}",reasoning,4320,54,862,916,,russet backed oropendola,russet backed oropendola,True,True,cbro;ebird;avilist,0,correct
CBRO#4273,Psarocolius decumanus,Psarocolius,decumanus,Icteridae,Passeriformes,japu,Crested Oropendola,BR,False,False,False,False,,BR,Crested Oropendola,creoro1,True,binomial,False,Crested Oropendola,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,35037,52,2048,2100,,,crested oropendola,False,False,,4,refusal
CBRO#4272,Psarocolius viridis,Psarocolius,viridis,Icteridae,Passeriformes,japu-verde,Green Oropendola,BR,False,False,False,False,,BR,Green Oropendola,greoro1,True,binomial,False,Green Oropendola,True,binomial,False,moonshotai/kimi-k2.6,Green Oropendola,stop,False,"{""effort"": ""minimal""}",reasoning,1495,54,220,274,,green oropendola,green oropendola,True,True,cbro;ebird;avilist,0,correct
CBRO#4275,Psarocolius bifasciatus,Psarocolius,bifasciatus,Icteridae,Passeriformes,japuguaçu,Olive Oropendola,BR,False,False,False,False,,BR,Olive Oropendola,olioro1,True,binomial,False,Olive Oropendola,True,binomial,False,moonshotai/kimi-k2.6,Crested Oropendola,stop,False,"{""effort"": ""minimal""}",reasoning,10152,55,1206,1261,,crested oropendola,olive oropendola,False,False,,1,intra_genus
CBRO#4280,Cacicus solitarius,Cacicus,solitarius,Icteridae,Passeriformes,iraúna-de-bico-branco,Solitary Black Cacique,BR,False,False,False,False,,BR,Solitary Black Cacique,sobcac1,True,binomial,False,Solitary Cacique,True,binomial,True,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,115846,57,2048,2105,,,solitary black cacique,False,False,,4,refusal
CBRO#4282,Cacicus chrysopterus,Cacicus,chrysopterus,Icteridae,Passeriformes,tecelão,Golden-winged Cacique,BR,False,False,False,False,,BR,Golden-winged Cacique,gowcac1,True,binomial,False,Golden-winged Cacique,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,37277,52,2048,2100,,,golden winged cacique,False,False,,4,refusal
CBRO#4289,Cacicus koepckeae,Cacicus,koepckeae,Icteridae,Passeriformes,tecelão-do-acre,Selva Cacique,BR,False,False,False,True,,BR#,Selva Cacique,selcac1,True,binomial,False,Selva Cacique,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,41909,54,2048,2102,,,selva cacique,False,False,,4,refusal
CBRO#4290,Cacicus cela,Cacicus,cela,Icteridae,Passeriformes,xexéu,Yellow-rumped Cacique,BR,False,False,False,False,,BR,Yellow-rumped Cacique,yercac1,True,binomial,False,Yellow-rumped Cacique,True,binomial,False,moonshotai/kimi-k2.6,Purple-throated Euphonia,stop,False,"{""effort"": ""minimal""}",reasoning,25512,53,627,680,,purple throated euphonia,yellow rumped cacique,False,False,,3,intra_order
CBRO#4288,Cacicus latirostris,Cacicus,latirostris,Icteridae,Passeriformes,japu-de-rabo-verde,Band-tailed Cacique,BR,False,False,False,True,,BR#,Band-tailed Cacique,batoro1,True,binomial,False,Band-tailed Cacique,True,binomial,False,moonshotai/kimi-k2.6,Green-tailed Cacique,stop,False,"{""effort"": ""minimal""}",reasoning,5231,57,987,1044,,green tailed cacique,band tailed cacique,False,False,,4,hallucinated
CBRO#4283,Cacicus haemorrhous,Cacicus,haemorrhous,Icteridae,Passeriformes,guaxe,Red-rumped Cacique,BR,False,False,False,False,,BR,Red-rumped Cacique,rercac1,True,binomial,False,Red-rumped Cacique,True,binomial,False,moonshotai/kimi-k2.6,Red-rumped Cacique,stop,False,"{""effort"": ""minimal""}",reasoning,2758,51,103,154,,red rumped cacique,red rumped cacique,True,True,cbro;ebird;avilist,0,correct
CBRO#4287,Cacicus oseryi,Cacicus,oseryi,Icteridae,Passeriformes,japu-de-capacete,Casqued Cacique,BR,False,False,False,True,,BR#,Casqued Cacique,casoro2,True,binomial,False,Casqued Cacique,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,14861,56,2048,2104,,,casqued cacique,False,False,,4,refusal
CBRO#4303,Icterus croconotus,Icterus,croconotus,Icteridae,Passeriformes,joão-pinto,Orange-backed Troupial,BR,False,False,False,False,,BR,Orange-backed Troupial,orbtro3,True,binomial,False,Orange-backed Troupial,True,binomial,False,moonshotai/kimi-k2.6,Capped Seedeater,stop,False,"{""effort"": ""minimal""}",reasoning,2887,53,128,181,,capped seedeater,orange backed troupial,False,False,,4,hallucinated
CBRO#4302,Icterus jamacaii,Icterus,jamacaii,Icteridae,Passeriformes,corrupião,Campo Troupial,BR,True,False,False,False,,"BR, En",Campo Troupial,camtro1,True,binomial,False,Campo Troupial,True,binomial,False,moonshotai/kimi-k2.6,Masked Yellowthroat,stop,False,"{""effort"": ""minimal""}",reasoning,13175,53,678,731,,masked yellowthroat,campo troupial,False,False,,3,intra_order
CBRO#4294,Icterus pyrrhopterus,Icterus,pyrrhopterus,Icteridae,Passeriformes,encontro,Variable Oriole,BR,False,False,False,False,,BR,Variable Oriole,epaori4,True,binomial,False,Variable Oriole,True,binomial,False,moonshotai/kimi-k2.6,Black-bellied Whistling-Duck,stop,False,"{""effort"": ""minimal""}",reasoning,92634,52,1798,1850,,black bellied whistling duck,variable oriole,False,False,,4,hallucinated
CBRO#4293,Icterus cayanensis,Icterus,cayanensis,Icteridae,Passeriformes,inhapim,Epaulet Oriole,BR,False,False,False,False,,BR,Epaulet Oriole,epaori1,True,binomial,False,Epaulet Oriole,True,binomial,False,moonshotai/kimi-k2.6,Chestnut-eared Aracari,stop,False,"{""effort"": ""minimal""}",reasoning,4044,52,127,179,,chestnut eared aracari,epaulet oriole,False,False,,4,hallucinated
CBRO#5022,Icterus galbula,Icterus,galbula,Icteridae,Passeriformes,corrupião-de-baltimore,Baltimore Oriole,VA,False,False,False,False,N,VA (N),Baltimore Oriole,balori,True,binomial,False,Baltimore Oriole,True,binomial,False,moonshotai/kimi-k2.6,Baltimore Oriole,stop,False,"{""effort"": ""minimal""}",reasoning,972,57,131,188,,baltimore oriole,baltimore oriole,True,True,cbro;ebird;avilist,0,correct
CBRO#4300,Icterus nigrogularis,Icterus,nigrogularis,Icteridae,Passeriformes,joão-pinto-amarelo,Yellow Oriole,BR,False,False,False,False,,BR,Yellow Oriole,yelori1,True,binomial,False,Yellow Oriole,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,16305,56,2048,2104,,,yellow oriole,False,False,,4,refusal
CBRO#4347,Molothrus rufoaxillaris,Molothrus,rufoaxillaris,Icteridae,Passeriformes,chupim-azeviche,Screaming Cowbird,BR,False,False,False,False,,BR,Screaming Cowbird,scrcow1,True,binomial,False,Screaming Cowbird,True,binomial,False,moonshotai/kimi-k2.6,Shiny Cowbird,stop,False,"{""effort"": ""minimal""}",reasoning,2634,55,171,226,,shiny cowbird,screaming cowbird,False,False,,1,intra_genus
CBRO#4348,Molothrus oryzivorus,Molothrus,oryzivorus,Icteridae,Passeriformes,iraúna-grande,Giant Cowbird,BR,False,False,False,False,,BR,Giant Cowbird,giacow,True,binomial,False,Giant Cowbird,True,binomial,False,moonshotai/kimi-k2.6,Yellow-rumped Cacique,stop,False,"{""effort"": ""minimal""}",reasoning,4874,54,118,172,,yellow rumped cacique,giant cowbird,False,False,,2,intra_family
CBRO#4350,Molothrus bonariensis,Molothrus,bonariensis,Icteridae,Passeriformes,chupim,Shiny Cowbird,BR,False,False,False,False,,BR,Shiny Cowbird,shicow,True,binomial,False,Shiny Cowbird,True,binomial,False,moonshotai/kimi-k2.6,Shiny Cowbird,stop,False,"{""effort"": ""minimal""}",reasoning,3766,52,107,159,,shiny cowbird,shiny cowbird,True,True,cbro;ebird;avilist,0,correct
CBRO#4355,Quiscalus lugubris,Quiscalus,lugubris,Icteridae,Passeriformes,iraúna-do-norte,Carib Grackle,BR,False,False,False,False,,BR,Carib Grackle,cargra1,True,binomial,False,Carib Grackle,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,8540,55,2048,2103,,,carib grackle,False,False,,4,refusal
CBRO#4311,Lampropsar tanagrinus,Lampropsar,tanagrinus,Icteridae,Passeriformes,iraúna-velada,Velvet-fronted Grackle,BR,False,False,False,False,,BR,Velvet-fronted Grackle,vefgra1,True,binomial,False,Velvet-fronted Grackle,True,binomial,False,moonshotai/kimi-k2.6,Chopi Blackbird,stop,False,"{""effort"": ""minimal""}",reasoning,3159,55,120,175,,chopi blackbird,velvet fronted grackle,False,False,,2,intra_family
CBRO#4309,Gymnomystax mexicanus,Gymnomystax,mexicanus,Icteridae,Passeriformes,iratauá-grande,Oriole Blackbird,BR,False,False,False,False,,BR,Oriole Blackbird,oribla1,True,binomial,False,Oriole Blackbird,True,binomial,False,moonshotai/kimi-k2.6,Great Horned Owl,stop,False,"{""effort"": ""minimal""}",reasoning,6662,55,300,355,,great horned owl,oriole blackbird,False,False,,4,hallucinated
CBRO#4307,Macroagelaius imthurni,Macroagelaius,imthurni,Icteridae,Passeriformes,iraúna-da-guiana,Golden-tufted Grackle,BR,False,False,False,True,,BR#,Golden-tufted Grackle,gotgra1,True,binomial,False,Golden-tufted Mountain Grackle,True,binomial,True,moonshotai/kimi-k2.6,Oriole Blackbird,stop,False,"{""effort"": ""minimal""}",reasoning,26601,56,979,1035,,oriole blackbird,golden tufted grackle,False,False,,2,intra_family
CBRO#4323,Amblyramphus holosericeus,Amblyramphus,holosericeus,Icteridae,Passeriformes,cardeal-do-banhado,Scarlet-headed Blackbird,BR,False,False,False,False,,BR,Scarlet-headed Blackbird,schbla1,True,binomial,False,Scarlet-headed Blackbird,True,binomial,False,moonshotai/kimi-k2.6,Scarlet-headed Blackbird,stop,False,"{""effort"": ""minimal""}",reasoning,3868,55,574,629,,scarlet headed blackbird,scarlet headed blackbird,True,True,cbro;ebird;avilist,0,correct
CBRO#4321,Anumara forbesi,Anumara,forbesi,Icteridae,Passeriformes,anumará,Forbes's Blackbird,BR,True,False,False,False,,"BR, En",Forbes's Blackbird,forbla1,True,binomial,False,Forbes's Blackbird,True,binomial,False,moonshotai/kimi-k2.6,White-crested Piping Guan,stop,False,"{""effort"": ""minimal""}",reasoning,25310,52,673,725,,white crested piping guan,forbess blackbird,False,False,,4,hallucinated
CBRO#4317,Gnorimopsar chopi,Gnorimopsar,chopi,Icteridae,Passeriformes,pássaro-preto,Chopi Blackbird,BR,False,False,False,False,,BR,Chopi Blackbird,chobla1,True,binomial,False,Chopi Blackbird,True,binomial,False,moonshotai/kimi-k2.6,Shiny Cowbird,stop,False,"{""effort"": ""minimal""}",reasoning,10872,56,807,863,,shiny cowbird,chopi blackbird,False,False,,2,intra_family
CBRO#4343,Agelaioides badius,Agelaioides,badius,Icteridae,Passeriformes,asa-de-telha,Grayish Baywing,BR,False,False,False,False,,BR,Grayish Baywing,bawcow4,True,binomial,False,Greyish Baywing,True,binomial,True,moonshotai/kimi-k2.6,Blue-and-white Swallow,stop,False,"{""effort"": ""minimal""}",reasoning,31228,54,687,741,,blue and white swallow,grayish baywing,False,False,,3,intra_order
CBRO#4345,Agelaioides fringillarius,Agelaioides,fringillarius,Icteridae,Passeriformes,asa-de-telha-pálido,Pale Baywing,BR,True,False,False,False,,"BR, En",Pale Baywing,bawcow3,True,binomial,False,Pale Baywing,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,30009,57,2048,2105,,,pale baywing,False,False,,4,refusal
CBRO#4329,Agelasticus thilius,Agelasticus,thilius,Icteridae,Passeriformes,sargento,Yellow-winged Blackbird,BR,False,False,False,False,,BR,Yellow-winged Blackbird,yewbla2,True,binomial,False,Yellow-winged Blackbird,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,57905,52,2048,2100,,,yellow winged blackbird,False,False,,4,refusal
CBRO#4325,Agelasticus cyanopus,Agelasticus,cyanopus,Icteridae,Passeriformes,carretão-do-oeste,Yellow-breasted Blackbird,BR,False,False,False,False,,BR,Unicolored Blackbird,unibla2,True,binomial,True,Unicolored Blackbird,True,binomial,True,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,48386,55,2048,2103,,,yellow breasted blackbird,False,False,,4,refusal
CBRO#4332,Chrysomus ruficapillus,Chrysomus,ruficapillus,Icteridae,Passeriformes,garibaldi,Chestnut-capped Blackbird,BR,False,False,False,False,,BR,Chestnut-capped Blackbird,chcbla2,True,binomial,False,Chestnut-capped Blackbird,True,binomial,False,moonshotai/kimi-k2.6,Scarlet-headed Blackbird,stop,False,"{""effort"": ""minimal""}",reasoning,4563,52,175,227,,scarlet headed blackbird,chestnut capped blackbird,False,False,,2,intra_family
CBRO#4335,Chrysomus icterocephalus,Chrysomus,icterocephalus,Icteridae,Passeriformes,iratauá-pequeno,Yellow-hooded Blackbird,BR,False,False,False,False,,BR,Yellow-hooded Blackbird,yehbla2,True,binomial,False,Yellow-hooded Blackbird,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,12651,56,2048,2104,,,yellow hooded blackbird,False,False,,4,refusal
CBRO#4338,Xanthopsar flavus,Xanthopsar,flavus,Icteridae,Passeriformes,veste-amarela,Saffron-cowled Blackbird,BR,False,False,False,False,,BR,Saffron-cowled Blackbird,sacbla2,True,binomial,False,Saffron-cowled Blackbird,True,binomial,False,moonshotai/kimi-k2.6,Yellow-backed Tanager,stop,False,"{""effort"": ""minimal""}",reasoning,117521,54,5817,5871,,yellow backed tanager,saffron cowled blackbird,False,False,,3,intra_order
CBRO#4340,Pseudoleistes guirahuro,Pseudoleistes,guirahuro,Icteridae,Passeriformes,chupim-do-brejo,Yellow-rumped Marshbird,BR,False,False,False,False,,BR,Yellow-rumped Marshbird,yermar1,True,binomial,False,Yellow-rumped Marshbird,True,binomial,False,moonshotai/kimi-k2.6,Yellow-rumped Marshbird,stop,False,"{""effort"": ""minimal""}",reasoning,153556,56,4281,4337,,yellow rumped marshbird,yellow rumped marshbird,True,True,cbro;ebird;avilist,0,correct
CBRO#4341,Pseudoleistes virescens,Pseudoleistes,virescens,Icteridae,Passeriformes,dragão,Brown-and-yellow Marshbird,BR,False,False,False,False,,BR,Brown-and-yellow Marshbird,baymar1,True,binomial,False,Brown-and-yellow Marshbird,True,binomial,False,moonshotai/kimi-k2.6,Sungrebe,stop,False,"{""effort"": ""minimal""}",reasoning,12300,51,668,719,,sungrebe,brown and yellow marshbird,False,False,,4,hallucinated
CBRO#4224,Parkesia noveboracensis,Parkesia,noveboracensis,Parulidae,Passeriformes,abana-rabo-de-baixada,Northern Waterthrush,VA,False,False,False,False,N,VA (N),Northern Waterthrush,norwat,True,binomial,False,Northern Waterthrush,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,28789,56,2048,2104,,,northern waterthrush,False,False,,4,refusal
CBRO#5025,Parkesia motacilla,Parkesia,motacilla,Parulidae,Passeriformes,abana-rabo-da-serra,Louisiana Waterthrush,VA,False,False,False,False,N,VA (N),Louisiana Waterthrush,louwat,True,binomial,False,Louisiana Waterthrush,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,32379,56,2048,2104,,,louisiana waterthrush,False,False,,4,refusal
CBRO#5027,Mniotilta varia,Mniotilta,varia,Parulidae,Passeriformes,mariquita-riscadinha,Black-and-white Warbler,VA,False,False,False,False,N,VA (N),Black-and-white Warbler,bawwar,True,binomial,False,Black-and-white Warbler,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,14554,57,2048,2105,,,black and white warbler,False,False,,4,refusal
CBRO#5029,Leiothlypis peregrina,Leiothlypis,peregrina,Parulidae,Passeriformes,mariquita-do-tenessi,Tennessee Warbler,VA,False,False,False,False,N,VA (N),Tennessee Warbler,tenwar,True,binomial,False,Tennessee Warbler,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,8524,57,2048,2105,,,tennessee warbler,False,False,,4,refusal
CBRO#4238,Geothlypis agilis,Geothlypis,agilis,Parulidae,Passeriformes,mariquita-de-connecticut,Connecticut Warbler,VA,False,False,False,False,N,VA (N),Connecticut Warbler,conwar,True,epithet_family,False,Connecticut Warbler,True,epithet_family,False,moonshotai/kimi-k2.6,Connecticut Warbler,stop,False,"{""effort"": ""minimal""}",reasoning,20336,56,979,1035,,connecticut warbler,connecticut warbler,True,True,cbro;ebird;avilist,0,correct
CBRO#4239,Geothlypis aequinoctialis,Geothlypis,aequinoctialis,Parulidae,Passeriformes,pia-cobra,Masked Yellowthroat,BR,False,False,False,False,,BR,Masked Yellowthroat,masyel2,True,binomial,False,Masked Yellowthroat,True,binomial,False,moonshotai/kimi-k2.6,Limpkin,stop,False,"{""effort"": ""minimal""}",reasoning,7805,52,343,395,,limpkin,masked yellowthroat,False,False,,4,hallucinated
CBRO#4226,Setophaga ruticilla,Setophaga,ruticilla,Parulidae,Passeriformes,mariquita-de-rabo-vermelho,American Redstart,VI,False,False,False,False,N,VI (N),American Redstart,amered,True,binomial,False,American Redstart,True,binomial,False,moonshotai/kimi-k2.6,Red-tailed Parrotlet,stop,False,"{""effort"": ""minimal""}",reasoning,23141,59,1940,1999,,red tailed parrotlet,american redstart,False,False,,4,hallucinated
CBRO#4227,Setophaga cerulea,Setophaga,cerulea,Parulidae,Passeriformes,mariquita-azul,Cerulean Warbler,VA,False,False,False,False,N,VA (N),Cerulean Warbler,cerwar,True,binomial,False,Cerulean Warbler,True,binomial,False,moonshotai/kimi-k2.6,Blue Manakin,stop,False,"{""effort"": ""minimal""}",reasoning,7036,56,310,366,,blue manakin,cerulean warbler,False,False,,3,intra_order
CBRO#4228,Setophaga pitiayumi,Setophaga,pitiayumi,Parulidae,Passeriformes,mariquita,Tropical Parula,BR,False,False,False,False,,BR,Tropical Parula,tropar,True,binomial,False,Tropical Parula,True,binomial,False,moonshotai/kimi-k2.6,Blue-winged Macaw,stop,False,"{""effort"": ""minimal""}",reasoning,12025,53,597,650,,blue winged macaw,tropical parula,False,False,,4,hallucinated
CBRO#4235,Setophaga fusca,Setophaga,fusca,Parulidae,Passeriformes,mariquita-papo-de-fogo,Blackburnian Warbler,VA,False,False,False,False,N,VA (N),Blackburnian Warbler,bkbwar,True,binomial,False,Blackburnian Warbler,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,81797,58,2048,2106,,,blackburnian warbler,False,False,,4,refusal
CBRO#4232,Setophaga petechia,Setophaga,petechia,Parulidae,Passeriformes,mariquita-amarela,Yellow Warbler,VI,False,False,False,False,N,VI (N),Mangrove Yellow Warbler,manwar1,True,binomial,True,Mangrove Warbler,True,binomial,True,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,30989,56,2048,2104,,,yellow warbler,False,False,,4,refusal
CBRO#4234,Setophaga striata,Setophaga,striata,Parulidae,Passeriformes,mariquita-de-perna-clara,Blackpoll Warbler,VI,False,False,False,False,N,VI (N),Blackpoll Warbler,bkpwar,True,binomial,False,Blackpoll Warbler,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,33174,58,2048,2106,,,blackpoll warbler,False,False,,4,refusal
CBRO#4236,Setophaga virens,Setophaga,virens,Parulidae,Passeriformes,mariquita-de-garganta-preta,Black-throated Green Warbler,VA,False,False,False,False,N,VA (N),Black-throated Green Warbler,btnwar,True,binomial,False,Black-throated Green Warbler,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,13561,60,2048,2108,,,black throated green warbler,False,False,,4,refusal
CBRO#4262,Myiothlypis leucophrys,Myiothlypis,leucophrys,Parulidae,Passeriformes,pula-pula-de-sobrancelha,White-striped Warbler,BR,True,False,False,False,,"BR, En",White-striped Warbler,whswar2,True,binomial,False,White-striped Warbler,True,binomial,False,moonshotai/kimi-k2.6,Golden-crowned Warbler,stop,False,"{""effort"": ""minimal""}",reasoning,30372,58,2005,2063,,golden crowned warbler,white striped warbler,False,False,,2,intra_family
CBRO#4259,Myiothlypis flaveola,Myiothlypis,flaveola,Parulidae,Passeriformes,canário-do-mato,Flavescent Warbler,BR,False,False,False,False,,BR,Flavescent Warbler,flawar1,True,binomial,False,Flavescent Warbler,True,binomial,False,moonshotai/kimi-k2.6,Saffron Finch,stop,False,"{""effort"": ""minimal""}",reasoning,146611,54,4142,4196,,saffron finch,flavescent warbler,False,False,,3,intra_order
CBRO#4261,Myiothlypis leucoblephara,Myiothlypis,leucoblephara,Parulidae,Passeriformes,pula-pula-assobiador,White-browed Warbler,BR,False,False,False,False,,BR,White-browed Warbler,whbwar2,True,binomial,False,White-rimmed Warbler,True,binomial,True,moonshotai/kimi-k2.6,White-rimmed Warbler,stop,False,"{""effort"": ""minimal""}",reasoning,18099,56,1131,1187,,white rimmed warbler,white browed warbler,False,True,avilist,0,correct
