cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type,generation_status
CBRO#4599,Loriotus rufiventer,Loriotus,rufiventer,Thraupidae,Passeriformes,tem-tem-de-crista-amarela,Yellow-crested Tanager,BR,False,False,False,False,,BR,Yellow-crested Tanager,yectan1,True,binomial,False,Yellow-crested Tanager,True,binomial,False,mistralai/mistral-small-2603,Yellow-crested elaenia,stop,False,"{""effort"": ""none""}",no_reasoning,862,63,7,70,,yellow crested elaenia,yellow crested tanager,False,False,,4,hallucinated,complete
CBRO#4574,Coryphospingus pileatus,Coryphospingus,pileatus,Thraupidae,Passeriformes,tico-tico-rei-cinza,Pileated Finch,BR,False,False,False,False,,BR,Pileated Finch,pilfin1,True,binomial,False,Grey Pileated Finch,True,binomial,True,mistralai/mistral-small-2603,Gray-crowned Flycatcher,stop,False,"{""effort"": ""none""}",no_reasoning,718,64,7,71,,gray crowned flycatcher,pileated finch,False,False,,3,intra_order,complete
CBRO#4576,Coryphospingus cucullatus,Coryphospingus,cucullatus,Thraupidae,Passeriformes,tico-tico-rei,Red-crested Finch,BR,False,False,False,False,,BR,Red-crested Finch,recfin1,True,binomial,False,Red Pileated Finch,True,binomial,True,mistralai/mistral-small-2603,Red-crested Cardinal,stop,False,"{""effort"": ""none""}",no_reasoning,806,61,6,67,,red crested cardinal,red crested finch,False,False,,2,intra_family,complete
CBRO#4580,Maschalethraupis surinamus,Maschalethraupis,surinamus,Thraupidae,Passeriformes,tem-tem-de-topete-ferrugíneo,Fulvous-crested Tanager,BR,False,False,False,False,,BR,Fulvous-crested Tanager,fuctan1,True,epithet_family,False,Fulvous-crested Tanager,True,epithet_family,False,mistralai/mistral-small-2603,Rusty-crowned ground sparrow,stop,False,"{""effort"": ""none""}",no_reasoning,757,66,9,75,,rusty crowned ground sparrow,fulvous crested tanager,False,False,,4,hallucinated,complete
CBRO#4585,Lanio versicolor,Lanio,versicolor,Thraupidae,Passeriformes,pipira-de-asa-branca,White-winged Shrike-Tanager,BR,False,False,False,False,,BR,White-winged Shrike-Tanager,wwstan1,True,binomial,False,White-winged Shrike-Tanager,True,binomial,False,mistralai/mistral-small-2603,White-winged Shrike-Tanager,stop,False,"{""effort"": ""none""}",no_reasoning,818,63,9,72,,white winged shrike tanager,white winged shrike tanager,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4588,Lanio fulvus,Lanio,fulvus,Thraupidae,Passeriformes,pipira-parda,Fulvous Shrike-Tanager,BR,False,False,False,False,,BR,Fulvous Shrike-Tanager,fustan1,True,binomial,False,Fulvous Shrike-Tanager,True,binomial,False,mistralai/mistral-small-2603,Red-crowned Ant-tanager,stop,False,"{""effort"": ""none""}",no_reasoning,790,59,8,67,,red crowned ant tanager,fulvous shrike tanager,False,False,,3,intra_order,complete
CBRO#4601,Tachyphonus phoenicius,Tachyphonus,phoenicius,Thraupidae,Passeriformes,tem-tem-de-dragona-vermelha,Red-shouldered Tanager,BR,False,False,False,False,,BR,Red-shouldered Tanager,restan1,True,binomial,False,Red-shouldered Tanager,True,binomial,False,mistralai/mistral-small-2603,Red-billed Tropicbird,stop,False,"{""effort"": ""none""}",no_reasoning,755,64,7,71,,red billed tropicbird,red shouldered tanager,False,False,,4,hallucinated,complete
CBRO#4602,Tachyphonus rufus,Tachyphonus,rufus,Thraupidae,Passeriformes,pipira-preta,White-lined Tanager,BR,False,False,False,False,,BR,White-lined Tanager,whltan1,True,binomial,False,White-lined Tanager,True,binomial,False,mistralai/mistral-small-2603,Blackish-blue Seedeater,stop,False,"{""effort"": ""none""}",no_reasoning,1021,59,7,66,,blackish blue seedeater,white lined tanager,False,False,,3,intra_order,complete
CBRO#4603,Tachyphonus coronatus,Tachyphonus,coronatus,Thraupidae,Passeriformes,tiê-preto,Ruby-crowned Tanager,BR,False,False,False,False,,BR,Ruby-crowned Tanager,ructan1,True,binomial,False,Ruby-crowned Tanager,True,binomial,False,mistralai/mistral-small-2603,Black-throated Mango,stop,False,"{""effort"": ""none""}",no_reasoning,546,59,7,66,,black throated mango,ruby crowned tanager,False,False,,4,hallucinated,complete
CBRO#4605,Ramphocelus nigrogularis,Ramphocelus,nigrogularis,Thraupidae,Passeriformes,pipira-de-máscara,Masked Crimson Tanager,BR,False,False,False,False,,BR,Masked Crimson Tanager,mactan1,True,binomial,False,Masked Crimson Tanager,True,binomial,False,mistralai/mistral-small-2603,Red-capped Cardinal,stop,False,"{""effort"": ""none""}",no_reasoning,712,61,5,66,,red capped cardinal,masked crimson tanager,False,False,,2,intra_family,complete
CBRO#4609,Ramphocelus carbo,Ramphocelus,carbo,Thraupidae,Passeriformes,pipira-vermelha,Silver-beaked Tanager,BR,False,False,False,False,,BR,Silver-beaked Tanager,sibtan2,True,binomial,False,Silver-beaked Tanager,True,binomial,False,mistralai/mistral-small-2603,Red-crowned Ant-Tanager,stop,False,"{""effort"": ""none""}",no_reasoning,575,60,8,68,,red crowned ant tanager,silver beaked tanager,False,False,,3,intra_order,complete
CBRO#4659,Sporophila lineola,Sporophila,lineola,Thraupidae,Passeriformes,bigodinho,Lined Seedeater,BR,False,False,False,False,,BR,Lined Seedeater,linsee1,True,binomial,False,Lined Seedeater,True,binomial,False,mistralai/mistral-small-2603,Blue-black Grassquit,stop,False,"{""effort"": ""none""}",no_reasoning,509,58,5,63,,blue black grassquit,lined seedeater,False,False,,2,intra_family,complete
CBRO#4660,Sporophila frontalis,Sporophila,frontalis,Thraupidae,Passeriformes,pixoxó,Buffy-fronted Seedeater,BR,False,False,False,False,,BR,Buffy-fronted Seedeater,bufsee1,True,binomial,False,Buffy-fronted Seedeater,True,binomial,False,mistralai/mistral-small-2603,Slaty Bristlefront,stop,False,"{""effort"": ""none""}",no_reasoning,706,59,6,65,,slaty bristlefront,buffy fronted seedeater,False,False,,3,intra_order,complete
CBRO#4661,Sporophila falcirostris,Sporophila,falcirostris,Thraupidae,Passeriformes,cigarrinha-do-sul,Temminck's Seedeater,BR,False,False,False,False,,BR,Temminck's Seedeater,temsee1,True,binomial,False,Temminck's Seedeater,True,binomial,False,mistralai/mistral-small-2603,Swallow-tailed Kite,stop,False,"{""effort"": ""none""}",no_reasoning,701,62,6,68,,swallow tailed kite,temmincks seedeater,False,False,,4,hallucinated,complete
CBRO#4662,Sporophila schistacea,Sporophila,schistacea,Thraupidae,Passeriformes,cigarrinha-do-norte,Slate-colored Seedeater,BR,False,False,False,False,,BR,Slate-colored Seedeater,slcsee1,True,binomial,False,Slate-colored Seedeater,True,binomial,False,mistralai/mistral-small-2603,Northern Scrub Flycatcher,stop,False,"{""effort"": ""none""}",no_reasoning,519,62,7,69,,northern scrub flycatcher,slate colored seedeater,False,False,,4,hallucinated,complete
CBRO#4664,Sporophila intermedia,Sporophila,intermedia,Thraupidae,Passeriformes,papa-capim-cinza,Gray Seedeater,BR,False,False,False,True,,BR#,Gray Seedeater,grysee1,True,binomial,False,Grey Seedeater,True,binomial,True,mistralai/mistral-small-2603,Gray Seedeater,stop,False,"{""effort"": ""none""}",no_reasoning,547,62,5,67,,gray seedeater,gray seedeater,True,True,cbro;ebird,0,correct,complete
CBRO#4666,Sporophila plumbea,Sporophila,plumbea,Thraupidae,Passeriformes,patativa,Plumbeous Seedeater,BR,False,False,False,False,,BR,Plumbeous Seedeater,plusee1,True,binomial,False,Plumbeous Seedeater,True,binomial,False,mistralai/mistral-small-2603,Chestnut-bellied Seed-Finch,stop,False,"{""effort"": ""none""}",no_reasoning,616,57,10,67,,chestnut bellied seed finch,plumbeous seedeater,False,False,,1,intra_genus,complete
CBRO#4669,Sporophila beltoni,Sporophila,beltoni,Thraupidae,Passeriformes,patativa-tropeira,Tropeiro Seedeater,BR,True,False,False,False,,"BR, En",Tropeiro Seedeater,trosee1,True,binomial,False,Tropeiro Seedeater,True,binomial,False,mistralai/mistral-small-2603,Rufous-collared Sparrow,stop,False,"{""effort"": ""none""}",no_reasoning,652,60,9,69,,rufous collared sparrow,tropeiro seedeater,False,False,,3,intra_order,complete
CBRO#4670,Sporophila americana,Sporophila,americana,Thraupidae,Passeriformes,coleiro-do-norte,Wing-barred Seedeater,BR,False,False,False,False,,BR,Wing-barred Seedeater,wibsee1,True,binomial,False,Wing-barred Seedeater,True,binomial,False,mistralai/mistral-small-2603,Northern Royal Flycatcher,stop,False,"{""effort"": ""none""}",no_reasoning,685,60,6,66,,northern royal flycatcher,wing barred seedeater,False,False,,4,hallucinated,complete
CBRO#4674,Sporophila collaris,Sporophila,collaris,Thraupidae,Passeriformes,coleiro-do-brejo,Rusty-collared Seedeater,BR,False,False,False,False,,BR,Rusty-collared Seedeater,rucsee1,True,binomial,False,Rusty-collared Seedeater,True,binomial,False,mistralai/mistral-small-2603,Yellow-bellied Seedeater,stop,False,"{""effort"": ""none""}",no_reasoning,651,60,8,68,,yellow bellied seedeater,rusty collared seedeater,False,False,,1,intra_genus,complete
CBRO#4678,Sporophila bouvronides,Sporophila,bouvronides,Thraupidae,Passeriformes,estrela-do-norte,Lesson's Seedeater,VI,False,False,False,False,N,VI (N),Lesson's Seedeater,lessee2,True,binomial,False,Lesson's Seedeater,True,binomial,False,mistralai/mistral-small-2603,Northern Cardinal,stop,False,"{""effort"": ""none""}",no_reasoning,707,60,3,63,,northern cardinal,lessons seedeater,False,False,,4,hallucinated,complete
CBRO#4680,Sporophila luctuosa,Sporophila,luctuosa,Thraupidae,Passeriformes,papa-capim-preto-e-branco,Black-and-white Seedeater,VI,False,False,False,False,W,VI (W),Black-and-white Seedeater,bawsee1,True,binomial,False,Black-and-white Seedeater,True,binomial,False,mistralai/mistral-small-2603,Black-and-white Warbling Finch,stop,False,"{""effort"": ""none""}",no_reasoning,538,65,7,72,,black and white warbling finch,black and white seedeater,False,False,,4,hallucinated,complete
CBRO#4681,Sporophila nigricollis,Sporophila,nigricollis,Thraupidae,Passeriformes,baiano,Yellow-bellied Seedeater,BR,False,False,False,False,,BR,Yellow-bellied Seedeater,yebsee1,True,binomial,False,Yellow-bellied Seedeater,True,binomial,False,mistralai/mistral-small-2603,Bahia spinetail,stop,False,"{""effort"": ""none""}",no_reasoning,697,57,6,63,,bahia spinetail,yellow bellied seedeater,False,False,,3,intra_order,complete
CBRO#4683,Sporophila ardesiaca,Sporophila,ardesiaca,Thraupidae,Passeriformes,papa-capim-de-costas-cinza,Dubois's Seedeater,BR,True,False,False,False,,"BR, En",Dubois's Seedeater,dubsee1,True,binomial,False,Dubois's Seedeater,True,binomial,False,mistralai/mistral-small-2603,Gray-backed Tachuri,stop,False,"{""effort"": ""none""}",no_reasoning,714,65,6,71,,gray backed tachuri,duboiss seedeater,False,False,,3,intra_order,complete
CBRO#4685,Sporophila caerulescens,Sporophila,caerulescens,Thraupidae,Passeriformes,coleirinho,Double-collared Seedeater,BR,False,False,False,False,,BR,Double-collared Seedeater,docsee1,True,binomial,False,Double-collared Seedeater,True,binomial,False,mistralai/mistral-small-2603,Ruby-collared Tanager,stop,False,"{""effort"": ""none""}",no_reasoning,629,58,7,65,,ruby collared tanager,double collared seedeater,False,False,,4,hallucinated,complete
CBRO#4688,Sporophila albogularis,Sporophila,albogularis,Thraupidae,Passeriformes,golinho,White-throated Seedeater,BR,True,False,False,False,,"BR, En",White-throated Seedeater,whtsee1,True,binomial,False,White-throated Seedeater,True,binomial,False,mistralai/mistral-small-2603,Least Grebe,stop,False,"{""effort"": ""none""}",no_reasoning,801,57,5,62,,least grebe,white throated seedeater,False,False,,4,hallucinated,complete
CBRO#4689,Sporophila leucoptera,Sporophila,leucoptera,Thraupidae,Passeriformes,chorão,White-bellied Seedeater,BR,False,False,False,False,,BR,White-bellied Seedeater,whbsee1,True,binomial,False,White-bellied Seedeater,True,binomial,False,mistralai/mistral-small-2603,Screaming Cowbird,stop,False,"{""effort"": ""none""}",no_reasoning,795,57,6,63,,screaming cowbird,white bellied seedeater,False,False,,3,intra_order,complete
CBRO#4693,Sporophila nigrorufa,Sporophila,nigrorufa,Thraupidae,Passeriformes,caboclinho-do-sertão,Black-and-tawny Seedeater,BR,False,False,False,False,,BR,Black-and-tawny Seedeater,batsee2,True,binomial,False,Black-and-tawny Seedeater,True,binomial,False,mistralai/mistral-small-2603,Yellow-faced Siskin,stop,False,"{""effort"": ""none""}",no_reasoning,769,64,6,70,,yellow faced siskin,black and tawny seedeater,False,False,,3,intra_order,complete
CBRO#4694,Sporophila bouvreuil,Sporophila,bouvreuil,Thraupidae,Passeriformes,caboclinho,Copper Seedeater,BR,False,False,False,False,,BR,Copper Seedeater,capsee1,True,binomial,False,Copper Seedeater,True,binomial,False,mistralai/mistral-small-2603,Yellow-bellied Seedeater,stop,False,"{""effort"": ""none""}",no_reasoning,740,60,8,68,,yellow bellied seedeater,copper seedeater,False,False,,1,intra_genus,complete
CBRO#4695,Sporophila pileata,Sporophila,pileata,Thraupidae,Passeriformes,caboclinho-coroado,Pearly-bellied Seedeater,BR,False,False,False,False,,BR,Pearly-bellied Seedeater,pebsee1,True,binomial,False,Pearly-bellied Seedeater,True,binomial,False,mistralai/mistral-small-2603,Red-cowled Cardinal,stop,False,"{""effort"": ""none""}",no_reasoning,735,63,6,69,,red cowled cardinal,pearly bellied seedeater,False,False,,2,intra_family,complete
CBRO#4696,Sporophila minuta,Sporophila,minuta,Thraupidae,Passeriformes,caboclinho-lindo,Ruddy-breasted Seedeater,BR,False,False,False,False,,BR,Ruddy-breasted Seedeater,rubsee1,True,binomial,False,Ruddy-breasted Seedeater,True,binomial,False,mistralai/mistral-small-2603,Painted Bunting,stop,False,"{""effort"": ""none""}",no_reasoning,666,62,5,67,,painted bunting,ruddy breasted seedeater,False,False,,4,hallucinated,complete
CBRO#4698,Sporophila hypoxantha,Sporophila,hypoxantha,Thraupidae,Passeriformes,caboclinho-de-barriga-vermelha,Tawny-bellied Seedeater,BR,False,False,False,False,,BR,Tawny-bellied Seedeater,tabsee1,True,binomial,False,Tawny-bellied Seedeater,True,binomial,False,mistralai/mistral-small-2603,Red-bellied Macaw,stop,False,"{""effort"": ""none""}",no_reasoning,724,67,7,74,,red bellied macaw,tawny bellied seedeater,False,False,,4,hallucinated,complete
CBRO#4699,Sporophila ruficollis,Sporophila,ruficollis,Thraupidae,Passeriformes,caboclinho-de-papo-escuro,Dark-throated Seedeater,BR,False,False,False,True,S,"VI (S), BR#",Dark-throated Seedeater,datsee1,True,binomial,False,Dark-throated Seedeater,True,binomial,False,mistralai/mistral-small-2603,Dark-throated Seedeater,stop,False,"{""effort"": ""none""}",no_reasoning,751,66,8,74,,dark throated seedeater,dark throated seedeater,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#5034,Sporophila iberaensis,Sporophila,iberaensis,Thraupidae,Passeriformes,caboclinho-do-pantanal,Ibera Seedeater,BR,False,False,False,True,W,"VI (W), BR#",Ibera Seedeater,ibesee1,True,binomial,False,Ibera Seedeater,True,binomial,False,mistralai/mistral-small-2603,Yellow-billed Blue Finch,stop,False,"{""effort"": ""none""}",no_reasoning,731,64,6,70,,yellow billed blue finch,ibera seedeater,False,False,,4,hallucinated,complete
CBRO#4700,Sporophila palustris,Sporophila,palustris,Thraupidae,Passeriformes,caboclinho-de-papo-branco,Marsh Seedeater,BR,False,False,False,False,,BR,Marsh Seedeater,marsee1,True,binomial,False,Marsh Seedeater,True,binomial,False,mistralai/mistral-small-2603,White-bellied Seedeater,stop,False,"{""effort"": ""none""}",no_reasoning,948,66,8,74,,white bellied seedeater,marsh seedeater,False,False,,1,intra_genus,complete
CBRO#4701,Sporophila castaneiventris,Sporophila,castaneiventris,Thraupidae,Passeriformes,caboclinho-de-peito-castanho,Chestnut-bellied Seedeater,BR,False,False,False,False,,BR,Chestnut-bellied Seedeater,chbsee1,True,binomial,False,Chestnut-bellied Seedeater,True,binomial,False,mistralai/mistral-small-2603,Chestnut-bellied Seedeater,stop,False,"{""effort"": ""none""}",no_reasoning,712,68,10,78,,chestnut bellied seedeater,chestnut bellied seedeater,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4702,Sporophila hypochroma,Sporophila,hypochroma,Thraupidae,Passeriformes,caboclinho-de-sobre-ferrugem,Rufous-rumped Seedeater,VI,False,False,False,False,S,VI (S),Rufous-rumped Seedeater,rursee1,True,binomial,False,Rufous-rumped Seedeater,True,binomial,False,mistralai/mistral-small-2603,Rusty-collared Seedeater,stop,False,"{""effort"": ""none""}",no_reasoning,600,67,10,77,,rusty collared seedeater,rufous rumped seedeater,False,False,,1,intra_genus,complete
CBRO#4703,Sporophila cinnamomea,Sporophila,cinnamomea,Thraupidae,Passeriformes,caboclinho-de-chapéu-cinzento,Chestnut Seedeater,BR,False,False,False,False,,BR,Chestnut Seedeater,chesee1,True,binomial,False,Chestnut Seedeater,True,binomial,False,mistralai/mistral-small-2603,Grey-capped Hemispingus,stop,False,"{""effort"": ""none""}",no_reasoning,740,68,8,76,,grey capped hemispingus,chestnut seedeater,False,False,,4,hallucinated,complete
CBRO#4704,Sporophila melanogaster,Sporophila,melanogaster,Thraupidae,Passeriformes,caboclinho-de-barriga-preta,Black-bellied Seedeater,BR,True,False,False,False,,"BR, En",Black-bellied Seedeater,blbsee2,True,binomial,False,Black-bellied Seedeater,True,binomial,False,mistralai/mistral-small-2603,Black-bellied Seedeater,stop,False,"{""effort"": ""none""}",no_reasoning,772,66,8,74,,black bellied seedeater,black bellied seedeater,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4705,Sporophila angolensis,Sporophila,angolensis,Thraupidae,Passeriformes,curió,Chestnut-bellied Seed-Finch,BR,False,False,False,False,,BR,Chestnut-bellied Seed-Finch,cbsfin,True,binomial,False,Chestnut-bellied Seed Finch,True,binomial,True,mistralai/mistral-small-2603,Blue-black Grassquit,stop,False,"{""effort"": ""none""}",no_reasoning,749,57,5,62,,blue black grassquit,chestnut bellied seed finch,False,False,,2,intra_family,complete
CBRO#4708,Sporophila crassirostris,Sporophila,crassirostris,Thraupidae,Passeriformes,bicudinho,Large-billed Seed-Finch,BR,False,False,False,False,,BR,Large-billed Seed-Finch,lbsfin1,True,binomial,False,Large-billed Seed Finch,True,binomial,True,mistralai/mistral-small-2603,Spotted Tanager,stop,False,"{""effort"": ""none""}",no_reasoning,891,59,5,64,,spotted tanager,large billed seed finch,False,False,,2,intra_family,complete
CBRO#4710,Sporophila maximiliani,Sporophila,maximiliani,Thraupidae,Passeriformes,bicudo,Great-billed Seed-Finch,BR,False,False,False,False,,BR,Great-billed Seed-Finch,gbsfin1,True,binomial,False,Great-billed Seed Finch,True,binomial,True,mistralai/mistral-small-2603,Great-billed Seed-Finch,stop,False,"{""effort"": ""none""}",no_reasoning,729,58,7,65,,great billed seed finch,great billed seed finch,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4713,Dolospingus fringilloides,Dolospingus,fringilloides,Thraupidae,Passeriformes,papa-capim-de-coleira,White-naped Seedeater,BR,False,False,False,False,,BR,White-naped Seedeater,whnsee1,True,epithet_family,False,White-naped Seedeater,True,epithet_family,False,mistralai/mistral-small-2603,Rufous-collared Sparrow,stop,False,"{""effort"": ""none""}",no_reasoning,606,63,9,72,,rufous collared sparrow,white naped seedeater,False,False,,3,intra_order,complete
CBRO#4753,Poospiza nigrorufa,Poospiza,nigrorufa,Thraupidae,Passeriformes,quem-te-vestiu,Black-and-rufous Warbling-Finch,BR,False,False,False,False,,BR,Black-and-rufous Warbling Finch,barwaf1,True,binomial,True,Black-and-rufous Warbling Finch,True,binomial,True,mistralai/mistral-small-2603,Painted Bunting,stop,False,"{""effort"": ""none""}",no_reasoning,493,61,5,66,,painted bunting,black and rufous warbling finch,False,False,,4,hallucinated,complete
CBRO#4762,Thlypopsis sordida,Thlypopsis,sordida,Thraupidae,Passeriformes,saí-canário,Orange-headed Tanager,BR,False,False,False,False,,BR,Orange-headed Tanager,orhtan1,True,binomial,False,Orange-headed Tanager,True,binomial,False,mistralai/mistral-small-2603,Bananaquit,stop,False,"{""effort"": ""none""}",no_reasoning,750,59,4,63,,bananaquit,orange headed tanager,False,False,,2,intra_family,complete
CBRO#4766,Thlypopsis pyrrhocoma,Thlypopsis,pyrrhocoma,Thraupidae,Passeriformes,cabecinha-castanha,Chestnut-headed Tanager,BR,False,False,False,False,,BR,Chestnut-headed Tanager,chhtan1,True,binomial,False,Chestnut-headed Tanager,True,binomial,False,mistralai/mistral-small-2603,Chestnut-capped Puffbird,stop,False,"{""effort"": ""none""}",no_reasoning,704,62,9,71,,chestnut capped puffbird,chestnut headed tanager,False,False,,4,hallucinated,complete
CBRO#4755,Castanozoster thoracicus,Castanozoster,thoracicus,Thraupidae,Passeriformes,peito-pinhão,Bay-chested Warbling-Finch,BR,True,False,False,False,,"BR, En",Bay-chested Warbling Finch,bcwfin1,True,binomial,True,Bay-chested Warbling Finch,True,binomial,True,mistralai/mistral-small-2603,Chestnut-bellied Seed-Finch,stop,False,"{""effort"": ""none""}",no_reasoning,648,60,10,70,,chestnut bellied seed finch,bay chested warbling finch,False,False,,2,intra_family,complete
CBRO#4768,Cypsnagra hirundinacea,Cypsnagra,hirundinacea,Thraupidae,Passeriformes,bandoleta,White-rumped Tanager,BR,False,False,False,False,,BR,White-rumped Tanager,whrtan1,True,binomial,False,White-rumped Tanager,True,binomial,False,mistralai/mistral-small-2603,Bananaquit,stop,False,"{""effort"": ""none""}",no_reasoning,1005,58,4,62,,bananaquit,white rumped tanager,False,False,,2,intra_family,complete
CBRO#4772,Donacospiza albifrons,Donacospiza,albifrons,Thraupidae,Passeriformes,tico-tico-do-banhado,Long-tailed Reed Finch,BR,False,False,False,False,,BR,Long-tailed Reed Finch,ltrfin1,True,binomial,False,Long-tailed Reed Finch,True,binomial,False,mistralai/mistral-small-2603,Rufous-rumped Wren,stop,False,"{""effort"": ""none""}",no_reasoning,574,63,8,71,,rufous rumped wren,long tailed reed finch,False,False,,4,hallucinated,complete
CBRO#4757,Microspingus lateralis,Microspingus,lateralis,Thraupidae,Passeriformes,quete-do-sudeste,Buff-throated Warbling-Finch,BR,True,False,False,False,,"BR, En",Buff-throated Warbling Finch,rrwfin1,True,binomial,True,Buff-throated Warbling Finch,True,binomial,True,mistralai/mistral-small-2603,Scaled Dove,stop,False,"{""effort"": ""none""}",no_reasoning,677,60,4,64,,scaled dove,buff throated warbling finch,False,False,,4,hallucinated,complete
CBRO#4758,Microspingus cabanisi,Microspingus,cabanisi,Thraupidae,Passeriformes,quete-do-sul,Gray-throated Warbling-Finch,BR,False,False,False,False,,BR,Gray-throated Warbling Finch,gytwaf1,True,binomial,True,Grey-throated Warbling Finch,True,binomial,True,mistralai/mistral-small-2603,Southern Lapwing,stop,False,"{""effort"": ""none""}",no_reasoning,1100,59,4,63,,southern lapwing,gray throated warbling finch,False,False,,4,hallucinated,complete
CBRO#4759,Microspingus melanoleucus,Microspingus,melanoleucus,Thraupidae,Passeriformes,capacetinho,Black-capped Warbling-Finch,BR,False,False,False,False,,BR,Black-capped Warbling Finch,bcwfin2,True,binomial,True,Black-capped Warbling Finch,True,binomial,True,mistralai/mistral-small-2603,Capped Seedeater,stop,False,"{""effort"": ""none""}",no_reasoning,832,58,6,64,,capped seedeater,black capped warbling finch,False,False,,4,hallucinated,complete
CBRO#4760,Microspingus cinereus,Microspingus,cinereus,Thraupidae,Passeriformes,capacetinho-do-oco-do-pau,Cinereous Warbling-Finch,BR,True,False,False,False,,"BR, En",Cinereous Warbling Finch,ciwfin1,True,binomial,True,Cinereous Warbling Finch,True,binomial,True,mistralai/mistral-small-2603,White-bellied Seedeater,stop,False,"{""effort"": ""none""}",no_reasoning,761,64,8,72,,white bellied seedeater,cinereous warbling finch,False,False,,2,intra_family,complete
CBRO#4503,Conirostrum speciosum,Conirostrum,speciosum,Thraupidae,Passeriformes,figuinha-de-rabo-castanho,Chestnut-vented Conebill,BR,False,False,False,False,,BR,Chestnut-vented Conebill,chvcon1,True,binomial,False,Chestnut-vented Conebill,True,binomial,False,mistralai/mistral-small-2603,Chestnut-tailed Seedeater,stop,False,"{""effort"": ""none""}",no_reasoning,738,65,8,73,,chestnut tailed seedeater,chestnut vented conebill,False,False,,4,hallucinated,complete
CBRO#4506,Conirostrum bicolor,Conirostrum,bicolor,Thraupidae,Passeriformes,figuinha-do-mangue,Bicolored Conebill,BR,False,False,False,False,,BR,Bicolored Conebill,biccon1,True,binomial,False,Bicolored Conebill,True,binomial,False,mistralai/mistral-small-2603,Mangrove Yellow Warbler,stop,False,"{""effort"": ""none""}",no_reasoning,654,62,7,69,,mangrove yellow warbler,bicolored conebill,False,False,,3,intra_order,complete
CBRO#4509,Conirostrum margaritae,Conirostrum,margaritae,Thraupidae,Passeriformes,figuinha-amazônica,Pearly-breasted Conebill,BR,False,False,False,False,,BR,Pearly-breasted Conebill,pebcon1,True,binomial,False,Pearly-breasted Conebill,True,binomial,False,mistralai/mistral-small-2603,Amazonian Streaked Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,734,61,7,68,,amazonian streaked antbird,pearly breasted conebill,False,False,,4,hallucinated,complete
CBRO#4511,Sicalis citrina,Sicalis,citrina,Thraupidae,Passeriformes,canário-rasteiro,Stripe-tailed Yellow-Finch,BR,False,False,False,False,,BR,Stripe-tailed Yellow-Finch,styfin1,True,binomial,False,Stripe-tailed Yellow Finch,True,binomial,True,mistralai/mistral-small-2603,Yellow-breasted Brushfinch,stop,False,"{""effort"": ""none""}",no_reasoning,780,61,7,68,,yellow breasted brushfinch,stripe tailed yellow finch,False,False,,4,hallucinated,complete
CBRO#4514,Sicalis flaveola,Sicalis,flaveola,Thraupidae,Passeriformes,canário-da-terra,Saffron Finch,BR,False,False,False,False,,BR,Saffron Finch,saffin,True,binomial,False,Saffron Finch,True,binomial,False,mistralai/mistral-small-2603,Rufous-collared sparrow,stop,False,"{""effort"": ""none""}",no_reasoning,648,60,9,69,,rufous collared sparrow,saffron finch,False,False,,3,intra_order,complete
CBRO#4517,Sicalis columbiana,Sicalis,columbiana,Thraupidae,Passeriformes,canário-do-amazonas,Orange-fronted Yellow-Finch,BR,False,False,False,False,,BR,Orange-fronted Yellow-Finch,ofyfin1,True,binomial,False,Orange-fronted Yellow Finch,True,binomial,True,mistralai/mistral-small-2603,Yellow-bellied Seedeater,stop,False,"{""effort"": ""none""}",no_reasoning,750,61,8,69,,yellow bellied seedeater,orange fronted yellow finch,False,False,,2,intra_family,complete
CBRO#4520,Sicalis luteola,Sicalis,luteola,Thraupidae,Passeriformes,tipio,Grassland Yellow-Finch,BR,False,False,False,False,,BR,Grassland Yellow-Finch,gryfin1,True,binomial,False,Grassland Yellow Finch,True,binomial,True,mistralai/mistral-small-2603,White-tipped Dove,stop,False,"{""effort"": ""none""}",no_reasoning,626,57,5,62,,white tipped dove,grassland yellow finch,False,False,,4,hallucinated,complete
CBRO#4526,Haplospiza unicolor,Haplospiza,unicolor,Thraupidae,Passeriformes,cigarra-bambu,Uniform Finch,BR,False,False,False,False,,BR,Uniform Finch,unifin1,True,binomial,False,Uniform Finch,True,binomial,False,mistralai/mistral-small-2603,Bamboo Antshrike,stop,False,"{""effort"": ""none""}",no_reasoning,599,61,6,67,,bamboo antshrike,uniform finch,False,False,,3,intra_order,complete
