cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type
CBRO#3665,Mecocerculus leucophrys,Mecocerculus,leucophrys,Tyrannidae,Passeriformes,alegrinho-de-garganta-branca,White-throated Tyrannulet,BR,False,False,False,True,,BR#,White-throated Tyrannulet,whttyr2,True,binomial,False,White-throated Tyrannulet,True,binomial,False,anthropic/claude-opus-4.8,White-throated Spadebill,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,2029,77,11,88,,white throated spadebill,white throated tyrannulet,False,False,,3,intra_order
CBRO#3668,Culicivora caudacuta,Culicivora,caudacuta,Tyrannidae,Passeriformes,papa-moscas-do-campo,Sharp-tailed Tyrant,BR,False,False,False,False,,BR,Sharp-tailed Tyrant,shttyr1,True,binomial,False,Sharp-tailed Grass Tyrant,True,binomial,True,anthropic/claude-opus-4.8,Sharp-tailed Tyrant,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,4113,74,96,170,,sharp tailed tyrant,sharp tailed tyrant,True,True,cbro;ebird,0,correct
CBRO#3670,Polystictus pectoralis,Polystictus,pectoralis,Tyrannidae,Passeriformes,papa-moscas-canela,Bearded Tachuri,BR,False,False,False,False,,BR,Bearded Tachuri,beatac1,True,binomial,False,Bearded Tachuri,True,binomial,False,anthropic/claude-opus-4.8,Cinnamon Flycatcher,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,6587,72,172,244,,cinnamon flycatcher,bearded tachuri,False,False,,4,hallucinated
CBRO#3673,Polystictus superciliaris,Polystictus,superciliaris,Tyrannidae,Passeriformes,papa-moscas-de-costas-cinzentas,Gray-backed Tachuri,BR,True,False,False,False,,"BR, En",Gray-backed Tachuri,gybtac1,True,binomial,False,Grey-backed Tachuri,True,binomial,True,anthropic/claude-opus-4.8,Gray-backed Tachuri,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,7526,80,385,465,,gray backed tachuri,gray backed tachuri,True,True,cbro;ebird,0,correct
CBRO#3675,Pseudocolopteryx sclateri,Pseudocolopteryx,sclateri,Tyrannidae,Passeriformes,tricolino,Crested Doradito,BR,False,False,False,False,,BR,Crested Doradito,credor1,True,binomial,False,Crested Doradito,True,binomial,False,anthropic/claude-opus-4.8,Bristle-tyrant,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,7662,67,372,439,,bristle tyrant,crested doradito,False,False,,4,hallucinated
CBRO#3676,Pseudocolopteryx acutipennis,Pseudocolopteryx,acutipennis,Tyrannidae,Passeriformes,tricolino-oliváceo,Subtropical Doradito,VI,False,False,False,True,W,VI# (W),Subtropical Doradito,subdor1,True,binomial,False,Subtropical Doradito,True,binomial,False,anthropic/claude-opus-4.8,,length,True,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,35848,73,2048,2121,,,subtropical doradito,False,False,,4,refusal
CBRO#3678,Pseudocolopteryx flaviventris,Pseudocolopteryx,flaviventris,Tyrannidae,Passeriformes,amarelinho-do-junco,Warbling Doradito,BR,False,False,False,False,S,"BR, VI (S)",Warbling Doradito,wardor1,True,binomial,False,Warbling Doradito,True,binomial,False,anthropic/claude-opus-4.8,Warbling Doradito,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,7542,73,304,377,,warbling doradito,warbling doradito,True,True,cbro;ebird;avilist,0,correct
CBRO#3680,Serpophaga hypoleuca,Serpophaga,hypoleuca,Tyrannidae,Passeriformes,alegrinho-do-rio,River Tyrannulet,BR,False,False,False,False,,BR,River Tyrannulet,rivtyr1,True,binomial,False,River Tyrannulet,True,binomial,False,anthropic/claude-opus-4.8,River Tyrannulet,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,4367,73,125,198,,river tyrannulet,river tyrannulet,True,True,cbro;ebird;avilist,0,correct
CBRO#3683,Serpophaga nigricans,Serpophaga,nigricans,Tyrannidae,Passeriformes,joão-pobre,Sooty Tyrannulet,BR,False,False,False,False,,BR,Sooty Tyrannulet,sootyr1,True,binomial,False,Sooty Tyrannulet,True,binomial,False,anthropic/claude-opus-4.8,Swainson's Flycatcher,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,19434,69,1071,1140,,swainsons flycatcher,sooty tyrannulet,False,False,,2,intra_family
CBRO#3684,Serpophaga subcristata,Serpophaga,subcristata,Tyrannidae,Passeriformes,alegrinho,White-crested Tyrannulet,BR,False,False,False,False,W,"BR, VI (W)",White-crested Tyrannulet,y01036,True,binomial,False,White-crested Tyrannulet,True,binomial,False,anthropic/claude-opus-4.8,White-crested Tyrannulet,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,4329,68,88,156,,white crested tyrannulet,white crested tyrannulet,True,True,cbro;ebird;avilist,0,correct
CBRO#3687,Serpophaga griseicapilla,Serpophaga,griseicapilla,Tyrannidae,Passeriformes,alegrinho-trinador,Straneck's Tyrannulet,VI,False,False,False,False,W,VI (W?),Straneck's Tyrannulet,gyctyr2,True,binomial,False,Straneck's Tyrannulet,True,binomial,False,anthropic/claude-opus-4.8,Straneck's Tyrannulet,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,5708,72,230,302,,stranecks tyrannulet,stranecks tyrannulet,True,True,cbro;ebird;avilist,0,correct
CBRO#3691,Attila phoenicurus,Attila,phoenicurus,Tyrannidae,Passeriformes,capitão-castanho,Rufous-tailed Attila,BR,False,False,False,False,,BR,Rufous-tailed Attila,rutatt1,True,binomial,False,Rufous-tailed Attila,True,binomial,False,anthropic/claude-opus-4.8,Brown-rumped Foliage-gleaner,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,2436,70,18,88,,brown rumped foliage gleaner,rufous tailed attila,False,False,,3,intra_order
CBRO#3692,Attila cinnamomeus,Attila,cinnamomeus,Tyrannidae,Passeriformes,tinguaçu-ferrugem,Cinnamon Attila,BR,False,False,False,False,,BR,Cinnamon Attila,cinatt1,True,binomial,False,Cinnamon Attila,True,binomial,False,anthropic/claude-opus-4.8,Pavonine Cuckoo,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,5851,75,302,377,,pavonine cuckoo,cinnamon attila,False,False,,4,hallucinated
CBRO#3693,Attila citriniventris,Attila,citriniventris,Tyrannidae,Passeriformes,tinguaçu-de-barriga-amarela,Citron-bellied Attila,BR,False,False,False,False,,BR,Citron-bellied Attila,cibatt1,True,binomial,False,Citron-bellied Attila,True,binomial,False,anthropic/claude-opus-4.8,Dark-billed Cuckoo,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,7966,79,287,366,,dark billed cuckoo,citron bellied attila,False,False,,4,hallucinated
CBRO#3694,Attila bolivianus,Attila,bolivianus,Tyrannidae,Passeriformes,bate-para,Dull-capped Attila,BR,False,False,False,False,,BR,Dull-capped Attila,ducatt1,True,binomial,False,White-eyed Attila,True,binomial,True,anthropic/claude-opus-4.8,Sooty Tyrannulet,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,8360,67,395,462,,sooty tyrannulet,dull capped attila,False,False,,2,intra_family
CBRO#3697,Attila rufus,Attila,rufus,Tyrannidae,Passeriformes,capitão-de-saíra,Gray-hooded Attila,BR,True,False,False,False,,"BR, En",Gray-hooded Attila,gyhatt1,True,binomial,False,Grey-hooded Attila,True,binomial,True,anthropic/claude-opus-4.8,Grey-headed Tanager,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,5579,72,180,252,,grey headed tanager,gray hooded attila,False,False,,3,intra_order
CBRO#3700,Attila spadiceus,Attila,spadiceus,Tyrannidae,Passeriformes,capitão-de-saíra-amarelo,Bright-rumped Attila,BR,False,False,False,False,,BR,Bright-rumped Attila,brratt1,True,binomial,False,Bright-rumped Attila,True,binomial,False,anthropic/claude-opus-4.8,Yellow-backed Tanager,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,7952,77,350,427,,yellow backed tanager,bright rumped attila,False,False,,3,intra_order
CBRO#3704,Legatus leucophaius,Legatus,leucophaius,Tyrannidae,Passeriformes,bem-te-vi-pirata,Piratic Flycatcher,BR,False,False,False,False,,BR,Piratic Flycatcher,pirfly1,True,binomial,False,Piratic Flycatcher,True,binomial,False,anthropic/claude-opus-4.8,Piratic Flycatcher,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1479,74,12,86,,piratic flycatcher,piratic flycatcher,True,True,cbro;ebird;avilist,0,correct
CBRO#3707,Ramphotrigon megacephalum,Ramphotrigon,megacephalum,Tyrannidae,Passeriformes,maria-cabeçuda,Large-headed Flatbill,BR,False,False,False,False,,BR,Large-headed Flatbill,lahfla2,True,binomial,False,Large-headed Flatbill,True,binomial,False,anthropic/claude-opus-4.8,Sepia-capped Flycatcher,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,4023,72,105,177,,sepia capped flycatcher,large headed flatbill,False,False,,3,intra_order
CBRO#3711,Ramphotrigon ruficauda,Ramphotrigon,ruficauda,Tyrannidae,Passeriformes,bico-chato-de-rabo-vermelho,Rufous-tailed Flatbill,BR,False,False,False,False,,BR,Rufous-tailed Flatbill,rutfla1,True,binomial,False,Rufous-tailed Flatbill,True,binomial,False,anthropic/claude-opus-4.8,Dusky-tailed Flatbill,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,2466,79,15,94,,dusky tailed flatbill,rufous tailed flatbill,False,False,,1,intra_genus
CBRO#3712,Ramphotrigon fuscicauda,Ramphotrigon,fuscicauda,Tyrannidae,Passeriformes,maria-de-cauda-escura,Dusky-tailed Flatbill,BR,False,False,False,False,,BR,Dusky-tailed Flatbill,dutfla1,True,binomial,False,Dusky-tailed Flatbill,True,binomial,False,anthropic/claude-opus-4.8,Dusky-tailed Flatbill,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,10734,74,526,600,,dusky tailed flatbill,dusky tailed flatbill,True,True,cbro;ebird;avilist,0,correct
CBRO#3714,Myiarchus tuberculifer,Myiarchus,tuberculifer,Tyrannidae,Passeriformes,maria-cavaleira-pequena,Dusky-capped Flycatcher,BR,False,False,False,False,,BR,Dusky-capped Flycatcher,ducfly,True,binomial,False,Dusky-capped Flycatcher,True,binomial,False,anthropic/claude-opus-4.8,Dusky-capped Flycatcher,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,4006,75,102,177,,dusky capped flycatcher,dusky capped flycatcher,True,True,cbro;ebird;avilist,0,correct
CBRO#3716,Myiarchus swainsoni,Myiarchus,swainsoni,Tyrannidae,Passeriformes,irré,Swainson's Flycatcher,BR,False,False,False,False,,BR,Swainson's Flycatcher,swafly1,True,binomial,False,Swainson's Flycatcher,True,binomial,False,anthropic/claude-opus-4.8,Swainson's Flycatcher,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,6035,65,165,230,,swainsons flycatcher,swainsons flycatcher,True,True,cbro;ebird;avilist,0,correct
CBRO#3721,Myiarchus ferox,Myiarchus,ferox,Tyrannidae,Passeriformes,maria-cavaleira,Short-crested Flycatcher,BR,False,False,False,False,,BR,Short-crested Flycatcher,shcfly1,True,binomial,False,Short-crested Flycatcher,True,binomial,False,anthropic/claude-opus-4.8,Swainson's Flycatcher,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,2678,71,13,84,,swainsons flycatcher,short crested flycatcher,False,False,,1,intra_genus
CBRO#3724,Myiarchus tyrannulus,Myiarchus,tyrannulus,Tyrannidae,Passeriformes,maria-cavaleira-de-rabo-enferrujado,Brown-crested Flycatcher,BR,False,False,False,False,,BR,Brown-crested Flycatcher,bncfly,True,binomial,False,Brown-crested Flycatcher,True,binomial,False,anthropic/claude-opus-4.8,Brown-crested Flycatcher,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,5635,83,191,274,,brown crested flycatcher,brown crested flycatcher,True,True,cbro;ebird;avilist,0,correct
CBRO#3728,Sirystes albocinereus,Sirystes,albocinereus,Tyrannidae,Passeriformes,gritador-de-sobre-branco,White-rumped Sirystes,BR,False,False,False,False,,BR,White-rumped Sirystes,whrsir1,True,binomial,False,White-rumped Sirystes,True,binomial,False,anthropic/claude-opus-4.8,White-rumped Sirystes,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,25638,75,1346,1421,,white rumped sirystes,white rumped sirystes,True,True,cbro;ebird;avilist,0,correct
CBRO#3729,Sirystes subcanescens,Sirystes,subcanescens,Tyrannidae,Passeriformes,gritador-da-guiana,Todd's Sirystes,BR,False,False,False,False,,BR,Todd's Sirystes,todsir1,True,binomial,False,Todd's Sirystes,True,binomial,False,anthropic/claude-opus-4.8,Capuchinbird,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1809,72,9,81,,capuchinbird,todds sirystes,False,False,,3,intra_order
CBRO#3730,Sirystes sibilator,Sirystes,sibilator,Tyrannidae,Passeriformes,gritador,Sibilant Sirystes,BR,False,False,False,False,,BR,Sibilant Sirystes,sibsir1,True,binomial,False,Sibilant Sirystes,True,binomial,False,anthropic/claude-opus-4.8,Screaming Piha,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,8389,66,333,399,,screaming piha,sibilant sirystes,False,False,,3,intra_order
CBRO#3734,Rhytipterna simplex,Rhytipterna,simplex,Tyrannidae,Passeriformes,vissiá,Grayish Mourner,BR,False,False,False,False,,BR,Grayish Mourner,gramou1,True,binomial,False,Greyish Mourner,True,binomial,True,anthropic/claude-opus-4.8,Squirrel Cuckoo,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,9180,67,362,429,,squirrel cuckoo,grayish mourner,False,False,,4,hallucinated
CBRO#3737,Rhytipterna immunda,Rhytipterna,immunda,Tyrannidae,Passeriformes,vissiá-cantor,Pale-bellied Mourner,BR,False,False,False,False,,BR,Pale-bellied Mourner,pabmou1,True,binomial,False,Pale-bellied Mourner,True,binomial,False,anthropic/claude-opus-4.8,Crowned Slaty Flycatcher,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,7581,71,437,508,,crowned slaty flycatcher,pale bellied mourner,False,False,,2,intra_family
CBRO#3739,Casiornis rufus,Casiornis,rufus,Tyrannidae,Passeriformes,maria-ferrugem,Rufous Casiornis,BR,False,False,False,False,,BR,Rufous Casiornis,rufcas2,True,binomial,False,Rufous Casiornis,True,binomial,False,anthropic/claude-opus-4.8,Rufous Casiornis,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,4286,71,106,177,,rufous casiornis,rufous casiornis,True,True,cbro;ebird;avilist,0,correct
CBRO#3740,Casiornis fuscus,Casiornis,fuscus,Tyrannidae,Passeriformes,caneleiro-enxofre,Ash-throated Casiornis,BR,True,False,False,False,,"BR, En",Ash-throated Casiornis,astcas2,True,binomial,False,Ash-throated Casiornis,True,binomial,False,anthropic/claude-opus-4.8,Glossy-backed Becard,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,6946,73,304,377,,glossy backed becard,ash throated casiornis,False,False,,3,intra_order
CBRO#3742,Pitangus sulphuratus,Pitangus,sulphuratus,Tyrannidae,Passeriformes,bem-te-vi,Great Kiskadee,BR,False,False,False,False,,BR,Great Kiskadee,grekis,True,binomial,False,Great Kiskadee,True,binomial,False,anthropic/claude-opus-4.8,Great Kiskadee,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,2350,70,10,80,,great kiskadee,great kiskadee,True,True,cbro;ebird;avilist,0,correct
CBRO#3748,Philohydor lictor,Philohydor,lictor,Tyrannidae,Passeriformes,bentevizinho-do-brejo,Lesser Kiskadee,BR,False,False,False,False,,BR,Lesser Kiskadee,leskis1,True,binomial,False,Lesser Kiskadee,True,binomial,False,anthropic/claude-opus-4.8,Lesser Kiskadee,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,5317,75,141,216,,lesser kiskadee,lesser kiskadee,True,True,cbro;ebird;avilist,0,correct
CBRO#3751,Machetornis rixosa,Machetornis,rixosa,Tyrannidae,Passeriformes,suiriri-cavaleiro,Cattle Tyrant,BR,False,False,False,False,,BR,Cattle Tyrant,cattyr,True,binomial,False,Cattle Tyrant,True,binomial,False,anthropic/claude-opus-4.8,Cattle Tyrant,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,4732,74,152,226,,cattle tyrant,cattle tyrant,True,True,cbro;ebird;avilist,0,correct
CBRO#3754,Myiodynastes luteiventris,Myiodynastes,luteiventris,Tyrannidae,Passeriformes,bem-te-vi-de-barriga-sulfúrea,Sulphur-bellied Flycatcher,VA,False,False,False,False,N,VA (N),Sulphur-bellied Flycatcher,subfly,True,binomial,False,Sulphur-bellied Flycatcher,True,binomial,False,anthropic/claude-opus-4.8,Sulphur-bellied Flycatcher,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,3817,83,87,170,,sulphur bellied flycatcher,sulphur bellied flycatcher,True,True,cbro;ebird;avilist,0,correct
CBRO#3755,Myiodynastes maculatus,Myiodynastes,maculatus,Tyrannidae,Passeriformes,bem-te-vi-rajado,Streaked Flycatcher,BR,False,False,False,False,,BR,Streaked Flycatcher,strfly1,True,binomial,False,Streaked Flycatcher,True,binomial,False,anthropic/claude-opus-4.8,Streaked Flycatcher,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,6833,74,133,207,,streaked flycatcher,streaked flycatcher,True,True,cbro;ebird;avilist,0,correct
CBRO#3759,Tyrannopsis sulphurea,Tyrannopsis,sulphurea,Tyrannidae,Passeriformes,suiriri-de-garganta-rajada,Sulphury Flycatcher,BR,False,False,False,False,,BR,Sulphury Flycatcher,sulfly1,True,binomial,False,Sulphury Flycatcher,True,binomial,False,anthropic/claude-opus-4.8,Sulphury Flycatcher,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,8824,77,458,535,,sulphury flycatcher,sulphury flycatcher,True,True,cbro;ebird;avilist,0,correct
CBRO#3761,Megarynchus pitangua,Megarynchus,pitangua,Tyrannidae,Passeriformes,neinei,Boat-billed Flycatcher,BR,False,False,False,False,,BR,Boat-billed Flycatcher,bobfly1,True,binomial,False,Boat-billed Flycatcher,True,binomial,False,anthropic/claude-opus-4.8,Boat-billed Flycatcher,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,6956,66,193,259,,boat billed flycatcher,boat billed flycatcher,True,True,cbro;ebird;avilist,0,correct
CBRO#3764,Myiozetetes cayanensis,Myiozetetes,cayanensis,Tyrannidae,Passeriformes,bentevizinho-de-asa-ferrugínea,Rusty-margined Flycatcher,BR,False,False,False,False,,BR,Rusty-margined Flycatcher,rumfly1,True,binomial,False,Rusty-margined Flycatcher,True,binomial,False,anthropic/claude-opus-4.8,Rusty-margined Flycatcher,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,3409,81,82,163,,rusty margined flycatcher,rusty margined flycatcher,True,True,cbro;ebird;avilist,0,correct
CBRO#3767,Myiozetetes similis,Myiozetetes,similis,Tyrannidae,Passeriformes,bentevizinho-de-penacho-vermelho,Social Flycatcher,BR,False,False,False,False,,BR,Social Flycatcher,socfly1,True,binomial,False,Social Flycatcher,True,binomial,False,anthropic/claude-opus-4.8,Vermilion-crowned Flycatcher,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1963,80,17,97,,vermilion crowned flycatcher,social flycatcher,False,False,,4,hallucinated
CBRO#3770,Myiozetetes granadensis,Myiozetetes,granadensis,Tyrannidae,Passeriformes,bem-te-vi-de-cabeça-cinza,Gray-capped Flycatcher,BR,False,False,False,False,,BR,Gray-capped Flycatcher,grcfly1,True,binomial,False,Grey-capped Flycatcher,True,binomial,True,anthropic/claude-opus-4.8,Gray-capped Flycatcher,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,5348,81,128,209,,gray capped flycatcher,gray capped flycatcher,True,True,cbro;ebird,0,correct
CBRO#3772,Myiozetetes luteiventris,Myiozetetes,luteiventris,Tyrannidae,Passeriformes,bem-te-vi-barulhento,Dusky-chested Flycatcher,BR,False,False,False,False,,BR,Dusky-chested Flycatcher,ducfly2,True,binomial,False,Dusky-chested Flycatcher,True,binomial,False,anthropic/claude-opus-4.8,Boat-billed Flycatcher,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,9508,75,492,567,,boat billed flycatcher,dusky chested flycatcher,False,False,,2,intra_family
CBRO#3776,Tyrannus albogularis,Tyrannus,albogularis,Tyrannidae,Passeriformes,suiriri-de-garganta-branca,White-throated Kingbird,BR,False,False,False,False,,BR,White-throated Kingbird,whtkin1,True,binomial,False,White-throated Kingbird,True,binomial,False,anthropic/claude-opus-4.8,White-throated Kingbird,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,7429,76,117,193,,white throated kingbird,white throated kingbird,True,True,cbro;ebird;avilist,0,correct
CBRO#3777,Tyrannus melancholicus,Tyrannus,melancholicus,Tyrannidae,Passeriformes,suiriri,Tropical Kingbird,BR,False,False,False,False,,BR,Tropical Kingbird,trokin,True,binomial,False,Tropical Kingbird,True,binomial,False,anthropic/claude-opus-4.8,Tropical Kingbird,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,3739,67,57,124,,tropical kingbird,tropical kingbird,True,True,cbro;ebird;avilist,0,correct
CBRO#3780,Tyrannus savana,Tyrannus,savana,Tyrannidae,Passeriformes,tesourinha,Southern Fork-tailed Flycatcher,BR,False,False,False,False,,BR,Fork-tailed Flycatcher,fotfly,True,binomial,True,Fork-tailed Flycatcher,True,binomial,True,anthropic/claude-opus-4.8,Fork-tailed Flycatcher,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1722,68,15,83,,fork tailed flycatcher,southern fork tailed flycatcher,False,True,ebird;avilist,0,correct
CBRO#3784,Tyrannus tyrannus,Tyrannus,tyrannus,Tyrannidae,Passeriformes,suiriri-valente,Eastern Kingbird,VI,False,False,False,False,N,VI (N),Eastern Kingbird,easkin,True,binomial,False,Eastern Kingbird,True,binomial,False,anthropic/claude-opus-4.8,Tropical Kingbird,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,7531,70,449,519,,tropical kingbird,eastern kingbird,False,False,,1,intra_genus
CBRO#3785,Tyrannus dominicensis,Tyrannus,dominicensis,Tyrannidae,Passeriformes,suiriri-cinza,Gray Kingbird,VA,False,False,False,False,N,VA (N),Gray Kingbird,grykin,True,binomial,False,Grey Kingbird,True,binomial,True,anthropic/claude-opus-4.8,Suiriri Flycatcher,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,6245,71,286,357,,suiriri flycatcher,gray kingbird,False,False,,2,intra_family
CBRO#3787,Griseotyrannus aurantioatrocristatus,Griseotyrannus,aurantioatrocristatus,Tyrannidae,Passeriformes,peitica-de-chapéu-preto,Crowned Slaty Flycatcher,BR,False,False,False,False,,BR,Crowned Slaty Flycatcher,croslf1,True,epithet_family,False,Crowned Slaty Flycatcher,True,epithet_family,False,anthropic/claude-opus-4.8,Crowned Slaty Flycatcher,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,4490,76,134,210,,crowned slaty flycatcher,crowned slaty flycatcher,True,True,cbro;ebird;avilist,0,correct
CBRO#3791,Empidonomus varius,Empidonomus,varius,Tyrannidae,Passeriformes,peitica,Variegated Flycatcher,BR,False,False,False,False,,BR,Variegated Flycatcher,varfly,True,binomial,False,Variegated Flycatcher,True,binomial,False,anthropic/claude-opus-4.8,Variegated Flycatcher,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,3276,66,57,123,,variegated flycatcher,variegated flycatcher,True,True,cbro;ebird;avilist,0,correct
CBRO#3795,Conopias trivirgatus,Conopias,trivirgatus,Tyrannidae,Passeriformes,bem-te-vi-pequeno,Three-striped Flycatcher,BR,False,False,False,False,,BR,Three-striped Flycatcher,thsfly2,True,binomial,False,Three-striped Flycatcher,True,binomial,False,anthropic/claude-opus-4.8,Lesser Kiskadee,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,3246,75,12,87,,lesser kiskadee,three striped flycatcher,False,False,,2,intra_family
CBRO#3798,Conopias parvus,Conopias,parvus,Tyrannidae,Passeriformes,bem-te-vi-da-copa,Yellow-throated Flycatcher,BR,False,False,False,False,,BR,Yellow-throated Flycatcher,yetfly2,True,binomial,False,Yellow-throated Flycatcher,True,binomial,False,anthropic/claude-opus-4.8,Piratic Flycatcher,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,4952,75,99,174,,piratic flycatcher,yellow throated flycatcher,False,False,,2,intra_family
CBRO#3630,Guyramemua affine,Guyramemua,affine,Tyrannidae,Passeriformes,suiriri-da-chapada,Chapada Flycatcher,BR,False,False,False,False,,BR,Chapada Flycatcher,chafly3,True,binomial,False,Chapada Flycatcher,True,binomial,False,anthropic/claude-opus-4.8,Chapada Flycatcher,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,4062,73,101,174,,chapada flycatcher,chapada flycatcher,True,True,cbro;ebird;avilist,0,correct
CBRO#3814,Sublegatus obscurior,Sublegatus,obscurior,Tyrannidae,Passeriformes,sertanejo-escuro,Amazonian Scrub-Flycatcher,BR,False,False,False,False,,BR,Amazonian Scrub-Flycatcher,amsfly1,True,binomial,False,Amazonian Scrub Flycatcher,True,binomial,True,anthropic/claude-opus-4.8,,length,True,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,37493,72,2048,2120,,,amazonian scrub flycatcher,False,False,,4,refusal
CBRO#3815,Sublegatus modestus,Sublegatus,modestus,Tyrannidae,Passeriformes,guaracava-modesta,Southern Scrub-Flycatcher,BR,False,False,False,False,,BR,Southern Scrub-Flycatcher,sosfly1,True,binomial,False,Southern Scrub Flycatcher,True,binomial,True,anthropic/claude-opus-4.8,Southern Scrub Flycatcher,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,5468,71,150,221,,southern scrub flycatcher,southern scrub flycatcher,True,True,cbro;ebird;avilist,0,correct
CBRO#3801,Colonia colonus,Colonia,colonus,Tyrannidae,Passeriformes,viuvinha,Long-tailed Tyrant,BR,False,False,False,False,,BR,Long-tailed Tyrant,lottyr1,True,binomial,False,Long-tailed Tyrant,True,binomial,False,anthropic/claude-opus-4.8,White-headed Marsh Tyrant,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,3979,68,106,174,,white headed marsh tyrant,long tailed tyrant,False,False,,2,intra_family
CBRO#3828,Arundinicola leucocephala,Arundinicola,leucocephala,Tyrannidae,Passeriformes,freirinha,White-headed Marsh Tyrant,BR,False,False,False,False,,BR,White-headed Marsh Tyrant,whmtyr1,True,binomial,False,White-headed Marsh Tyrant,True,binomial,False,anthropic/claude-opus-4.8,White-headed Marsh Tyrant,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,4708,67,90,157,,white headed marsh tyrant,white headed marsh tyrant,True,True,cbro;ebird;avilist,0,correct
CBRO#3823,Fluvicola pica,Fluvicola,pica,Tyrannidae,Passeriformes,lavadeira-do-norte,Pied Water-Tyrant,BR,False,False,False,False,,BR,Pied Water-Tyrant,piwtyr1,True,binomial,False,Pied Water Tyrant,True,binomial,True,anthropic/claude-opus-4.8,Black-and-white Monjita,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,2205,73,12,85,,black and white monjita,pied water tyrant,False,False,,4,hallucinated
