cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,run_started_at_utc,dataset_sha256,config_sha256,prompt_sha256,git_commit,python_version,requests_version,batch_id,execution_mode,model_response,finish_reason,truncated,reasoning_config,effective_reasoning_config,benchmark_mode,resolved_model,generation_id,request_id,provider,response_created,requested_at_utc,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,generation_status,taxonomic_distance,error_type
CBRO#3550,Hemitriccus furcatus,Hemitriccus,furcatus,Rhynchocyclidae,Passeriformes,papa-moscas-estrela,Fork-tailed Pygmy-Tyrant,BR,True,False,False,False,,"BR, En",Fork-tailed Pygmy-Tyrant,fotpyt1,True,binomial,False,Fork-tailed Tody-Tyrant,True,binomial,True,anthropic/claude-fable-5.1,2026-09-02T14:52:27.253959+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,b6947a26a2864f39656f96d03ae57bc94d90696c5411b6cde8a7962f5dbfe7c9,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,38a51d5ae9c960fe734cfcdf7c93914502b61c96,3.12.3,2.34.2,batch-1788364235-D9Ri3XuE8kO8s4I68iYS,openrouter_batch_sequence,Bran-colored Flycatcher,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,anthropic/claude-fable-5.1,gen-batch-1788364235-841ee501cdaadc044447,,Anthropic,1788364536,2026-09-02T15:55:48.044888+00:00,0,75,14,89,,bran colored flycatcher,fork tailed pygmy tyrant,False,False,,complete,3,intra_order
CBRO#3552,Atalotriccus pilaris,Atalotriccus,pilaris,Rhynchocyclidae,Passeriformes,maria-de-olho-claro,Pale-eyed Pygmy-Tyrant,BR,False,False,False,True,,BR#,Pale-eyed Pygmy-Tyrant,peptyr1,True,binomial,False,Pale-eyed Pygmy Tyrant,True,binomial,True,anthropic/claude-fable-5.1,2026-09-02T14:52:27.253959+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,b6947a26a2864f39656f96d03ae57bc94d90696c5411b6cde8a7962f5dbfe7c9,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,38a51d5ae9c960fe734cfcdf7c93914502b61c96,3.12.3,2.34.2,batch-1788364235-D9Ri3XuE8kO8s4I68iYS,openrouter_batch_sequence,,length,True,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,anthropic/claude-fable-5.1,gen-batch-1788364235-5b6b3f187b5215fe89d9,,Anthropic,1788364537,2026-09-02T15:55:48.044911+00:00,0,75,512,587,,,pale eyed pygmy tyrant,False,False,,truncated,4,truncated
CBRO#3555,Lophotriccus vitiosus,Lophotriccus,vitiosus,Rhynchocyclidae,Passeriformes,maria-fiteira,Double-banded Pygmy-Tyrant,BR,False,False,False,False,,BR,Double-banded Pygmy-Tyrant,dbptyr1,True,binomial,False,Double-banded Pygmy Tyrant,True,binomial,True,anthropic/claude-fable-5.1,2026-09-02T14:52:27.253959+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,b6947a26a2864f39656f96d03ae57bc94d90696c5411b6cde8a7962f5dbfe7c9,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,38a51d5ae9c960fe734cfcdf7c93914502b61c96,3.12.3,2.34.2,batch-1788364235-D9Ri3XuE8kO8s4I68iYS,openrouter_batch_sequence,Ochre-bellied Flycatcher,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,anthropic/claude-fable-5.1,gen-batch-1788364235-059d4ddd15c79265a6f4,,Anthropic,1788364536,2026-09-02T15:55:48.044924+00:00,0,72,16,88,,ochre bellied flycatcher,double banded pygmy tyrant,False,False,,complete,2,intra_family
CBRO#3559,Lophotriccus eulophotes,Lophotriccus,eulophotes,Rhynchocyclidae,Passeriformes,maria-topetuda,Long-crested Pygmy-Tyrant,BR,False,False,False,False,,BR,Long-crested Pygmy-Tyrant,lcptyr1,True,binomial,False,Long-crested Pygmy Tyrant,True,binomial,True,anthropic/claude-fable-5.1,2026-09-02T14:52:27.253959+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,b6947a26a2864f39656f96d03ae57bc94d90696c5411b6cde8a7962f5dbfe7c9,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,38a51d5ae9c960fe734cfcdf7c93914502b61c96,3.12.3,2.34.2,batch-1788364235-D9Ri3XuE8kO8s4I68iYS,openrouter_batch_sequence,,length,True,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,anthropic/claude-fable-5.1,gen-batch-1788364235-d15428a7e345b2c24f0e,,Anthropic,1788364537,2026-09-02T15:55:48.044948+00:00,0,72,512,584,,,long crested pygmy tyrant,False,False,,truncated,4,truncated
CBRO#3560,Lophotriccus galeatus,Lophotriccus,galeatus,Rhynchocyclidae,Passeriformes,sebinho-de-penacho,Helmeted Pygmy-Tyrant,BR,False,False,False,False,,BR,Helmeted Pygmy-Tyrant,heptyr1,True,binomial,False,Helmeted Pygmy Tyrant,True,binomial,True,anthropic/claude-fable-5.1,2026-09-02T14:52:27.253959+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,b6947a26a2864f39656f96d03ae57bc94d90696c5411b6cde8a7962f5dbfe7c9,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,38a51d5ae9c960fe734cfcdf7c93914502b61c96,3.12.3,2.34.2,batch-1788364235-D9Ri3XuE8kO8s4I68iYS,openrouter_batch_sequence,Crested Auklet,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,anthropic/claude-fable-5.1,gen-batch-1788364235-ae69d045244386d133a8,,Anthropic,1788364536,2026-09-02T15:55:48.044961+00:00,0,75,9,84,,crested auklet,helmeted pygmy tyrant,False,False,,complete,4,hallucinated
CBRO#3564,Hirundinea ferruginea,Hirundinea,ferruginea,Tyrannidae,Passeriformes,gibão-de-couro,Cliff Flycatcher,BR,False,False,False,False,,BR,Cliff Flycatcher,clifly1,True,binomial,False,Cliff Flycatcher,True,binomial,False,anthropic/claude-fable-5.1,2026-09-02T14:52:27.253959+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,b6947a26a2864f39656f96d03ae57bc94d90696c5411b6cde8a7962f5dbfe7c9,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,38a51d5ae9c960fe734cfcdf7c93914502b61c96,3.12.3,2.34.2,batch-1788364235-D9Ri3XuE8kO8s4I68iYS,openrouter_batch_sequence,Chalk-browed Mockingbird,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,anthropic/claude-fable-5.1,gen-batch-1788364235-231373d6a112b20ad816,,Anthropic,1788364537,2026-09-02T15:55:48.044981+00:00,0,73,15,88,,chalk browed mockingbird,cliff flycatcher,False,False,,complete,3,intra_order
CBRO#3569,Zimmerius chicomendesi,Zimmerius,chicomendesi,Tyrannidae,Passeriformes,poaieiro-de-chico-mendes,Chico's Tyrannulet,BR,True,False,False,False,,"BR, En",Chico's Tyrannulet,chityr1,True,binomial,False,Chico's Tyrannulet,True,binomial,False,anthropic/claude-fable-5.1,2026-09-02T14:52:27.253959+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,b6947a26a2864f39656f96d03ae57bc94d90696c5411b6cde8a7962f5dbfe7c9,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,38a51d5ae9c960fe734cfcdf7c93914502b61c96,3.12.3,2.34.2,batch-1788364235-D9Ri3XuE8kO8s4I68iYS,openrouter_batch_sequence,Chico Mendes' Tyrannulet,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,anthropic/claude-fable-5.1,gen-batch-1788364235-d884a2eeec00b0c52687,,Anthropic,1788364537,2026-09-02T15:55:48.045002+00:00,0,79,17,96,,chico mendes tyrannulet,chicos tyrannulet,False,False,,complete,4,hallucinated
CBRO#3570,Zimmerius acer,Zimmerius,acer,Tyrannidae,Passeriformes,poaieiro-da-guiana,Guianan Tyrannulet,BR,False,False,False,False,,BR,Guianan Tyrannulet,guityr1,True,binomial,False,Guianan Tyrannulet,True,binomial,False,anthropic/claude-fable-5.1,2026-09-02T14:52:27.253959+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,b6947a26a2864f39656f96d03ae57bc94d90696c5411b6cde8a7962f5dbfe7c9,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,38a51d5ae9c960fe734cfcdf7c93914502b61c96,3.12.3,2.34.2,batch-1788364235-D9Ri3XuE8kO8s4I68iYS,openrouter_batch_sequence,Guianan Tyrannulet,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,anthropic/claude-fable-5.1,gen-batch-1788364235-9b54e26dee7061c83fba,,Anthropic,1788364537,2026-09-02T15:55:48.045022+00:00,0,76,13,89,,guianan tyrannulet,guianan tyrannulet,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#3571,Zimmerius gracilipes,Zimmerius,gracilipes,Tyrannidae,Passeriformes,poaieiro-de-pata-fina,Slender-footed Tyrannulet,BR,False,False,False,False,,BR,Slender-footed Tyrannulet,slftyr1,True,binomial,False,Slender-footed Tyrannulet,True,binomial,False,anthropic/claude-fable-5.1,2026-09-02T14:52:27.253959+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,b6947a26a2864f39656f96d03ae57bc94d90696c5411b6cde8a7962f5dbfe7c9,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,38a51d5ae9c960fe734cfcdf7c93914502b61c96,3.12.3,2.34.2,batch-1788364235-D9Ri3XuE8kO8s4I68iYS,openrouter_batch_sequence,Slender-footed Tyrannulet,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,anthropic/claude-fable-5.1,gen-batch-1788364235-ebce5520d8ebbf492d0b,,Anthropic,1788364537,2026-09-02T15:55:48.045041+00:00,0,78,15,93,,slender footed tyrannulet,slender footed tyrannulet,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#3575,Stigmatura napensis,Stigmatura,napensis,Tyrannidae,Passeriformes,papa-moscas-do-sertão,Lesser Wagtail-Tyrant,BR,False,False,False,False,,BR,Lesser Wagtail-Tyrant,lewtyr1,True,binomial,False,Lesser Wagtail-Tyrant,True,binomial,False,anthropic/claude-fable-5.1,2026-09-02T14:52:27.253959+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,b6947a26a2864f39656f96d03ae57bc94d90696c5411b6cde8a7962f5dbfe7c9,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,38a51d5ae9c960fe734cfcdf7c93914502b61c96,3.12.3,2.34.2,batch-1788364235-D9Ri3XuE8kO8s4I68iYS,openrouter_batch_sequence,Stripe-backed Antbird,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,anthropic/claude-fable-5.1,gen-batch-1788364235-f17151c544ac0334781b,,Anthropic,1788364536,2026-09-02T15:55:48.045063+00:00,0,77,13,90,,stripe backed antbird,lesser wagtail tyrant,False,False,,complete,3,intra_order
CBRO#3578,Stigmatura budytoides,Stigmatura,budytoides,Tyrannidae,Passeriformes,alegrinho-balança-rabo,Greater Wagtail-Tyrant,BR,False,False,False,False,,BR,Greater Wagtail-Tyrant,grwtyr1,True,binomial,False,Greater Wagtail-Tyrant,True,binomial,False,anthropic/claude-fable-5.1,2026-09-02T14:52:27.253959+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,b6947a26a2864f39656f96d03ae57bc94d90696c5411b6cde8a7962f5dbfe7c9,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,38a51d5ae9c960fe734cfcdf7c93914502b61c96,3.12.3,2.34.2,batch-1788364235-D9Ri3XuE8kO8s4I68iYS,openrouter_batch_sequence,Greater Wagtail-Tyrant,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,anthropic/claude-fable-5.1,gen-batch-1788364235-956365af092e9aff8f8b,,Anthropic,1788364537,2026-09-02T15:55:48.045086+00:00,0,77,291,368,,greater wagtail tyrant,greater wagtail tyrant,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#3581,Inezia inornata,Inezia,inornata,Tyrannidae,Passeriformes,alegrinho-do-chaco,Plain Tyrannulet,VI,False,False,False,False,W,VI (W),Plain Tyrannulet,platyr1,True,binomial,False,Plain Inezia,True,binomial,True,anthropic/claude-fable-5.1,2026-09-02T14:52:27.253959+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,b6947a26a2864f39656f96d03ae57bc94d90696c5411b6cde8a7962f5dbfe7c9,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,38a51d5ae9c960fe734cfcdf7c93914502b61c96,3.12.3,2.34.2,batch-1788364235-D9Ri3XuE8kO8s4I68iYS,openrouter_batch_sequence,Greater Wagtail-Tyrant,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,anthropic/claude-fable-5.1,gen-batch-1788364235-98fb5ab932581fcabafd,,Anthropic,1788364536,2026-09-02T15:55:48.045106+00:00,0,76,16,92,,greater wagtail tyrant,plain tyrannulet,False,False,,complete,2,intra_family
CBRO#3582,Inezia subflava,Inezia,subflava,Tyrannidae,Passeriformes,amarelinho,Amazonian Tyrannulet,BR,False,False,False,False,,BR,Amazonian Tyrannulet,amatyr1,True,binomial,False,Amazonian Inezia,True,binomial,True,anthropic/claude-fable-5.1,2026-09-02T14:52:27.253959+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,b6947a26a2864f39656f96d03ae57bc94d90696c5411b6cde8a7962f5dbfe7c9,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,38a51d5ae9c960fe734cfcdf7c93914502b61c96,3.12.3,2.34.2,batch-1788364235-D9Ri3XuE8kO8s4I68iYS,openrouter_batch_sequence,Yellow Tyrannulet,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,anthropic/claude-fable-5.1,gen-batch-1788364235-0c4d1364063e425f12e6,,Anthropic,1788364537,2026-09-02T15:55:48.045127+00:00,0,70,60,130,,yellow tyrannulet,amazonian tyrannulet,False,False,,complete,2,intra_family
CBRO#3585,Inezia caudata,Inezia,caudata,Tyrannidae,Passeriformes,amarelinho-da-amazônia,Pale-tipped Tyrannulet,BR,False,False,False,False,,BR,Pale-tipped Tyrannulet,pattyr3,True,binomial,False,Pale-tipped Inezia,True,binomial,True,anthropic/claude-fable-5.1,2026-09-02T14:52:27.253959+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,b6947a26a2864f39656f96d03ae57bc94d90696c5411b6cde8a7962f5dbfe7c9,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,38a51d5ae9c960fe734cfcdf7c93914502b61c96,3.12.3,2.34.2,batch-1788364235-D9Ri3XuE8kO8s4I68iYS,openrouter_batch_sequence,Yellow-crowned Tyrannulet,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,anthropic/claude-fable-5.1,gen-batch-1788364235-b3ddd4f57c5567cf0a42,,Anthropic,1788364537,2026-09-02T15:55:48.045148+00:00,0,77,17,94,,yellow crowned tyrannulet,pale tipped tyrannulet,False,False,,complete,2,intra_family
CBRO#3588,Euscarthmus meloryphus,Euscarthmus,meloryphus,Tyrannidae,Passeriformes,barulhento,Tawny-crowned Pygmy-Tyrant,BR,False,False,False,False,,BR,Fulvous-crowned Scrub-Tyrant,tacpyt1,True,binomial,True,Fulvous-crowned Scrub Tyrant,True,binomial,True,anthropic/claude-fable-5.1,2026-09-02T14:52:27.253959+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,b6947a26a2864f39656f96d03ae57bc94d90696c5411b6cde8a7962f5dbfe7c9,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,38a51d5ae9c960fe734cfcdf7c93914502b61c96,3.12.3,2.34.2,batch-1788364235-D9Ri3XuE8kO8s4I68iYS,openrouter_batch_sequence,Screaming Piha,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,anthropic/claude-fable-5.1,gen-batch-1788364235-9e3f3e549e497dfdbd79,,Anthropic,1788364536,2026-09-02T15:55:48.045170+00:00,0,69,9,78,,screaming piha,tawny crowned pygmy tyrant,False,False,,complete,3,intra_order
CBRO#3590,Euscarthmus rufomarginatus,Euscarthmus,rufomarginatus,Tyrannidae,Passeriformes,maria-corruíra,Rufous-sided Pygmy-Tyrant,BR,False,False,False,False,,BR,Rufous-sided Scrub-Tyrant,rsptyr1,True,binomial,True,Rufous-sided Scrub Tyrant,True,binomial,True,anthropic/claude-fable-5.1,2026-09-02T14:52:27.253959+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,b6947a26a2864f39656f96d03ae57bc94d90696c5411b6cde8a7962f5dbfe7c9,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,38a51d5ae9c960fe734cfcdf7c93914502b61c96,3.12.3,2.34.2,batch-1788364235-D9Ri3XuE8kO8s4I68iYS,openrouter_batch_sequence,Fuscous Flycatcher,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,anthropic/claude-fable-5.1,gen-batch-1788364235-c34a5d0a711cf3cbdb70,,Anthropic,1788364537,2026-09-02T15:55:48.045193+00:00,0,72,13,85,,fuscous flycatcher,rufous sided pygmy tyrant,False,False,,complete,2,intra_family
CBRO#3594,Tyranniscus burmeisteri,Tyranniscus,burmeisteri,Tyrannidae,Passeriformes,piolhinho-chiador,Rough-legged Tyrannulet,BR,False,False,False,False,,BR,Rough-legged Tyrannulet,roltyr3,True,epithet_family,False,Rough-legged Tyrannulet,True,epithet_family,False,anthropic/claude-fable-5.1,2026-09-02T14:52:27.253959+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,b6947a26a2864f39656f96d03ae57bc94d90696c5411b6cde8a7962f5dbfe7c9,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,38a51d5ae9c960fe734cfcdf7c93914502b61c96,3.12.3,2.34.2,batch-1788364235-D9Ri3XuE8kO8s4I68iYS,openrouter_batch_sequence,Greenish Elaenia,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,anthropic/claude-fable-5.1,gen-batch-1788364235-f614addab82332aef8f3,,Anthropic,1788364536,2026-09-02T15:55:48.045216+00:00,0,74,11,85,,greenish elaenia,rough legged tyrannulet,False,False,,complete,2,intra_family
CBRO#3596,Ornithion inerme,Ornithion,inerme,Tyrannidae,Passeriformes,poaieiro-de-sobrancelha,White-lored Tyrannulet,BR,False,False,False,False,,BR,White-lored Tyrannulet,whltyr1,True,binomial,False,White-lored Tyrannulet,True,binomial,False,anthropic/claude-fable-5.1,2026-09-02T14:52:27.253959+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,b6947a26a2864f39656f96d03ae57bc94d90696c5411b6cde8a7962f5dbfe7c9,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,38a51d5ae9c960fe734cfcdf7c93914502b61c96,3.12.3,2.34.2,batch-1788364235-D9Ri3XuE8kO8s4I68iYS,openrouter_batch_sequence,Bran-colored Flycatcher,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,anthropic/claude-fable-5.1,gen-batch-1788364235-d96f91007da768f5a799,,Anthropic,1788364537,2026-09-02T15:55:48.045238+00:00,0,79,14,93,,bran colored flycatcher,white lored tyrannulet,False,False,,complete,2,intra_family
CBRO#3598,Camptostoma obsoletum,Camptostoma,obsoletum,Tyrannidae,Passeriformes,risadinha,Southern Beardless-Tyrannulet,BR,False,False,False,False,,BR,Southern Beardless-Tyrannulet,sobtyr1,True,binomial,False,Southern Beardless Tyrannulet,True,binomial,True,anthropic/claude-fable-5.1,2026-09-02T14:52:27.253959+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,b6947a26a2864f39656f96d03ae57bc94d90696c5411b6cde8a7962f5dbfe7c9,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,38a51d5ae9c960fe734cfcdf7c93914502b61c96,3.12.3,2.34.2,batch-1788364235-D9Ri3XuE8kO8s4I68iYS,openrouter_batch_sequence,Little Ground Tyrant,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,anthropic/claude-fable-5.1,gen-batch-1788364235-214f48cd63a077665ee3,,Anthropic,1788364536,2026-09-02T15:55:48.045259+00:00,0,69,12,81,,little ground tyrant,southern beardless tyrannulet,False,False,,complete,2,intra_family
CBRO#3604,Elaenia flavogaster,Elaenia,flavogaster,Tyrannidae,Passeriformes,guaracava-de-barriga-amarela,Yellow-bellied Elaenia,BR,False,False,False,False,,BR,Yellow-bellied Elaenia,yebela1,True,binomial,False,Yellow-bellied Elaenia,True,binomial,False,anthropic/claude-fable-5.1,2026-09-02T14:52:27.253959+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,b6947a26a2864f39656f96d03ae57bc94d90696c5411b6cde8a7962f5dbfe7c9,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,38a51d5ae9c960fe734cfcdf7c93914502b61c96,3.12.3,2.34.2,batch-1788364235-D9Ri3XuE8kO8s4I68iYS,openrouter_batch_sequence,Yellow-bellied Elaenia,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,anthropic/claude-fable-5.1,gen-batch-1788364235-843be09914e8f7eb100d,,Anthropic,1788364537,2026-09-02T15:55:48.045283+00:00,0,79,15,94,,yellow bellied elaenia,yellow bellied elaenia,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#3606,Elaenia spectabilis,Elaenia,spectabilis,Tyrannidae,Passeriformes,guaracava-grande,Large Elaenia,BR,False,False,False,False,,BR,Large Elaenia,larela1,True,binomial,False,Large Elaenia,True,binomial,False,anthropic/claude-fable-5.1,2026-09-02T14:52:27.253959+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,b6947a26a2864f39656f96d03ae57bc94d90696c5411b6cde8a7962f5dbfe7c9,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,38a51d5ae9c960fe734cfcdf7c93914502b61c96,3.12.3,2.34.2,batch-1788364235-D9Ri3XuE8kO8s4I68iYS,openrouter_batch_sequence,Large Elaenia,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,anthropic/claude-fable-5.1,gen-batch-1788364235-87d01168b8f80553466a,,Anthropic,1788364537,2026-09-02T15:55:48.045304+00:00,0,72,9,81,,large elaenia,large elaenia,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#3607,Elaenia ridleyana,Elaenia,ridleyana,Tyrannidae,Passeriformes,cocoruta,Noronha Elaenia,BR,True,False,False,False,,"BR, En",Noronha Elaenia,norela1,True,binomial,False,Noronha Elaenia,True,binomial,False,anthropic/claude-fable-5.1,2026-09-02T14:52:27.253959+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,b6947a26a2864f39656f96d03ae57bc94d90696c5411b6cde8a7962f5dbfe7c9,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,38a51d5ae9c960fe734cfcdf7c93914502b61c96,3.12.3,2.34.2,batch-1788364235-D9Ri3XuE8kO8s4I68iYS,openrouter_batch_sequence,Rufous-breasted Hermit,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,anthropic/claude-fable-5.1,gen-batch-1788364235-afecc57874b878059eff,,Anthropic,1788364537,2026-09-02T15:55:48.045322+00:00,0,70,14,84,,rufous breasted hermit,noronha elaenia,False,False,,complete,4,hallucinated
CBRO#3609,Elaenia parvirostris,Elaenia,parvirostris,Tyrannidae,Passeriformes,tuque-pium,Small-billed Elaenia,BR,False,False,False,False,,BR,Small-billed Elaenia,smbela1,True,binomial,False,Small-billed Elaenia,True,binomial,False,anthropic/claude-fable-5.1,2026-09-02T14:52:27.253959+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,b6947a26a2864f39656f96d03ae57bc94d90696c5411b6cde8a7962f5dbfe7c9,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,38a51d5ae9c960fe734cfcdf7c93914502b61c96,3.12.3,2.34.2,batch-1788364235-D9Ri3XuE8kO8s4I68iYS,openrouter_batch_sequence,Ochraceous Attila,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,anthropic/claude-fable-5.1,gen-batch-1788364235-722034f423746db6b1ba,,Anthropic,1788364537,2026-09-02T15:55:48.045342+00:00,0,71,328,399,,ochraceous attila,small billed elaenia,False,False,,complete,4,hallucinated
CBRO#3610,Elaenia mesoleuca,Elaenia,mesoleuca,Tyrannidae,Passeriformes,tuque,Olivaceous Elaenia,BR,False,False,False,False,,BR,Olivaceous Elaenia,oliela1,True,binomial,False,Olivaceous Elaenia,True,binomial,False,anthropic/claude-fable-5.1,2026-09-02T14:52:27.253959+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,b6947a26a2864f39656f96d03ae57bc94d90696c5411b6cde8a7962f5dbfe7c9,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,38a51d5ae9c960fe734cfcdf7c93914502b61c96,3.12.3,2.34.2,batch-1788364235-D9Ri3XuE8kO8s4I68iYS,openrouter_batch_sequence,Long-tailed Cinclodes,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,anthropic/claude-fable-5.1,gen-batch-1788364235-3d9bfdf5bba90ba9baf0,,Anthropic,1788364537,2026-09-02T15:55:48.045362+00:00,0,68,14,82,,long tailed cinclodes,olivaceous elaenia,False,False,,complete,3,intra_order
