cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type
CBRO#3714,Myiarchus tuberculifer,Myiarchus,tuberculifer,Tyrannidae,Passeriformes,maria-cavaleira-pequena,Dusky-capped Flycatcher,BR,False,False,False,False,,BR,Dusky-capped Flycatcher,ducfly,True,binomial,False,Dusky-capped Flycatcher,True,binomial,False,moonshotai/kimi-k2.6,Small-billed Tinamou,stop,False,"{""effort"": ""none""}",no_reasoning,1180,59,7,66,,small billed tinamou,dusky capped flycatcher,False,False,,4,hallucinated
CBRO#3716,Myiarchus swainsoni,Myiarchus,swainsoni,Tyrannidae,Passeriformes,irré,Swainson's Flycatcher,BR,False,False,False,False,,BR,Swainson's Flycatcher,swafly1,True,binomial,False,Swainson's Flycatcher,True,binomial,False,moonshotai/kimi-k2.6,Green-winged Macaw,stop,False,"{""effort"": ""none""}",no_reasoning,517,52,6,58,,green winged macaw,swainsons flycatcher,False,False,,4,hallucinated
CBRO#3721,Myiarchus ferox,Myiarchus,ferox,Tyrannidae,Passeriformes,maria-cavaleira,Short-crested Flycatcher,BR,False,False,False,False,,BR,Short-crested Flycatcher,shcfly1,True,binomial,False,Short-crested Flycatcher,True,binomial,False,moonshotai/kimi-k2.6,Rufous-tailed Jacamar,stop,False,"{""effort"": ""none""}",no_reasoning,1972,56,7,63,,rufous tailed jacamar,short crested flycatcher,False,False,,4,hallucinated
CBRO#3724,Myiarchus tyrannulus,Myiarchus,tyrannulus,Tyrannidae,Passeriformes,maria-cavaleira-de-rabo-enferrujado,Brown-crested Flycatcher,BR,False,False,False,False,,BR,Brown-crested Flycatcher,bncfly,True,binomial,False,Brown-crested Flycatcher,True,binomial,False,moonshotai/kimi-k2.6,Rusty-backed Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,1651,62,9,71,,rusty backed antwren,brown crested flycatcher,False,False,,3,intra_order
CBRO#3728,Sirystes albocinereus,Sirystes,albocinereus,Tyrannidae,Passeriformes,gritador-de-sobre-branco,White-rumped Sirystes,BR,False,False,False,False,,BR,White-rumped Sirystes,whrsir1,True,binomial,False,White-rumped Sirystes,True,binomial,False,moonshotai/kimi-k2.6,White-rumped Screamer,stop,False,"{""effort"": ""none""}",no_reasoning,727,58,7,65,,white rumped screamer,white rumped sirystes,False,False,,4,hallucinated
CBRO#3729,Sirystes subcanescens,Sirystes,subcanescens,Tyrannidae,Passeriformes,gritador-da-guiana,Todd's Sirystes,BR,False,False,False,False,,BR,Todd's Sirystes,todsir1,True,binomial,False,Todd's Sirystes,True,binomial,False,moonshotai/kimi-k2.6,Guianan Cock-of-the-rock,stop,False,"{""effort"": ""none""}",no_reasoning,996,57,8,65,,guianan cock of the rock,todds sirystes,False,False,,3,intra_order
CBRO#3730,Sirystes sibilator,Sirystes,sibilator,Tyrannidae,Passeriformes,gritador,Sibilant Sirystes,BR,False,False,False,False,,BR,Sibilant Sirystes,sibsir1,True,binomial,False,Sibilant Sirystes,True,binomial,False,moonshotai/kimi-k2.6,Crested Oropendola,stop,False,"{""effort"": ""none""}",no_reasoning,1720,51,10,61,,crested oropendola,sibilant sirystes,False,False,,3,intra_order
CBRO#3734,Rhytipterna simplex,Rhytipterna,simplex,Tyrannidae,Passeriformes,vissiá,Grayish Mourner,BR,False,False,False,False,,BR,Grayish Mourner,gramou1,True,binomial,False,Greyish Mourner,True,binomial,True,moonshotai/kimi-k2.6,White-crested Tyrannulet,stop,False,"{""effort"": ""none""}",no_reasoning,930,54,8,62,,white crested tyrannulet,grayish mourner,False,False,,2,intra_family
CBRO#3737,Rhytipterna immunda,Rhytipterna,immunda,Tyrannidae,Passeriformes,vissiá-cantor,Pale-bellied Mourner,BR,False,False,False,False,,BR,Pale-bellied Mourner,pabmou1,True,binomial,False,Pale-bellied Mourner,True,binomial,False,moonshotai/kimi-k2.6,Cinereous Warbling Finch,stop,False,"{""effort"": ""none""}",no_reasoning,2600,57,8,65,,cinereous warbling finch,pale bellied mourner,False,False,,3,intra_order
CBRO#3739,Casiornis rufus,Casiornis,rufus,Tyrannidae,Passeriformes,maria-ferrugem,Rufous Casiornis,BR,False,False,False,False,,BR,Rufous Casiornis,rufcas2,True,binomial,False,Rufous Casiornis,True,binomial,False,moonshotai/kimi-k2.6,Rufous-backed Thrush,stop,False,"{""effort"": ""none""}",no_reasoning,791,56,7,63,,rufous backed thrush,rufous casiornis,False,False,,4,hallucinated
CBRO#3740,Casiornis fuscus,Casiornis,fuscus,Tyrannidae,Passeriformes,caneleiro-enxofre,Ash-throated Casiornis,BR,True,False,False,False,,"BR, En",Ash-throated Casiornis,astcas2,True,binomial,False,Ash-throated Casiornis,True,binomial,False,moonshotai/kimi-k2.6,Cinnamon Attila,stop,False,"{""effort"": ""none""}",no_reasoning,1395,56,7,63,,cinnamon attila,ash throated casiornis,False,False,,2,intra_family
CBRO#3742,Pitangus sulphuratus,Pitangus,sulphuratus,Tyrannidae,Passeriformes,bem-te-vi,Great Kiskadee,BR,False,False,False,False,,BR,Great Kiskadee,grekis,True,binomial,False,Great Kiskadee,True,binomial,False,moonshotai/kimi-k2.6,Great Kiskadee,stop,False,"{""effort"": ""none""}",no_reasoning,1298,54,6,60,,great kiskadee,great kiskadee,True,True,cbro;ebird;avilist,0,correct
CBRO#3748,Philohydor lictor,Philohydor,lictor,Tyrannidae,Passeriformes,bentevizinho-do-brejo,Lesser Kiskadee,BR,False,False,False,False,,BR,Lesser Kiskadee,leskis1,True,binomial,False,Lesser Kiskadee,True,binomial,False,moonshotai/kimi-k2.6,Wedge-tailed Grass-finch,stop,False,"{""effort"": ""none""}",no_reasoning,600,59,8,67,,wedge tailed grass finch,lesser kiskadee,False,False,,3,intra_order
CBRO#3751,Machetornis rixosa,Machetornis,rixosa,Tyrannidae,Passeriformes,suiriri-cavaleiro,Cattle Tyrant,BR,False,False,False,False,,BR,Cattle Tyrant,cattyr,True,binomial,False,Cattle Tyrant,True,binomial,False,moonshotai/kimi-k2.6,Rufous-winged Antshrike,stop,False,"{""effort"": ""none""}",no_reasoning,15466,56,11,67,,rufous winged antshrike,cattle tyrant,False,False,,3,intra_order
CBRO#3754,Myiodynastes luteiventris,Myiodynastes,luteiventris,Tyrannidae,Passeriformes,bem-te-vi-de-barriga-sulfúrea,Sulphur-bellied Flycatcher,VA,False,False,False,False,N,VA (N),Sulphur-bellied Flycatcher,subfly,True,binomial,False,Sulphur-bellied Flycatcher,True,binomial,False,moonshotai/kimi-k2.6,Great Kiskadee,stop,False,"{""effort"": ""none""}",no_reasoning,557,62,6,68,,great kiskadee,sulphur bellied flycatcher,False,False,,2,intra_family
CBRO#3755,Myiodynastes maculatus,Myiodynastes,maculatus,Tyrannidae,Passeriformes,bem-te-vi-rajado,Streaked Flycatcher,BR,False,False,False,False,,BR,Streaked Flycatcher,strfly1,True,binomial,False,Streaked Flycatcher,True,binomial,False,moonshotai/kimi-k2.6,Streaked Flycatcher,stop,False,"{""effort"": ""none""}",no_reasoning,791,57,7,64,,streaked flycatcher,streaked flycatcher,True,True,cbro;ebird;avilist,0,correct
CBRO#3759,Tyrannopsis sulphurea,Tyrannopsis,sulphurea,Tyrannidae,Passeriformes,suiriri-de-garganta-rajada,Sulphury Flycatcher,BR,False,False,False,False,,BR,Sulphury Flycatcher,sulfly1,True,binomial,False,Sulphury Flycatcher,True,binomial,False,moonshotai/kimi-k2.6,Fork-tailed Flycatcher,stop,False,"{""effort"": ""none""}",no_reasoning,1716,61,7,68,,fork tailed flycatcher,sulphury flycatcher,False,False,,2,intra_family
CBRO#3761,Megarynchus pitangua,Megarynchus,pitangua,Tyrannidae,Passeriformes,neinei,Boat-billed Flycatcher,BR,False,False,False,False,,BR,Boat-billed Flycatcher,bobfly1,True,binomial,False,Boat-billed Flycatcher,True,binomial,False,moonshotai/kimi-k2.6,Hawaiian Goose,stop,False,"{""effort"": ""none""}",no_reasoning,744,53,5,58,,hawaiian goose,boat billed flycatcher,False,False,,4,hallucinated
CBRO#3764,Myiozetetes cayanensis,Myiozetetes,cayanensis,Tyrannidae,Passeriformes,bentevizinho-de-asa-ferrugínea,Rusty-margined Flycatcher,BR,False,False,False,False,,BR,Rusty-margined Flycatcher,rumfly1,True,binomial,False,Rusty-margined Flycatcher,True,binomial,False,moonshotai/kimi-k2.6,Red-winged Tinamou,stop,False,"{""effort"": ""none""}",no_reasoning,1255,63,7,70,,red winged tinamou,rusty margined flycatcher,False,False,,4,hallucinated
CBRO#3767,Myiozetetes similis,Myiozetetes,similis,Tyrannidae,Passeriformes,bentevizinho-de-penacho-vermelho,Social Flycatcher,BR,False,False,False,False,,BR,Social Flycatcher,socfly1,True,binomial,False,Social Flycatcher,True,binomial,False,moonshotai/kimi-k2.6,Red-crested Cardinal,stop,False,"{""effort"": ""none""}",no_reasoning,1361,62,6,68,,red crested cardinal,social flycatcher,False,False,,3,intra_order
CBRO#3770,Myiozetetes granadensis,Myiozetetes,granadensis,Tyrannidae,Passeriformes,bem-te-vi-de-cabeça-cinza,Gray-capped Flycatcher,BR,False,False,False,False,,BR,Gray-capped Flycatcher,grcfly1,True,binomial,False,Grey-capped Flycatcher,True,binomial,True,moonshotai/kimi-k2.6,Gray-capped Flycatcher,stop,False,"{""effort"": ""none""}",no_reasoning,9214,59,9,68,,gray capped flycatcher,gray capped flycatcher,True,True,cbro;ebird,0,correct
CBRO#3772,Myiozetetes luteiventris,Myiozetetes,luteiventris,Tyrannidae,Passeriformes,bem-te-vi-barulhento,Dusky-chested Flycatcher,BR,False,False,False,False,,BR,Dusky-chested Flycatcher,ducfly2,True,binomial,False,Dusky-chested Flycatcher,True,binomial,False,moonshotai/kimi-k2.6,Crested Becard,stop,False,"{""effort"": ""none""}",no_reasoning,2003,58,7,65,,crested becard,dusky chested flycatcher,False,False,,3,intra_order
CBRO#3776,Tyrannus albogularis,Tyrannus,albogularis,Tyrannidae,Passeriformes,suiriri-de-garganta-branca,White-throated Kingbird,BR,False,False,False,False,,BR,White-throated Kingbird,whtkin1,True,binomial,False,White-throated Kingbird,True,binomial,False,moonshotai/kimi-k2.6,White-throated Tyrannulet,stop,False,"{""effort"": ""none""}",no_reasoning,1208,60,8,68,,white throated tyrannulet,white throated kingbird,False,False,,2,intra_family
CBRO#3777,Tyrannus melancholicus,Tyrannus,melancholicus,Tyrannidae,Passeriformes,suiriri,Tropical Kingbird,BR,False,False,False,False,,BR,Tropical Kingbird,trokin,True,binomial,False,Tropical Kingbird,True,binomial,False,moonshotai/kimi-k2.6,Cattle Tyrant,stop,False,"{""effort"": ""none""}",no_reasoning,811,54,5,59,,cattle tyrant,tropical kingbird,False,False,,2,intra_family
CBRO#3780,Tyrannus savana,Tyrannus,savana,Tyrannidae,Passeriformes,tesourinha,Southern Fork-tailed Flycatcher,BR,False,False,False,False,,BR,Fork-tailed Flycatcher,fotfly,True,binomial,True,Fork-tailed Flycatcher,True,binomial,True,moonshotai/kimi-k2.6,Fork-tailed Flycatcher,stop,False,"{""effort"": ""none""}",no_reasoning,554,53,7,60,,fork tailed flycatcher,southern fork tailed flycatcher,False,True,ebird;avilist,0,correct
CBRO#3784,Tyrannus tyrannus,Tyrannus,tyrannus,Tyrannidae,Passeriformes,suiriri-valente,Eastern Kingbird,VI,False,False,False,False,N,VI (N),Eastern Kingbird,easkin,True,binomial,False,Eastern Kingbird,True,binomial,False,moonshotai/kimi-k2.6,Fork-tailed Flycatcher,stop,False,"{""effort"": ""none""}",no_reasoning,825,56,7,63,,fork tailed flycatcher,eastern kingbird,False,False,,1,intra_genus
CBRO#3785,Tyrannus dominicensis,Tyrannus,dominicensis,Tyrannidae,Passeriformes,suiriri-cinza,Gray Kingbird,VA,False,False,False,False,N,VA (N),Gray Kingbird,grykin,True,binomial,False,Grey Kingbird,True,binomial,True,moonshotai/kimi-k2.6,Suiriri Flycatcher,stop,False,"{""effort"": ""none""}",no_reasoning,733,57,8,65,,suiriri flycatcher,gray kingbird,False,False,,2,intra_family
CBRO#3787,Griseotyrannus aurantioatrocristatus,Griseotyrannus,aurantioatrocristatus,Tyrannidae,Passeriformes,peitica-de-chapéu-preto,Crowned Slaty Flycatcher,BR,False,False,False,False,,BR,Crowned Slaty Flycatcher,croslf1,True,epithet_family,False,Crowned Slaty Flycatcher,True,epithet_family,False,moonshotai/kimi-k2.6,Black-capped Piprites,stop,False,"{""effort"": ""none""}",no_reasoning,695,60,6,66,,black capped piprites,crowned slaty flycatcher,False,False,,3,intra_order
CBRO#3791,Empidonomus varius,Empidonomus,varius,Tyrannidae,Passeriformes,peitica,Variegated Flycatcher,BR,False,False,False,False,,BR,Variegated Flycatcher,varfly,True,binomial,False,Variegated Flycatcher,True,binomial,False,moonshotai/kimi-k2.6,White-crested Tyrannulet,stop,False,"{""effort"": ""none""}",no_reasoning,1069,53,8,61,,white crested tyrannulet,variegated flycatcher,False,False,,2,intra_family
CBRO#3795,Conopias trivirgatus,Conopias,trivirgatus,Tyrannidae,Passeriformes,bem-te-vi-pequeno,Three-striped Flycatcher,BR,False,False,False,False,,BR,Three-striped Flycatcher,thsfly2,True,binomial,False,Three-striped Flycatcher,True,binomial,False,moonshotai/kimi-k2.6,Rusty-margined Flycatcher,stop,False,"{""effort"": ""none""}",no_reasoning,1353,57,8,65,,rusty margined flycatcher,three striped flycatcher,False,False,,2,intra_family
CBRO#3798,Conopias parvus,Conopias,parvus,Tyrannidae,Passeriformes,bem-te-vi-da-copa,Yellow-throated Flycatcher,BR,False,False,False,False,,BR,Yellow-throated Flycatcher,yetfly2,True,binomial,False,Yellow-throated Flycatcher,True,binomial,False,moonshotai/kimi-k2.6,White-throated Kingbird,stop,False,"{""effort"": ""none""}",no_reasoning,999,57,7,64,,white throated kingbird,yellow throated flycatcher,False,False,,2,intra_family
CBRO#3630,Guyramemua affine,Guyramemua,affine,Tyrannidae,Passeriformes,suiriri-da-chapada,Chapada Flycatcher,BR,False,False,False,False,,BR,Chapada Flycatcher,chafly3,True,binomial,False,Chapada Flycatcher,True,binomial,False,moonshotai/kimi-k2.6,Chapada Flycatcher,stop,False,"{""effort"": ""none""}",no_reasoning,856,58,7,65,,chapada flycatcher,chapada flycatcher,True,True,cbro;ebird;avilist,0,correct
CBRO#3814,Sublegatus obscurior,Sublegatus,obscurior,Tyrannidae,Passeriformes,sertanejo-escuro,Amazonian Scrub-Flycatcher,BR,False,False,False,False,,BR,Amazonian Scrub-Flycatcher,amsfly1,True,binomial,False,Amazonian Scrub Flycatcher,True,binomial,True,moonshotai/kimi-k2.6,Dark-billed Cuckoo,stop,False,"{""effort"": ""none""}",no_reasoning,2445,57,6,63,,dark billed cuckoo,amazonian scrub flycatcher,False,False,,4,hallucinated
CBRO#3815,Sublegatus modestus,Sublegatus,modestus,Tyrannidae,Passeriformes,guaracava-modesta,Southern Scrub-Flycatcher,BR,False,False,False,False,,BR,Southern Scrub-Flycatcher,sosfly1,True,binomial,False,Southern Scrub Flycatcher,True,binomial,True,moonshotai/kimi-k2.6,White-rumped Monjita,stop,False,"{""effort"": ""none""}",no_reasoning,8882,54,9,63,,white rumped monjita,southern scrub flycatcher,False,False,,2,intra_family
CBRO#3801,Colonia colonus,Colonia,colonus,Tyrannidae,Passeriformes,viuvinha,Long-tailed Tyrant,BR,False,False,False,False,,BR,Long-tailed Tyrant,lottyr1,True,binomial,False,Long-tailed Tyrant,True,binomial,False,moonshotai/kimi-k2.6,Blue-black Grassquit,stop,False,"{""effort"": ""none""}",no_reasoning,1241,53,4,57,,blue black grassquit,long tailed tyrant,False,False,,3,intra_order
CBRO#3828,Arundinicola leucocephala,Arundinicola,leucocephala,Tyrannidae,Passeriformes,freirinha,White-headed Marsh Tyrant,BR,False,False,False,False,,BR,White-headed Marsh Tyrant,whmtyr1,True,binomial,False,White-headed Marsh Tyrant,True,binomial,False,moonshotai/kimi-k2.6,Black-bellied Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,786,53,8,61,,black bellied antwren,white headed marsh tyrant,False,False,,3,intra_order
CBRO#3823,Fluvicola pica,Fluvicola,pica,Tyrannidae,Passeriformes,lavadeira-do-norte,Pied Water-Tyrant,BR,False,False,False,False,,BR,Pied Water-Tyrant,piwtyr1,True,binomial,False,Pied Water Tyrant,True,binomial,True,moonshotai/kimi-k2.6,Masked Water-Tyrant,stop,False,"{""effort"": ""none""}",no_reasoning,7677,54,8,62,,masked water tyrant,pied water tyrant,False,False,,1,intra_genus
CBRO#3824,Fluvicola albiventer,Fluvicola,albiventer,Tyrannidae,Passeriformes,lavadeira-de-cara-branca,Black-backed Water-Tyrant,BR,False,False,False,False,,BR,Black-backed Water-Tyrant,bbwtyr1,True,binomial,False,Black-backed Water Tyrant,True,binomial,True,moonshotai/kimi-k2.6,White-faced Whistling-Duck,stop,False,"{""effort"": ""none""}",no_reasoning,1963,58,9,67,,white faced whistling duck,black backed water tyrant,False,False,,4,hallucinated
CBRO#3825,Fluvicola nengeta,Fluvicola,nengeta,Tyrannidae,Passeriformes,lavadeira-mascarada,Masked Water-Tyrant,BR,False,False,False,False,,BR,Masked Water-Tyrant,mawtyr1,True,binomial,False,Masked Water Tyrant,True,binomial,True,moonshotai/kimi-k2.6,Masked Water-Tyrant,stop,False,"{""effort"": ""none""}",no_reasoning,2334,56,5,61,,masked water tyrant,masked water tyrant,True,True,cbro;ebird;avilist,0,correct
CBRO#3819,Pyrocephalus rubinus,Pyrocephalus,rubinus,Tyrannidae,Passeriformes,príncipe,Vermilion Flycatcher,BR,False,False,False,False,,BR,Vermilion Flycatcher,verfly,True,binomial,False,Vermilion Flycatcher,True,binomial,False,moonshotai/kimi-k2.6,Prince,stop,False,"{""effort"": ""none""}",no_reasoning,1724,54,1,55,,prince,vermilion flycatcher,False,False,,4,hallucinated
CBRO#3908,Muscipipra vetula,Muscipipra,vetula,Tyrannidae,Passeriformes,tesoura-cinzenta,Shear-tailed Gray Tyrant,BR,False,False,False,False,,BR,Shear-tailed Gray Tyrant,shtgrt1,True,binomial,False,Shear-tailed Grey Tyrant,True,binomial,True,moonshotai/kimi-k2.6,Swallow-tailed Cotinga,stop,False,"{""effort"": ""none""}",no_reasoning,5639,54,10,64,,swallow tailed cotinga,shear tailed gray tyrant,False,False,,3,intra_order
CBRO#3830,Gubernetes yetapa,Gubernetes,yetapa,Tyrannidae,Passeriformes,tesoura-do-brejo,Streamer-tailed Tyrant,BR,False,False,False,False,,BR,Streamer-tailed Tyrant,stttyr2,True,binomial,False,Streamer-tailed Tyrant,True,binomial,False,moonshotai/kimi-k2.6,Long-tailed Tyrant,stop,False,"{""effort"": ""none""}",no_reasoning,975,57,6,63,,long tailed tyrant,streamer tailed tyrant,False,False,,2,intra_family
CBRO#3832,Alectrurus tricolor,Alectrurus,tricolor,Tyrannidae,Passeriformes,galito,Cock-tailed Tyrant,BR,False,False,False,False,,BR,Cock-tailed Tyrant,cottyr1,True,binomial,False,Cock-tailed Tyrant,True,binomial,False,moonshotai/kimi-k2.6,Cock-of-the-rock,stop,False,"{""effort"": ""none""}",no_reasoning,707,52,6,58,,cock of the rock,cock tailed tyrant,False,False,,4,hallucinated
CBRO#3833,Alectrurus risora,Alectrurus,risora,Tyrannidae,Passeriformes,tesoura-do-campo,Strange-tailed Tyrant,VA,False,False,False,False,W,VA (W),Strange-tailed Tyrant,stttyr1,True,binomial,False,Strange-tailed Tyrant,True,binomial,False,moonshotai/kimi-k2.6,Fork-tailed Flycatcher,stop,False,"{""effort"": ""none""}",no_reasoning,1993,57,7,64,,fork tailed flycatcher,strange tailed tyrant,False,False,,2,intra_family
CBRO#3809,Myiophobus fasciatus,Myiophobus,fasciatus,Tyrannidae,Passeriformes,filipe,Bran-colored Flycatcher,BR,False,False,False,False,,BR,Bran-colored Flycatcher,brcfly1,True,binomial,False,Bran-colored Flycatcher,True,binomial,False,moonshotai/kimi-k2.6,Southern Lapwing,stop,False,"{""effort"": ""none""}",no_reasoning,1086,52,3,55,,southern lapwing,bran colored flycatcher,False,False,,4,hallucinated
CBRO#3835,Ochthornis littoralis,Ochthornis,littoralis,Tyrannidae,Passeriformes,maria-da-praia,Drab Water Tyrant,BR,False,False,False,False,,BR,Drab Water Tyrant,drwtyr1,True,binomial,False,Drab Water Tyrant,True,binomial,False,moonshotai/kimi-k2.6,Collared Plover,stop,False,"{""effort"": ""none""}",no_reasoning,646,56,5,61,,collared plover,drab water tyrant,False,False,,4,hallucinated
CBRO#3837,Cnemotriccus fuscatus,Cnemotriccus,fuscatus,Tyrannidae,Passeriformes,guaracavuçu,Fuscous Flycatcher,BR,False,False,False,False,,BR,Fuscous Flycatcher,fusfly1,True,binomial,False,Fuscous Flycatcher,True,binomial,False,moonshotai/kimi-k2.6,Crested Caracara,stop,False,"{""effort"": ""none""}",no_reasoning,1475,56,6,62,,crested caracara,fuscous flycatcher,False,False,,4,hallucinated
CBRO#3845,Lathrotriccus euleri,Lathrotriccus,euleri,Tyrannidae,Passeriformes,enferrujado,Euler's Flycatcher,BR,False,False,False,False,,BR,Euler's Flycatcher,eulfly1,True,binomial,False,Euler's Flycatcher,True,binomial,False,moonshotai/kimi-k2.6,Rufous-breasted Leaftosser,stop,False,"{""effort"": ""none""}",no_reasoning,991,55,11,66,,rufous breasted leaftosser,eulers flycatcher,False,False,,3,intra_order
CBRO#3850,Empidonax alnorum,Empidonax,alnorum,Tyrannidae,Passeriformes,papa-moscas-de-alder,Alder Flycatcher,VI,False,False,False,False,N,VI (N),Alder Flycatcher,aldfly,True,binomial,False,Alder Flycatcher,True,binomial,False,moonshotai/kimi-k2.6,Alder Flycatcher,stop,False,"{""effort"": ""none""}",no_reasoning,2065,58,5,63,,alder flycatcher,alder flycatcher,True,True,cbro;ebird;avilist,0,correct
CBRO#3852,Contopus cooperi,Contopus,cooperi,Tyrannidae,Passeriformes,piuí-boreal,Olive-sided Flycatcher,VI,False,False,False,False,N,VI (N),Olive-sided Flycatcher,olsfly,True,binomial,False,Olive-sided Flycatcher,True,binomial,False,moonshotai/kimi-k2.6,Boreal Chickadee,stop,False,"{""effort"": ""none""}",no_reasoning,1701,54,6,60,,boreal chickadee,olive sided flycatcher,False,False,,4,hallucinated
CBRO#3853,Contopus fumigatus,Contopus,fumigatus,Tyrannidae,Passeriformes,piuí-de-topete,Smoke-colored Pewee,BR,False,False,False,True,,BR#,Smoke-colored Pewee,smcpew1,True,binomial,False,Smoke-colored Pewee,True,binomial,False,moonshotai/kimi-k2.6,Crested Black-Tyrant,stop,False,"{""effort"": ""none""}",no_reasoning,1867,55,8,63,,crested black tyrant,smoke colored pewee,False,False,,2,intra_family
CBRO#3855,Contopus virens,Contopus,virens,Tyrannidae,Passeriformes,piuí-verdadeiro-do-leste,Eastern Wood-Pewee,VI,False,False,False,False,N,VI (N),Eastern Wood-Pewee,eawpew,True,binomial,False,Eastern Wood Pewee,True,binomial,True,moonshotai/kimi-k2.6,Eastern Slaty-Antshrike,stop,False,"{""effort"": ""none""}",no_reasoning,471,59,9,68,,eastern slaty antshrike,eastern wood pewee,False,False,,4,hallucinated
CBRO#3856,Contopus cinereus,Contopus,cinereus,Tyrannidae,Passeriformes,papa-moscas-cinzento,Tropical Pewee,BR,False,False,False,False,,BR,Southern Tropical Pewee,tropew3,True,binomial,True,Southern Tropical Pewee,True,binomial,True,moonshotai/kimi-k2.6,Grayish Flycatcher,stop,False,"{""effort"": ""none""}",no_reasoning,1292,58,6,64,,grayish flycatcher,tropical pewee,False,False,,4,hallucinated
CBRO#4991,Contopus sordidulus,Contopus,sordidulus,Tyrannidae,Passeriformes,piuí-verdadeiro-do-oeste,Western Wood-Pewee,VA,False,False,False,False,N,VA (N),Western Wood-Pewee,wewpew,True,binomial,False,Western Wood Pewee,True,binomial,True,moonshotai/kimi-k2.6,Western Slaty-Antshrike,stop,False,"{""effort"": ""none""}",no_reasoning,831,59,8,67,,western slaty antshrike,western wood pewee,False,False,,4,hallucinated
CBRO#3861,Contopus albogularis,Contopus,albogularis,Tyrannidae,Passeriformes,piuí-queixado,White-throated Pewee,BR,False,False,False,False,,BR,White-throated Pewee,whtpew1,True,binomial,False,White-throated Pewee,True,binomial,False,moonshotai/kimi-k2.6,Rusty-collared Seedeater,stop,False,"{""effort"": ""none""}",no_reasoning,3799,56,8,64,,rusty collared seedeater,white throated pewee,False,False,,3,intra_order
CBRO#3862,Contopus nigrescens,Contopus,nigrescens,Tyrannidae,Passeriformes,piuí-preto,Blackish Pewee,BR,False,False,False,False,,BR,Blackish Pewee,blapew1,True,binomial,False,Blackish Pewee,True,binomial,False,moonshotai/kimi-k2.6,White-collared Seedeater,stop,False,"{""effort"": ""none""}",no_reasoning,1822,54,7,61,,white collared seedeater,blackish pewee,False,False,,4,hallucinated
CBRO#3886,Satrapa icterophrys,Satrapa,icterophrys,Tyrannidae,Passeriformes,suiriri-pequeno,Yellow-browed Tyrant,BR,False,False,False,False,,BR,Yellow-browed Tyrant,yebtyr2,True,binomial,False,Yellow-browed Tyrant,True,binomial,False,moonshotai/kimi-k2.6,Tropical Kingbird,stop,False,"{""effort"": ""none""}",no_reasoning,761,57,5,62,,tropical kingbird,yellow browed tyrant,False,False,,2,intra_family
CBRO#3888,Syrtidicola fluviatilis,Syrtidicola,fluviatilis,Tyrannidae,Passeriformes,gaúcha-d'água,Little Ground-Tyrant,BR,False,False,False,False,,BR,Little Ground-Tyrant,ligtyr1,True,binomial,False,Little Ground Tyrant,True,binomial,True,moonshotai/kimi-k2.6,Brazilian Merganser,stop,False,"{""effort"": ""none""}",no_reasoning,1126,57,6,63,,brazilian merganser,little ground tyrant,False,False,,4,hallucinated
CBRO#4994,Muscisaxicola maculirostris,Muscisaxicola,maculirostris,Tyrannidae,Passeriformes,gaúcha-de-bico-manchado,Spot-billed Ground-Tyrant,VA,False,False,False,False,S,VA (S),Spot-billed Ground-Tyrant,sbgtyr1,True,binomial,False,Spot-billed Ground Tyrant,True,binomial,True,moonshotai/kimi-k2.6,Spot-billed Plover,stop,False,"{""effort"": ""none""}",no_reasoning,4128,57,8,65,,spot billed plover,spot billed ground tyrant,False,False,,4,hallucinated
CBRO#3889,Muscisaxicola maclovianus,Muscisaxicola,maclovianus,Tyrannidae,Passeriformes,gaúcha-de-cara-suja,Dark-faced Ground-Tyrant,VA,False,False,False,False,S,VA (S),Dark-faced Ground-Tyrant,dafgrt1,True,binomial,False,Dark-faced Ground Tyrant,True,binomial,True,moonshotai/kimi-k2.6,Gray-bellied Spinetail,stop,False,"{""effort"": ""none""}",no_reasoning,905,58,7,65,,gray bellied spinetail,dark faced ground tyrant,False,False,,3,intra_order
CBRO#4996,Muscisaxicola capistratus,Muscisaxicola,capistratus,Tyrannidae,Passeriformes,gaúcha-de-barriga-alaranjada,Cinnamon-bellied Ground-Tyrant,VA,False,False,False,False,S,VA (S),Cinnamon-bellied Ground-Tyrant,cibgrt1,True,binomial,False,Cinnamon-bellied Ground Tyrant,True,binomial,True,moonshotai/kimi-k2.6,Rufous-bellied Saltator,stop,False,"{""effort"": ""none""}",no_reasoning,625,61,9,70,,rufous bellied saltator,cinnamon bellied ground tyrant,False,False,,4,hallucinated
