cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type,generation_status
CBRO#3707,Ramphotrigon megacephalum,Ramphotrigon,megacephalum,Tyrannidae,Passeriformes,maria-cabeçuda,Large-headed Flatbill,BR,False,False,False,False,,BR,Large-headed Flatbill,lahfla2,True,binomial,False,Large-headed Flatbill,True,binomial,False,openai/gpt-5.5,Large-headed Flatbill,stop,False,"{""effort"": ""minimal""}",reasoning,6133,53,167,220,,large headed flatbill,large headed flatbill,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3711,Ramphotrigon ruficauda,Ramphotrigon,ruficauda,Tyrannidae,Passeriformes,bico-chato-de-rabo-vermelho,Rufous-tailed Flatbill,BR,False,False,False,False,,BR,Rufous-tailed Flatbill,rutfla1,True,binomial,False,Rufous-tailed Flatbill,True,binomial,False,openai/gpt-5.5,Rufous-tailed Flatbill,stop,False,"{""effort"": ""minimal""}",reasoning,11007,57,393,450,,rufous tailed flatbill,rufous tailed flatbill,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3712,Ramphotrigon fuscicauda,Ramphotrigon,fuscicauda,Tyrannidae,Passeriformes,maria-de-cauda-escura,Dusky-tailed Flatbill,BR,False,False,False,False,,BR,Dusky-tailed Flatbill,dutfla1,True,binomial,False,Dusky-tailed Flatbill,True,binomial,False,openai/gpt-5.5,Dusky-tailed Flatbill,stop,False,"{""effort"": ""minimal""}",reasoning,4987,55,184,239,,dusky tailed flatbill,dusky tailed flatbill,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3714,Myiarchus tuberculifer,Myiarchus,tuberculifer,Tyrannidae,Passeriformes,maria-cavaleira-pequena,Dusky-capped Flycatcher,BR,False,False,False,False,,BR,Dusky-capped Flycatcher,ducfly,True,binomial,False,Dusky-capped Flycatcher,True,binomial,False,openai/gpt-5.5,Dusky-capped Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,5715,55,273,328,,dusky capped flycatcher,dusky capped flycatcher,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3716,Myiarchus swainsoni,Myiarchus,swainsoni,Tyrannidae,Passeriformes,irré,Swainson's Flycatcher,BR,False,False,False,False,,BR,Swainson's Flycatcher,swafly1,True,binomial,False,Swainson's Flycatcher,True,binomial,False,openai/gpt-5.5,White faced Whistling Duck,stop,False,"{""effort"": ""minimal""}",reasoning,13194,49,428,477,,white faced whistling duck,swainsons flycatcher,False,False,,4,hallucinated,complete
CBRO#3721,Myiarchus ferox,Myiarchus,ferox,Tyrannidae,Passeriformes,maria-cavaleira,Short-crested Flycatcher,BR,False,False,False,False,,BR,Short-crested Flycatcher,shcfly1,True,binomial,False,Short-crested Flycatcher,True,binomial,False,openai/gpt-5.5,Short-crested Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,4091,52,157,209,,short crested flycatcher,short crested flycatcher,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3724,Myiarchus tyrannulus,Myiarchus,tyrannulus,Tyrannidae,Passeriformes,maria-cavaleira-de-rabo-enferrujado,Brown-crested Flycatcher,BR,False,False,False,False,,BR,Brown-crested Flycatcher,bncfly,True,binomial,False,Brown-crested Flycatcher,True,binomial,False,openai/gpt-5.5,Brown-crested Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,8092,60,347,407,,brown crested flycatcher,brown crested flycatcher,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3728,Sirystes albocinereus,Sirystes,albocinereus,Tyrannidae,Passeriformes,gritador-de-sobre-branco,White-rumped Sirystes,BR,False,False,False,False,,BR,White-rumped Sirystes,whrsir1,True,binomial,False,White-rumped Sirystes,True,binomial,False,openai/gpt-5.5,White-rumped Sirystes,stop,False,"{""effort"": ""minimal""}",reasoning,9490,55,322,377,,white rumped sirystes,white rumped sirystes,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3729,Sirystes subcanescens,Sirystes,subcanescens,Tyrannidae,Passeriformes,gritador-da-guiana,Todd's Sirystes,BR,False,False,False,False,,BR,Todd's Sirystes,todsir1,True,binomial,False,Todd's Sirystes,True,binomial,False,openai/gpt-5.5,Todd's Sirystes,stop,False,"{""effort"": ""minimal""}",reasoning,18067,53,1045,1098,,todds sirystes,todds sirystes,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3730,Sirystes sibilator,Sirystes,sibilator,Tyrannidae,Passeriformes,gritador,Sibilant Sirystes,BR,False,False,False,False,,BR,Sibilant Sirystes,sibsir1,True,binomial,False,Sibilant Sirystes,True,binomial,False,openai/gpt-5.5,Screaming Piha,stop,False,"{""effort"": ""minimal""}",reasoning,7849,50,282,332,,screaming piha,sibilant sirystes,False,False,,3,intra_order,complete
CBRO#3734,Rhytipterna simplex,Rhytipterna,simplex,Tyrannidae,Passeriformes,vissiá,Grayish Mourner,BR,False,False,False,False,,BR,Grayish Mourner,gramou1,True,binomial,False,Greyish Mourner,True,binomial,True,openai/gpt-5.5,Grayish Mourner,stop,False,"{""effort"": ""minimal""}",reasoning,33293,50,440,490,,grayish mourner,grayish mourner,True,True,cbro;ebird,0,correct,complete
CBRO#3737,Rhytipterna immunda,Rhytipterna,immunda,Tyrannidae,Passeriformes,vissiá-cantor,Pale-bellied Mourner,BR,False,False,False,False,,BR,Pale-bellied Mourner,pabmou1,True,binomial,False,Pale-bellied Mourner,True,binomial,False,openai/gpt-5.5,Singing Schiffornis,stop,False,"{""effort"": ""minimal""}",reasoning,27647,53,528,581,,singing schiffornis,pale bellied mourner,False,False,,4,hallucinated,complete
CBRO#3739,Casiornis rufus,Casiornis,rufus,Tyrannidae,Passeriformes,maria-ferrugem,Rufous Casiornis,BR,False,False,False,False,,BR,Rufous Casiornis,rufcas2,True,binomial,False,Rufous Casiornis,True,binomial,False,openai/gpt-5.5,Rufous Casiornis,stop,False,"{""effort"": ""minimal""}",reasoning,5680,53,119,172,,rufous casiornis,rufous casiornis,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3740,Casiornis fuscus,Casiornis,fuscus,Tyrannidae,Passeriformes,caneleiro-enxofre,Ash-throated Casiornis,BR,True,False,False,False,,"BR, En",Ash-throated Casiornis,astcas2,True,binomial,False,Ash-throated Casiornis,True,binomial,False,openai/gpt-5.5,Glossy-backed Becard,stop,False,"{""effort"": ""minimal""}",reasoning,18308,54,947,1001,,glossy backed becard,ash throated casiornis,False,False,,3,intra_order,complete
CBRO#3742,Pitangus sulphuratus,Pitangus,sulphuratus,Tyrannidae,Passeriformes,bem-te-vi,Great Kiskadee,BR,False,False,False,False,,BR,Great Kiskadee,grekis,True,binomial,False,Great Kiskadee,True,binomial,False,openai/gpt-5.5,Great Kiskadee,stop,False,"{""effort"": ""minimal""}",reasoning,2538,51,34,85,,great kiskadee,great kiskadee,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3748,Philohydor lictor,Philohydor,lictor,Tyrannidae,Passeriformes,bentevizinho-do-brejo,Lesser Kiskadee,BR,False,False,False,False,,BR,Lesser Kiskadee,leskis1,True,binomial,False,Lesser Kiskadee,True,binomial,False,openai/gpt-5.5,Lesser Kiskadee,stop,False,"{""effort"": ""minimal""}",reasoning,4964,55,144,199,,lesser kiskadee,lesser kiskadee,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3751,Machetornis rixosa,Machetornis,rixosa,Tyrannidae,Passeriformes,suiriri-cavaleiro,Cattle Tyrant,BR,False,False,False,False,,BR,Cattle Tyrant,cattyr,True,binomial,False,Cattle Tyrant,True,binomial,False,openai/gpt-5.5,Cattle Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,3743,53,98,151,,cattle tyrant,cattle tyrant,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3754,Myiodynastes luteiventris,Myiodynastes,luteiventris,Tyrannidae,Passeriformes,bem-te-vi-de-barriga-sulfúrea,Sulphur-bellied Flycatcher,VA,False,False,False,False,N,VA (N),Sulphur-bellied Flycatcher,subfly,True,binomial,False,Sulphur-bellied Flycatcher,True,binomial,False,openai/gpt-5.5,Sulphur-bellied Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,6093,59,143,202,,sulphur bellied flycatcher,sulphur bellied flycatcher,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3755,Myiodynastes maculatus,Myiodynastes,maculatus,Tyrannidae,Passeriformes,bem-te-vi-rajado,Streaked Flycatcher,BR,False,False,False,False,,BR,Streaked Flycatcher,strfly1,True,binomial,False,Streaked Flycatcher,True,binomial,False,openai/gpt-5.5,Streaked Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,4849,54,77,131,,streaked flycatcher,streaked flycatcher,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3759,Tyrannopsis sulphurea,Tyrannopsis,sulphurea,Tyrannidae,Passeriformes,suiriri-de-garganta-rajada,Sulphury Flycatcher,BR,False,False,False,False,,BR,Sulphury Flycatcher,sulfly1,True,binomial,False,Sulphury Flycatcher,True,binomial,False,openai/gpt-5.5,Streak-throated Bush Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,6965,57,304,361,,streak throated bush tyrant,sulphury flycatcher,False,False,,4,hallucinated,complete
CBRO#3761,Megarynchus pitangua,Megarynchus,pitangua,Tyrannidae,Passeriformes,neinei,Boat-billed Flycatcher,BR,False,False,False,False,,BR,Boat-billed Flycatcher,bobfly1,True,binomial,False,Boat-billed Flycatcher,True,binomial,False,openai/gpt-5.5,Boat-billed Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,4047,49,89,138,,boat billed flycatcher,boat billed flycatcher,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3764,Myiozetetes cayanensis,Myiozetetes,cayanensis,Tyrannidae,Passeriformes,bentevizinho-de-asa-ferrugínea,Rusty-margined Flycatcher,BR,False,False,False,False,,BR,Rusty-margined Flycatcher,rumfly1,True,binomial,False,Rusty-margined Flycatcher,True,binomial,False,openai/gpt-5.5,Rusty-margined Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,5270,58,146,204,,rusty margined flycatcher,rusty margined flycatcher,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3767,Myiozetetes similis,Myiozetetes,similis,Tyrannidae,Passeriformes,bentevizinho-de-penacho-vermelho,Social Flycatcher,BR,False,False,False,False,,BR,Social Flycatcher,socfly1,True,binomial,False,Social Flycatcher,True,binomial,False,openai/gpt-5.5,Social Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,6631,58,301,359,,social flycatcher,social flycatcher,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3770,Myiozetetes granadensis,Myiozetetes,granadensis,Tyrannidae,Passeriformes,bem-te-vi-de-cabeça-cinza,Gray-capped Flycatcher,BR,False,False,False,False,,BR,Gray-capped Flycatcher,grcfly1,True,binomial,False,Grey-capped Flycatcher,True,binomial,True,openai/gpt-5.5,Gray-capped Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,5297,57,115,172,,gray capped flycatcher,gray capped flycatcher,True,True,cbro;ebird,0,correct,complete
CBRO#3772,Myiozetetes luteiventris,Myiozetetes,luteiventris,Tyrannidae,Passeriformes,bem-te-vi-barulhento,Dusky-chested Flycatcher,BR,False,False,False,False,,BR,Dusky-chested Flycatcher,ducfly2,True,binomial,False,Dusky-chested Flycatcher,True,binomial,False,openai/gpt-5.5,Social Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,93749,55,526,581,,social flycatcher,dusky chested flycatcher,False,False,,1,intra_genus,complete
CBRO#3776,Tyrannus albogularis,Tyrannus,albogularis,Tyrannidae,Passeriformes,suiriri-de-garganta-branca,White-throated Kingbird,BR,False,False,False,False,,BR,White-throated Kingbird,whtkin1,True,binomial,False,White-throated Kingbird,True,binomial,False,openai/gpt-5.5,White-throated Kingbird,stop,False,"{""effort"": ""minimal""}",reasoning,6883,56,130,186,,white throated kingbird,white throated kingbird,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3777,Tyrannus melancholicus,Tyrannus,melancholicus,Tyrannidae,Passeriformes,suiriri,Tropical Kingbird,BR,False,False,False,False,,BR,Tropical Kingbird,trokin,True,binomial,False,Tropical Kingbird,True,binomial,False,openai/gpt-5.5,Tropical Kingbird,stop,False,"{""effort"": ""minimal""}",reasoning,3873,50,85,135,,tropical kingbird,tropical kingbird,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3780,Tyrannus savana,Tyrannus,savana,Tyrannidae,Passeriformes,tesourinha,Southern Fork-tailed Flycatcher,BR,False,False,False,False,,BR,Fork-tailed Flycatcher,fotfly,True,binomial,True,Fork-tailed Flycatcher,True,binomial,True,openai/gpt-5.5,Fork-tailed Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,3807,50,76,126,,fork tailed flycatcher,southern fork tailed flycatcher,False,True,ebird;avilist,0,correct,complete
CBRO#3784,Tyrannus tyrannus,Tyrannus,tyrannus,Tyrannidae,Passeriformes,suiriri-valente,Eastern Kingbird,VI,False,False,False,False,N,VI (N),Eastern Kingbird,easkin,True,binomial,False,Eastern Kingbird,True,binomial,False,openai/gpt-5.5,Eastern Kingbird,stop,False,"{""effort"": ""minimal""}",reasoning,12564,52,273,325,,eastern kingbird,eastern kingbird,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3785,Tyrannus dominicensis,Tyrannus,dominicensis,Tyrannidae,Passeriformes,suiriri-cinza,Gray Kingbird,VA,False,False,False,False,N,VA (N),Gray Kingbird,grykin,True,binomial,False,Grey Kingbird,True,binomial,True,openai/gpt-5.5,Suiriri Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,5300,52,140,192,,suiriri flycatcher,gray kingbird,False,False,,2,intra_family,complete
CBRO#3787,Griseotyrannus aurantioatrocristatus,Griseotyrannus,aurantioatrocristatus,Tyrannidae,Passeriformes,peitica-de-chapéu-preto,Crowned Slaty Flycatcher,BR,False,False,False,False,,BR,Crowned Slaty Flycatcher,croslf1,True,epithet_family,False,Crowned Slaty Flycatcher,True,epithet_family,False,openai/gpt-5.5,Crowned Slaty Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,6370,56,346,402,,crowned slaty flycatcher,crowned slaty flycatcher,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3791,Empidonomus varius,Empidonomus,varius,Tyrannidae,Passeriformes,peitica,Variegated Flycatcher,BR,False,False,False,False,,BR,Variegated Flycatcher,varfly,True,binomial,False,Variegated Flycatcher,True,binomial,False,openai/gpt-5.5,Variegated Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,6246,50,172,222,,variegated flycatcher,variegated flycatcher,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3795,Conopias trivirgatus,Conopias,trivirgatus,Tyrannidae,Passeriformes,bem-te-vi-pequeno,Three-striped Flycatcher,BR,False,False,False,False,,BR,Three-striped Flycatcher,thsfly2,True,binomial,False,Three-striped Flycatcher,True,binomial,False,openai/gpt-5.5,Lesser Kiskadee,stop,False,"{""effort"": ""minimal""}",reasoning,4580,54,213,267,,lesser kiskadee,three striped flycatcher,False,False,,2,intra_family,complete
CBRO#3798,Conopias parvus,Conopias,parvus,Tyrannidae,Passeriformes,bem-te-vi-da-copa,Yellow-throated Flycatcher,BR,False,False,False,False,,BR,Yellow-throated Flycatcher,yetfly2,True,binomial,False,Yellow-throated Flycatcher,True,binomial,False,openai/gpt-5.5,Three-striped Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,7680,54,330,384,,three striped flycatcher,yellow throated flycatcher,False,False,,1,intra_genus,complete
CBRO#3630,Guyramemua affine,Guyramemua,affine,Tyrannidae,Passeriformes,suiriri-da-chapada,Chapada Flycatcher,BR,False,False,False,False,,BR,Chapada Flycatcher,chafly3,True,binomial,False,Chapada Flycatcher,True,binomial,False,openai/gpt-5.5,Chapada Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,4520,54,108,162,,chapada flycatcher,chapada flycatcher,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3814,Sublegatus obscurior,Sublegatus,obscurior,Tyrannidae,Passeriformes,sertanejo-escuro,Amazonian Scrub-Flycatcher,BR,False,False,False,False,,BR,Amazonian Scrub-Flycatcher,amsfly1,True,binomial,False,Amazonian Scrub Flycatcher,True,binomial,True,openai/gpt-5.5,Dusky-tailed Canastero,stop,False,"{""effort"": ""minimal""}",reasoning,25879,52,529,581,,dusky tailed canastero,amazonian scrub flycatcher,False,False,,4,hallucinated,complete
CBRO#3815,Sublegatus modestus,Sublegatus,modestus,Tyrannidae,Passeriformes,guaracava-modesta,Southern Scrub-Flycatcher,BR,False,False,False,False,,BR,Southern Scrub-Flycatcher,sosfly1,True,binomial,False,Southern Scrub Flycatcher,True,binomial,True,openai/gpt-5.5,Southern Scrub Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,10061,53,434,487,,southern scrub flycatcher,southern scrub flycatcher,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3801,Colonia colonus,Colonia,colonus,Tyrannidae,Passeriformes,viuvinha,Long-tailed Tyrant,BR,False,False,False,False,,BR,Long-tailed Tyrant,lottyr1,True,binomial,False,Long-tailed Tyrant,True,binomial,False,openai/gpt-5.5,Long-tailed Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,5632,50,223,273,,long tailed tyrant,long tailed tyrant,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3828,Arundinicola leucocephala,Arundinicola,leucocephala,Tyrannidae,Passeriformes,freirinha,White-headed Marsh Tyrant,BR,False,False,False,False,,BR,White-headed Marsh Tyrant,whmtyr1,True,binomial,False,White-headed Marsh Tyrant,True,binomial,False,openai/gpt-5.5,White-headed Marsh Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,4515,50,114,164,,white headed marsh tyrant,white headed marsh tyrant,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3823,Fluvicola pica,Fluvicola,pica,Tyrannidae,Passeriformes,lavadeira-do-norte,Pied Water-Tyrant,BR,False,False,False,False,,BR,Pied Water-Tyrant,piwtyr1,True,binomial,False,Pied Water Tyrant,True,binomial,True,openai/gpt-5.5,Pied Water Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,19068,52,288,340,,pied water tyrant,pied water tyrant,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3824,Fluvicola albiventer,Fluvicola,albiventer,Tyrannidae,Passeriformes,lavadeira-de-cara-branca,Black-backed Water-Tyrant,BR,False,False,False,False,,BR,Black-backed Water-Tyrant,bbwtyr1,True,binomial,False,Black-backed Water Tyrant,True,binomial,True,openai/gpt-5.5,Black-backed Water-Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,8558,54,301,355,,black backed water tyrant,black backed water tyrant,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3825,Fluvicola nengeta,Fluvicola,nengeta,Tyrannidae,Passeriformes,lavadeira-mascarada,Masked Water-Tyrant,BR,False,False,False,False,,BR,Masked Water-Tyrant,mawtyr1,True,binomial,False,Masked Water Tyrant,True,binomial,True,openai/gpt-5.5,Masked Water Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,5330,53,178,231,,masked water tyrant,masked water tyrant,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3819,Pyrocephalus rubinus,Pyrocephalus,rubinus,Tyrannidae,Passeriformes,príncipe,Vermilion Flycatcher,BR,False,False,False,False,,BR,Vermilion Flycatcher,verfly,True,binomial,False,Vermilion Flycatcher,True,binomial,False,openai/gpt-5.5,Vermilion Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,6679,49,287,336,,vermilion flycatcher,vermilion flycatcher,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3908,Muscipipra vetula,Muscipipra,vetula,Tyrannidae,Passeriformes,tesoura-cinzenta,Shear-tailed Gray Tyrant,BR,False,False,False,False,,BR,Shear-tailed Gray Tyrant,shtgrt1,True,binomial,False,Shear-tailed Grey Tyrant,True,binomial,True,openai/gpt-5.5,Shear-tailed Gray Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,5414,52,232,284,,shear tailed gray tyrant,shear tailed gray tyrant,True,True,cbro;ebird,0,correct,complete
CBRO#3830,Gubernetes yetapa,Gubernetes,yetapa,Tyrannidae,Passeriformes,tesoura-do-brejo,Streamer-tailed Tyrant,BR,False,False,False,False,,BR,Streamer-tailed Tyrant,stttyr2,True,binomial,False,Streamer-tailed Tyrant,True,binomial,False,openai/gpt-5.5,Streamer-tailed Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,4380,53,129,182,,streamer tailed tyrant,streamer tailed tyrant,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3832,Alectrurus tricolor,Alectrurus,tricolor,Tyrannidae,Passeriformes,galito,Cock-tailed Tyrant,BR,False,False,False,False,,BR,Cock-tailed Tyrant,cottyr1,True,binomial,False,Cock-tailed Tyrant,True,binomial,False,openai/gpt-5.5,Cock-tailed Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,3669,49,154,203,,cock tailed tyrant,cock tailed tyrant,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3833,Alectrurus risora,Alectrurus,risora,Tyrannidae,Passeriformes,tesoura-do-campo,Strange-tailed Tyrant,VA,False,False,False,False,W,VA (W),Strange-tailed Tyrant,stttyr1,True,binomial,False,Strange-tailed Tyrant,True,binomial,False,openai/gpt-5.5,Cock-tailed Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,5170,52,208,260,,cock tailed tyrant,strange tailed tyrant,False,False,,1,intra_genus,complete
CBRO#3809,Myiophobus fasciatus,Myiophobus,fasciatus,Tyrannidae,Passeriformes,filipe,Bran-colored Flycatcher,BR,False,False,False,False,,BR,Bran-colored Flycatcher,brcfly1,True,binomial,False,Bran-colored Flycatcher,True,binomial,False,openai/gpt-5.5,Social Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,20629,50,941,991,,social flycatcher,bran colored flycatcher,False,False,,2,intra_family,complete
CBRO#3835,Ochthornis littoralis,Ochthornis,littoralis,Tyrannidae,Passeriformes,maria-da-praia,Drab Water Tyrant,BR,False,False,False,False,,BR,Drab Water Tyrant,drwtyr1,True,binomial,False,Drab Water Tyrant,True,binomial,False,openai/gpt-5.5,Drab Water Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,9438,53,319,372,,drab water tyrant,drab water tyrant,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3837,Cnemotriccus fuscatus,Cnemotriccus,fuscatus,Tyrannidae,Passeriformes,guaracavuçu,Fuscous Flycatcher,BR,False,False,False,False,,BR,Fuscous Flycatcher,fusfly1,True,binomial,False,Fuscous Flycatcher,True,binomial,False,openai/gpt-5.5,Large Elaenia,stop,False,"{""effort"": ""minimal""}",reasoning,8953,52,420,472,,large elaenia,fuscous flycatcher,False,False,,2,intra_family,complete
CBRO#3845,Lathrotriccus euleri,Lathrotriccus,euleri,Tyrannidae,Passeriformes,enferrujado,Euler's Flycatcher,BR,False,False,False,False,,BR,Euler's Flycatcher,eulfly1,True,binomial,False,Euler's Flycatcher,True,binomial,False,openai/gpt-5.5,Euler's Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,18798,52,260,312,,eulers flycatcher,eulers flycatcher,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3850,Empidonax alnorum,Empidonax,alnorum,Tyrannidae,Passeriformes,papa-moscas-de-alder,Alder Flycatcher,VI,False,False,False,False,N,VI (N),Alder Flycatcher,aldfly,True,binomial,False,Alder Flycatcher,True,binomial,False,openai/gpt-5.5,Alder Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,4068,55,68,123,,alder flycatcher,alder flycatcher,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3852,Contopus cooperi,Contopus,cooperi,Tyrannidae,Passeriformes,piuí-boreal,Olive-sided Flycatcher,VI,False,False,False,False,N,VI (N),Olive-sided Flycatcher,olsfly,True,binomial,False,Olive-sided Flycatcher,True,binomial,False,openai/gpt-5.5,Olive-sided Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,7248,52,240,292,,olive sided flycatcher,olive sided flycatcher,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3853,Contopus fumigatus,Contopus,fumigatus,Tyrannidae,Passeriformes,piuí-de-topete,Smoke-colored Pewee,BR,False,False,False,True,,BR#,Smoke-colored Pewee,smcpew1,True,binomial,False,Smoke-colored Pewee,True,binomial,False,openai/gpt-5.5,Greater Pewee,stop,False,"{""effort"": ""minimal""}",reasoning,26170,52,525,577,,greater pewee,smoke colored pewee,False,False,,4,hallucinated,complete
CBRO#3855,Contopus virens,Contopus,virens,Tyrannidae,Passeriformes,piuí-verdadeiro-do-leste,Eastern Wood-Pewee,VI,False,False,False,False,N,VI (N),Eastern Wood-Pewee,eawpew,True,binomial,False,Eastern Wood Pewee,True,binomial,True,openai/gpt-5.5,Eastern Wood Pewee,stop,False,"{""effort"": ""minimal""}",reasoning,5412,56,197,253,,eastern wood pewee,eastern wood pewee,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3856,Contopus cinereus,Contopus,cinereus,Tyrannidae,Passeriformes,papa-moscas-cinzento,Tropical Pewee,BR,False,False,False,False,,BR,Southern Tropical Pewee,tropew3,True,binomial,True,Southern Tropical Pewee,True,binomial,True,openai/gpt-5.5,Tropical Pewee,stop,False,"{""effort"": ""minimal""}",reasoning,4838,55,140,195,,tropical pewee,tropical pewee,True,True,cbro,0,correct,complete
CBRO#4991,Contopus sordidulus,Contopus,sordidulus,Tyrannidae,Passeriformes,piuí-verdadeiro-do-oeste,Western Wood-Pewee,VA,False,False,False,False,N,VA (N),Western Wood-Pewee,wewpew,True,binomial,False,Western Wood Pewee,True,binomial,True,openai/gpt-5.5,Western Wood Pewee,stop,False,"{""effort"": ""minimal""}",reasoning,7070,56,252,308,,western wood pewee,western wood pewee,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3861,Contopus albogularis,Contopus,albogularis,Tyrannidae,Passeriformes,piuí-queixado,White-throated Pewee,BR,False,False,False,False,,BR,White-throated Pewee,whtpew1,True,binomial,False,White-throated Pewee,True,binomial,False,openai/gpt-5.5,White-throated Pewee,stop,False,"{""effort"": ""minimal""}",reasoning,6525,53,369,422,,white throated pewee,white throated pewee,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3862,Contopus nigrescens,Contopus,nigrescens,Tyrannidae,Passeriformes,piuí-preto,Blackish Pewee,BR,False,False,False,False,,BR,Blackish Pewee,blapew1,True,binomial,False,Blackish Pewee,True,binomial,False,openai/gpt-5.5,Blackish Pewee,stop,False,"{""effort"": ""minimal""}",reasoning,5728,51,154,205,,blackish pewee,blackish pewee,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3886,Satrapa icterophrys,Satrapa,icterophrys,Tyrannidae,Passeriformes,suiriri-pequeno,Yellow-browed Tyrant,BR,False,False,False,False,,BR,Yellow-browed Tyrant,yebtyr2,True,binomial,False,Yellow-browed Tyrant,True,binomial,False,openai/gpt-5.5,Yellow-browed Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,6799,53,282,335,,yellow browed tyrant,yellow browed tyrant,True,True,cbro;ebird;avilist,0,correct,complete
