cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type
CBRO#3432,Phylloscartes nigrifrons,Phylloscartes,nigrifrons,Rhynchocyclidae,Passeriformes,maria-de-testa-preta,Black-fronted Tyrannulet,BR,False,False,False,True,,BR#,Black-fronted Tyrannulet,blftyr1,True,binomial,False,Black-fronted Tyrannulet,True,binomial,False,qwen/qwen3.7-plus,Black-capped Flycatcher,stop,False,"{""effort"": ""none""}",no_reasoning,1359,61,6,67,,black capped flycatcher,black fronted tyrannulet,False,False,,4,hallucinated
CBRO#3433,Phylloscartes ceciliae,Phylloscartes,ceciliae,Rhynchocyclidae,Passeriformes,cara-pintada,Alagoas Tyrannulet,BR,True,False,False,False,,"BR, En",Alagoas Tyrannulet,alatyr1,True,binomial,False,Alagoas Tyrannulet,True,binomial,False,qwen/qwen3.7-plus,Masked Tityra,stop,False,"{""effort"": ""none""}",no_reasoning,1707,58,5,63,,masked tityra,alagoas tyrannulet,False,False,,3,intra_order
CBRO#3434,Phylloscartes roquettei,Phylloscartes,roquettei,Rhynchocyclidae,Passeriformes,cara-dourada,Minas Gerais Tyrannulet,BR,True,False,False,False,,"BR, En",Minas Gerais Tyrannulet,migtyr1,True,binomial,False,Minas Gerais Tyrannulet,True,binomial,False,qwen/qwen3.7-plus,Golden-faced Tyrannulet,stop,False,"{""effort"": ""none""}",no_reasoning,1380,58,5,63,,golden faced tyrannulet,minas gerais tyrannulet,False,False,,4,hallucinated
CBRO#3436,Phylloscartes oustaleti,Phylloscartes,oustaleti,Rhynchocyclidae,Passeriformes,papa-moscas-de-olheiras,Oustalet's Tyrannulet,BR,True,False,False,False,,"BR, En",Oustalet's Tyrannulet,oustyr1,True,binomial,False,Oustalet's Tyrannulet,True,binomial,False,qwen/qwen3.7-plus,Spectacled Flycatcher,stop,False,"{""effort"": ""none""}",no_reasoning,1424,64,7,71,,spectacled flycatcher,oustalets tyrannulet,False,False,,4,hallucinated
CBRO#3438,Phylloscartes sylviolus,Phylloscartes,sylviolus,Rhynchocyclidae,Passeriformes,maria-pequena,Bay-ringed Tyrannulet,BR,False,False,False,False,,BR,Bay-ringed Tyrannulet,bartyr1,True,binomial,False,Bay-ringed Tyrannulet,True,binomial,False,qwen/qwen3.7-plus,Lesser Elaenia,stop,False,"{""effort"": ""none""}",no_reasoning,1503,59,4,63,,lesser elaenia,bay ringed tyrannulet,False,False,,3,intra_order
CBRO#3441,Rhynchocyclus olivaceus,Rhynchocyclus,olivaceus,Rhynchocyclidae,Passeriformes,bico-chato-grande,Olivaceous Flatbill,BR,False,False,False,False,,BR,Eastern Olivaceous Flatbill,olifla3,True,binomial,True,Eastern Olivaceous Flatbill,True,binomial,True,qwen/qwen3.7-plus,Great Kiskadee,stop,False,"{""effort"": ""none""}",no_reasoning,1332,60,5,65,,great kiskadee,olivaceous flatbill,False,False,,3,intra_order
CBRO#3446,Tolmomyias sulphurescens,Tolmomyias,sulphurescens,Rhynchocyclidae,Passeriformes,bico-chato-de-orelha-preta,Yellow-olive Flycatcher,BR,False,False,False,False,,BR,Yellow-olive Flatbill,yeofly1,True,binomial,True,Yellow-olive Flatbill,True,binomial,True,qwen/qwen3.7-plus,Black-eared Flatbill,stop,False,"{""effort"": ""none""}",no_reasoning,1590,65,5,70,,black eared flatbill,yellow olive flycatcher,False,False,,4,hallucinated
CBRO#3453,Tolmomyias assimilis,Tolmomyias,assimilis,Rhynchocyclidae,Passeriformes,bico-chato-da-copa,Yellow-margined Flycatcher,BR,False,False,False,False,,BR,Yellow-margined Flatbill,yemfly1,True,binomial,True,Yellow-margined Flatbill,True,binomial,True,qwen/qwen3.7-plus,Tawny-crowned Greenlet,stop,False,"{""effort"": ""none""}",no_reasoning,1554,61,7,68,,tawny crowned greenlet,yellow margined flycatcher,False,False,,3,intra_order
CBRO#3460,Tolmomyias poliocephalus,Tolmomyias,poliocephalus,Rhynchocyclidae,Passeriformes,bico-chato-de-cabeça-cinza,Gray-crowned Flycatcher,BR,False,False,False,False,,BR,Gray-crowned Flatbill,gycfly1,True,binomial,True,Grey-crowned Flatbill,True,binomial,True,qwen/qwen3.7-plus,Gray-headed Flatbill,stop,False,"{""effort"": ""none""}",no_reasoning,1481,65,4,69,,gray headed flatbill,gray crowned flycatcher,False,False,,4,hallucinated
CBRO#3463,Tolmomyias flaviventris,Tolmomyias,flaviventris,Rhynchocyclidae,Passeriformes,bico-chato-amarelo,Yellow-breasted Flycatcher,BR,False,False,False,False,,BR,Ochre-lored Flatbill,yebfly3,True,binomial,True,Ochre-lored Flatbill,True,binomial,True,qwen/qwen3.7-plus,Yellow-billed Cardinal,stop,False,"{""effort"": ""none""}",no_reasoning,1514,61,4,65,,yellow billed cardinal,yellow breasted flycatcher,False,False,,3,intra_order
CBRO#3387,Taeniotriccus andrei,Taeniotriccus,andrei,Rhynchocyclidae,Passeriformes,maria-bonita,Black-chested Tyrant,BR,False,False,False,False,,BR,Black-chested Tyrant,blctyr2,True,binomial,False,Black-chested Tyrant,True,binomial,False,qwen/qwen3.7-plus,White-bellied Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,1427,59,6,65,,white bellied antbird,black chested tyrant,False,False,,3,intra_order
CBRO#3391,Cnipodectes subbrunneus,Cnipodectes,subbrunneus,Rhynchocyclidae,Passeriformes,flautim-pardo,Brownish Twistwing,BR,False,False,False,False,,BR,Brownish Twistwing,brofly1,True,binomial,False,Brownish Twistwing,True,binomial,False,qwen/qwen3.7-plus,Brownish Flutebill,stop,False,"{""effort"": ""none""}",no_reasoning,1407,59,5,64,,brownish flutebill,brownish twistwing,False,False,,4,hallucinated
CBRO#3393,Cnipodectes superrufus,Cnipodectes,superrufus,Rhynchocyclidae,Passeriformes,flautim-rufo,Rufous Twistwing,BR,False,False,False,True,,BR#,Rufous Twistwing,ruftwi1,True,binomial,False,Rufous Twistwing,True,binomial,False,qwen/qwen3.7-plus,Rufous Piha,stop,False,"{""effort"": ""none""}",no_reasoning,1947,60,5,65,,rufous piha,rufous twistwing,False,False,,4,hallucinated
CBRO#3472,Todirostrum maculatum,Todirostrum,maculatum,Rhynchocyclidae,Passeriformes,ferreirinho-estriado,Spotted Tody-Flycatcher,BR,False,False,False,False,,BR,Spotted Tody-Flycatcher,sptfly1,True,binomial,False,Spotted Tody-Flycatcher,True,binomial,False,qwen/qwen3.7-plus,Streak-capped Treehunter,stop,False,"{""effort"": ""none""}",no_reasoning,1494,62,6,68,,streak capped treehunter,spotted tody flycatcher,False,False,,4,hallucinated
CBRO#3477,Todirostrum poliocephalum,Todirostrum,poliocephalum,Rhynchocyclidae,Passeriformes,teque-teque,Gray-headed Tody-Flycatcher,BR,True,False,False,False,,"BR, En",Gray-headed Tody-Flycatcher,gyhtof1,True,binomial,False,Yellow-lored Tody-Flycatcher,True,binomial,True,qwen/qwen3.7-plus,Great Kiskadee,stop,False,"{""effort"": ""none""}",no_reasoning,1778,58,5,63,,great kiskadee,gray headed tody flycatcher,False,False,,3,intra_order
CBRO#3478,Todirostrum cinereum,Todirostrum,cinereum,Rhynchocyclidae,Passeriformes,ferreirinho-relógio,Common Tody-Flycatcher,BR,False,False,False,False,,BR,Common Tody-Flycatcher,cotfly1,True,binomial,False,Common Tody-Flycatcher,True,binomial,False,qwen/qwen3.7-plus,Clockwork Wren,stop,False,"{""effort"": ""none""}",no_reasoning,1536,61,4,65,,clockwork wren,common tody flycatcher,False,False,,4,hallucinated
CBRO#3482,Todirostrum pictum,Todirostrum,pictum,Rhynchocyclidae,Passeriformes,ferreirinho-pintado,Painted Tody-Flycatcher,BR,False,False,False,False,,BR,Painted Tody-Flycatcher,patfly1,True,binomial,False,Painted Tody-Flycatcher,True,binomial,False,qwen/qwen3.7-plus,Spotted Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,1476,61,4,65,,spotted antbird,painted tody flycatcher,False,False,,4,hallucinated
CBRO#3483,Todirostrum chrysocrotaphum,Todirostrum,chrysocrotaphum,Rhynchocyclidae,Passeriformes,ferreirinho-de-sobrancelha,Yellow-browed Tody-Flycatcher,BR,False,False,False,False,,BR,Yellow-browed Tody-Flycatcher,ybtfly1,True,binomial,False,Yellow-browed Tody-Flycatcher,True,binomial,False,qwen/qwen3.7-plus,White-browed Spinetail,stop,False,"{""effort"": ""none""}",no_reasoning,1539,63,6,69,,white browed spinetail,yellow browed tody flycatcher,False,False,,4,hallucinated
CBRO#3490,Poecilotriccus albifacies,Poecilotriccus,albifacies,Rhynchocyclidae,Passeriformes,ferreirinho-de-cara-branca,White-cheeked Tody-Flycatcher,BR,False,False,False,True,,BR#,White-cheeked Tody-Flycatcher,wcttyr1,True,binomial,False,White-cheeked Tody-Flycatcher,True,binomial,False,qwen/qwen3.7-plus,White-faced Wren,stop,False,"{""effort"": ""none""}",no_reasoning,1342,63,4,67,,white faced wren,white cheeked tody flycatcher,False,False,,4,hallucinated
CBRO#3491,Poecilotriccus capitalis,Poecilotriccus,capitalis,Rhynchocyclidae,Passeriformes,maria-picaça,Black-and-white Tody-Flycatcher,BR,False,False,False,False,,BR,Black-and-white Tody-Flycatcher,bawtyr1,True,binomial,False,Black-and-white Tody-Flycatcher,True,binomial,False,qwen/qwen3.7-plus,Rufous-tailed Flatbill,stop,False,"{""effort"": ""none""}",no_reasoning,1545,59,7,66,,rufous tailed flatbill,black and white tody flycatcher,False,False,,3,intra_order
CBRO#3492,Poecilotriccus senex,Poecilotriccus,senex,Rhynchocyclidae,Passeriformes,maria-do-madeira,Buff-cheeked Tody-Flycatcher,BR,True,False,False,False,,"BR, En",Buff-cheeked Tody-Flycatcher,buctof1,True,binomial,False,Buff-cheeked Tody-Flycatcher,True,binomial,False,qwen/qwen3.7-plus,Woodcreeper,stop,False,"{""effort"": ""none""}",no_reasoning,1414,59,4,63,,woodcreeper,buff cheeked tody flycatcher,False,False,,4,hallucinated
CBRO#3493,Poecilotriccus russatus,Poecilotriccus,russatus,Rhynchocyclidae,Passeriformes,ferreirinho-ferrugem,Ruddy Tody-Flycatcher,BR,False,False,False,True,,BR#,Ruddy Tody-Flycatcher,rudtof1,True,binomial,False,Ruddy Tody-Flycatcher,True,binomial,False,qwen/qwen3.7-plus,Rusty-backed Spinetail,stop,False,"{""effort"": ""none""}",no_reasoning,1434,62,5,67,,rusty backed spinetail,ruddy tody flycatcher,False,False,,3,intra_order
CBRO#3494,Poecilotriccus plumbeiceps,Poecilotriccus,plumbeiceps,Rhynchocyclidae,Passeriformes,tororó,Ochre-faced Tody-Flycatcher,BR,False,False,False,False,,BR,Ochre-faced Tody-Flycatcher,ocftof1,True,binomial,False,Ochre-faced Tody-Flycatcher,True,binomial,False,qwen/qwen3.7-plus,Rufous-capped Antthrush,stop,False,"{""effort"": ""none""}",no_reasoning,1510,57,8,65,,rufous capped antthrush,ochre faced tody flycatcher,False,False,,3,intra_order
CBRO#3497,Poecilotriccus fumifrons,Poecilotriccus,fumifrons,Rhynchocyclidae,Passeriformes,ferreirinho-de-testa-parda,Smoky-fronted Tody-Flycatcher,BR,False,False,False,False,,BR,Smoky-fronted Tody-Flycatcher,smftof1,True,binomial,False,Smoky-fronted Tody-Flycatcher,True,binomial,False,qwen/qwen3.7-plus,Brown-capped Tyrannulet,stop,False,"{""effort"": ""none""}",no_reasoning,1406,63,6,69,,brown capped tyrannulet,smoky fronted tody flycatcher,False,False,,4,hallucinated
CBRO#3500,Poecilotriccus latirostris,Poecilotriccus,latirostris,Rhynchocyclidae,Passeriformes,ferreirinho-de-cara-parda,Rusty-fronted Tody-Flycatcher,BR,False,False,False,False,,BR,Rusty-fronted Tody-Flycatcher,ruftof1,True,binomial,False,Rusty-fronted Tody-Flycatcher,True,binomial,False,qwen/qwen3.7-plus,Brown-faced Wren,stop,False,"{""effort"": ""none""}",no_reasoning,1528,63,4,67,,brown faced wren,rusty fronted tody flycatcher,False,False,,4,hallucinated
CBRO#3506,Poecilotriccus sylvia,Poecilotriccus,sylvia,Rhynchocyclidae,Passeriformes,ferreirinho-da-capoeira,Slate-headed Tody-Flycatcher,BR,False,False,False,False,,BR,Slate-headed Tody-Flycatcher,shtfly1,True,binomial,False,Slaty-headed Tody-Flycatcher,True,binomial,True,qwen/qwen3.7-plus,Mouse-colored Tyrannulet,stop,False,"{""effort"": ""none""}",no_reasoning,1717,62,5,67,,mouse colored tyrannulet,slate headed tody flycatcher,False,False,,4,hallucinated
CBRO#3510,Myiornis auricularis,Myiornis,auricularis,Rhynchocyclidae,Passeriformes,miudinho,Eared Pygmy-Tyrant,BR,False,False,False,False,,BR,Eared Pygmy-Tyrant,eaptyr1,True,binomial,False,Eared Pygmy Tyrant,True,binomial,True,qwen/qwen3.7-plus,Least Pygmy-Owl,stop,False,"{""effort"": ""none""}",no_reasoning,1741,57,6,63,,least pygmy owl,eared pygmy tyrant,False,False,,4,hallucinated
CBRO#3513,Myiornis ecaudatus,Myiornis,ecaudatus,Rhynchocyclidae,Passeriformes,caçula,Short-tailed Pygmy-Tyrant,BR,False,False,False,False,,BR,Short-tailed Pygmy-Tyrant,stptyr1,True,binomial,False,Short-tailed Pygmy Tyrant,True,binomial,True,qwen/qwen3.7-plus,Least Flycatcher,stop,False,"{""effort"": ""none""}",no_reasoning,1569,57,4,61,,least flycatcher,short tailed pygmy tyrant,False,False,,4,hallucinated
CBRO#3517,Hemitriccus cohnhafti,Hemitriccus,cohnhafti,Rhynchocyclidae,Passeriformes,maria-sebinha-do-acre,Acre Tody-Tyrant,BR,False,False,False,False,,BR,Acre Tody-Tyrant,acrtot1,True,binomial,False,Acre Tody-Tyrant,True,binomial,False,qwen/qwen3.7-plus,Acre Tody-Flycatcher,stop,False,"{""effort"": ""none""}",no_reasoning,1396,61,8,69,,acre tody flycatcher,acre tody tyrant,False,False,,4,hallucinated
CBRO#3518,Hemitriccus minor,Hemitriccus,minor,Rhynchocyclidae,Passeriformes,maria-sebinha,Snethlage's Tody-Tyrant,BR,False,False,False,False,,BR,Snethlage's Tody-Tyrant,snttyr1,True,binomial,False,Snethlage's Tody-Tyrant,True,binomial,False,qwen/qwen3.7-plus,Mouse-colored Tyrannulet,stop,False,"{""effort"": ""none""}",no_reasoning,1465,59,5,64,,mouse colored tyrannulet,snethlages tody tyrant,False,False,,4,hallucinated
CBRO#3522,Hemitriccus flammulatus,Hemitriccus,flammulatus,Rhynchocyclidae,Passeriformes,maria-de-peito-marchetado,Flammulated Pygmy-Tyrant,BR,False,False,False,False,,BR,Flammulated Pygmy-Tyrant,flapyt1,True,binomial,False,Flammulated Bamboo Tyrant,True,binomial,True,qwen/qwen3.7-plus,Streak-breasted Treehunter,stop,False,"{""effort"": ""none""}",no_reasoning,2249,63,6,69,,streak breasted treehunter,flammulated pygmy tyrant,False,False,,4,hallucinated
CBRO#3524,Hemitriccus diops,Hemitriccus,diops,Rhynchocyclidae,Passeriformes,olho-falso,Drab-breasted Pygmy-Tyrant,BR,False,False,False,False,,BR,Drab-breasted Pygmy-Tyrant,drbpyt1,True,binomial,False,Drab-breasted Bamboo Tyrant,True,binomial,True,qwen/qwen3.7-plus,False-eyed Tanager,stop,False,"{""effort"": ""none""}",no_reasoning,1501,58,4,62,,false eyed tanager,drab breasted pygmy tyrant,False,False,,4,hallucinated
CBRO#3525,Hemitriccus obsoletus,Hemitriccus,obsoletus,Rhynchocyclidae,Passeriformes,catraca,Brown-breasted Pygmy-Tyrant,BR,False,False,False,False,,BR,Brown-breasted Pygmy-Tyrant,bnbpyt1,True,binomial,False,Brown-breasted Bamboo Tyrant,True,binomial,True,qwen/qwen3.7-plus,Rufous-capped Motmot,stop,False,"{""effort"": ""none""}",no_reasoning,1402,56,7,63,,rufous capped motmot,brown breasted pygmy tyrant,False,False,,4,hallucinated
CBRO#3528,Hemitriccus josephinae,Hemitriccus,josephinae,Rhynchocyclidae,Passeriformes,maria-bicudinha,Boat-billed Tody-Tyrant,BR,False,False,False,False,,BR,Boat-billed Tody-Tyrant,bbttyr1,True,binomial,False,Boat-billed Tody-Tyrant,True,binomial,False,qwen/qwen3.7-plus,Sharp-billed Treehunter,stop,False,"{""effort"": ""none""}",no_reasoning,1468,60,5,65,,sharp billed treehunter,boat billed tody tyrant,False,False,,3,intra_order
CBRO#3529,Hemitriccus zosterops,Hemitriccus,zosterops,Rhynchocyclidae,Passeriformes,maria-de-olho-branco,White-eyed Tody-Tyrant,BR,False,False,False,False,,BR,White-eyed Tody-Tyrant,wettyr1,True,binomial,False,White-eyed Tody-Tyrant,True,binomial,False,qwen/qwen3.7-plus,White-eyed Tody-Flycatcher,stop,False,"{""effort"": ""none""}",no_reasoning,1738,62,8,70,,white eyed tody flycatcher,white eyed tody tyrant,False,False,,4,hallucinated
CBRO#3531,Hemitriccus griseipectus,Hemitriccus,griseipectus,Rhynchocyclidae,Passeriformes,maria-de-barriga-branca,White-bellied Tody-Tyrant,BR,False,False,False,False,,BR,White-bellied Tody-Tyrant,whbtot1,True,binomial,False,White-bellied Tody-Tyrant,True,binomial,False,qwen/qwen3.7-plus,White-bellied Tyrannulet,stop,False,"{""effort"": ""none""}",no_reasoning,2305,62,7,69,,white bellied tyrannulet,white bellied tody tyrant,False,False,,4,hallucinated
CBRO#3534,Hemitriccus orbitatus,Hemitriccus,orbitatus,Rhynchocyclidae,Passeriformes,tiririzinho-do-mato,Eye-ringed Tody-Tyrant,BR,True,False,False,False,,"BR, En",Eye-ringed Tody-Tyrant,erttyr1,True,binomial,False,Eye-ringed Tody-Tyrant,True,binomial,False,qwen/qwen3.7-plus,Rufous-capped Crake,stop,False,"{""effort"": ""none""}",no_reasoning,1844,61,7,68,,rufous capped crake,eye ringed tody tyrant,False,False,,4,hallucinated
CBRO#3535,Hemitriccus iohannis,Hemitriccus,iohannis,Rhynchocyclidae,Passeriformes,maria-peruviana,Johannes's Tody-Tyrant,BR,False,False,False,False,,BR,Johannes's Tody-Tyrant,jottyr1,True,binomial,False,Johannes's Tody-Tyrant,True,binomial,False,qwen/qwen3.7-plus,Peruvian Tyrannulet,stop,False,"{""effort"": ""none""}",no_reasoning,1467,59,5,64,,peruvian tyrannulet,johanness tody tyrant,False,False,,4,hallucinated
CBRO#3536,Hemitriccus striaticollis,Hemitriccus,striaticollis,Rhynchocyclidae,Passeriformes,sebinho-rajado-amarelo,Stripe-necked Tody-Tyrant,BR,False,False,False,False,,BR,Stripe-necked Tody-Tyrant,snttyr2,True,binomial,False,Stripe-necked Tody-Tyrant,True,binomial,False,qwen/qwen3.7-plus,Yellow-bellied Tyrannulet,stop,False,"{""effort"": ""none""}",no_reasoning,1450,63,7,70,,yellow bellied tyrannulet,stripe necked tody tyrant,False,False,,4,hallucinated
CBRO#3539,Hemitriccus nidipendulus,Hemitriccus,nidipendulus,Rhynchocyclidae,Passeriformes,tachuri-campainha,Hangnest Tody-Tyrant,BR,True,False,False,False,,"BR, En",Hangnest Tody-Tyrant,hattyr1,True,binomial,False,Hangnest Tody-Tyrant,True,binomial,False,qwen/qwen3.7-plus,Rufous-crowned Pygmy Tyrant,stop,False,"{""effort"": ""none""}",no_reasoning,1593,60,10,70,,rufous crowned pygmy tyrant,hangnest tody tyrant,False,False,,4,hallucinated
CBRO#3542,Hemitriccus margaritaceiventer,Hemitriccus,margaritaceiventer,Rhynchocyclidae,Passeriformes,sebinho-de-olho-de-ouro,Pearly-vented Tody-tyrant,BR,False,False,False,False,,BR,Pearly-vented Tody-Tyrant,pvttyr1,True,binomial,False,Pearly-vented Tody-Tyrant,True,binomial,False,qwen/qwen3.7-plus,Golden-eyed Flycatcher,stop,False,"{""effort"": ""none""}",no_reasoning,1626,64,5,69,,golden eyed flycatcher,pearly vented tody tyrant,False,False,,4,hallucinated
CBRO#3546,Hemitriccus inornatus,Hemitriccus,inornatus,Rhynchocyclidae,Passeriformes,maria-da-campina,Pelzeln's Tody-Tyrant,BR,False,False,False,False,,BR,Pelzeln's Tody-Tyrant,pettyr1,True,binomial,False,Pelzeln's Tody-Tyrant,True,binomial,False,qwen/qwen3.7-plus,Campo Troupial,stop,False,"{""effort"": ""none""}",no_reasoning,1331,60,4,64,,campo troupial,pelzelns tody tyrant,False,False,,3,intra_order
CBRO#3547,Hemitriccus minimus,Hemitriccus,minimus,Rhynchocyclidae,Passeriformes,maria-mirim,Zimmer's Tody-Tyrant,BR,False,False,False,False,,BR,Zimmer's Tody-Tyrant,zittyr1,True,binomial,False,Zimmer's Tody-Tyrant,True,binomial,False,qwen/qwen3.7-plus,Plain-crested Elaenia,stop,False,"{""effort"": ""none""}",no_reasoning,1741,58,6,64,,plain crested elaenia,zimmers tody tyrant,False,False,,3,intra_order
CBRO#3548,Hemitriccus mirandae,Hemitriccus,mirandae,Rhynchocyclidae,Passeriformes,maria-do-nordeste,Buff-breasted Tody-Tyrant,BR,True,False,False,False,,"BR, En",Buff-breasted Tody-Tyrant,bbttyr2,True,binomial,False,Buff-breasted Tody-Tyrant,True,binomial,False,qwen/qwen3.7-plus,Northeastern Tyrannulet,stop,False,"{""effort"": ""none""}",no_reasoning,1419,61,6,67,,northeastern tyrannulet,buff breasted tody tyrant,False,False,,4,hallucinated
CBRO#3549,Hemitriccus kaempferi,Hemitriccus,kaempferi,Rhynchocyclidae,Passeriformes,maria-catarinense,Kaempfer's Tody-Tyrant,BR,True,False,False,False,,"BR, En",Kaempfer's Tody-Tyrant,kattyr1,True,binomial,False,Kaempfer's Tody-Tyrant,True,binomial,False,qwen/qwen3.7-plus,Santa Marta Tyrannulet,stop,False,"{""effort"": ""none""}",no_reasoning,1695,60,5,65,,santa marta tyrannulet,kaempfers tody tyrant,False,False,,4,hallucinated
CBRO#3550,Hemitriccus furcatus,Hemitriccus,furcatus,Rhynchocyclidae,Passeriformes,papa-moscas-estrela,Fork-tailed Pygmy-Tyrant,BR,True,False,False,False,,"BR, En",Fork-tailed Pygmy-Tyrant,fotpyt1,True,binomial,False,Fork-tailed Tody-Tyrant,True,binomial,True,qwen/qwen3.7-plus,Star-spangled Tody-Flycatcher,stop,False,"{""effort"": ""none""}",no_reasoning,1242,63,9,72,,star spangled tody flycatcher,fork tailed pygmy tyrant,False,False,,4,hallucinated
CBRO#3552,Atalotriccus pilaris,Atalotriccus,pilaris,Rhynchocyclidae,Passeriformes,maria-de-olho-claro,Pale-eyed Pygmy-Tyrant,BR,False,False,False,True,,BR#,Pale-eyed Pygmy-Tyrant,peptyr1,True,binomial,False,Pale-eyed Pygmy Tyrant,True,binomial,True,qwen/qwen3.7-plus,Pale-eyed Blackbird,stop,False,"{""effort"": ""none""}",no_reasoning,1446,63,4,67,,pale eyed blackbird,pale eyed pygmy tyrant,False,False,,4,hallucinated
CBRO#3555,Lophotriccus vitiosus,Lophotriccus,vitiosus,Rhynchocyclidae,Passeriformes,maria-fiteira,Double-banded Pygmy-Tyrant,BR,False,False,False,False,,BR,Double-banded Pygmy-Tyrant,dbptyr1,True,binomial,False,Double-banded Pygmy Tyrant,True,binomial,True,qwen/qwen3.7-plus,Rufous-tailed Flatbill,stop,False,"{""effort"": ""none""}",no_reasoning,1337,59,7,66,,rufous tailed flatbill,double banded pygmy tyrant,False,False,,3,intra_order
CBRO#3559,Lophotriccus eulophotes,Lophotriccus,eulophotes,Rhynchocyclidae,Passeriformes,maria-topetuda,Long-crested Pygmy-Tyrant,BR,False,False,False,False,,BR,Long-crested Pygmy-Tyrant,lcptyr1,True,binomial,False,Long-crested Pygmy Tyrant,True,binomial,True,qwen/qwen3.7-plus,Tufted Tit-Tyrant,stop,False,"{""effort"": ""none""}",no_reasoning,1203,59,7,66,,tufted tit tyrant,long crested pygmy tyrant,False,False,,4,hallucinated
CBRO#3560,Lophotriccus galeatus,Lophotriccus,galeatus,Rhynchocyclidae,Passeriformes,sebinho-de-penacho,Helmeted Pygmy-Tyrant,BR,False,False,False,False,,BR,Helmeted Pygmy-Tyrant,heptyr1,True,binomial,False,Helmeted Pygmy Tyrant,True,binomial,True,qwen/qwen3.7-plus,Crested Flycatcher,stop,False,"{""effort"": ""none""}",no_reasoning,1459,61,6,67,,crested flycatcher,helmeted pygmy tyrant,False,False,,4,hallucinated
CBRO#3564,Hirundinea ferruginea,Hirundinea,ferruginea,Tyrannidae,Passeriformes,gibão-de-couro,Cliff Flycatcher,BR,False,False,False,False,,BR,Cliff Flycatcher,clifly1,True,binomial,False,Cliff Flycatcher,True,binomial,False,qwen/qwen3.7-plus,Bare-necked Umbrellabird,stop,False,"{""effort"": ""none""}",no_reasoning,1740,60,8,68,,bare necked umbrellabird,cliff flycatcher,False,False,,4,hallucinated
CBRO#3569,Zimmerius chicomendesi,Zimmerius,chicomendesi,Tyrannidae,Passeriformes,poaieiro-de-chico-mendes,Chico's Tyrannulet,BR,True,False,False,False,,"BR, En",Chico's Tyrannulet,chityr1,True,binomial,False,Chico's Tyrannulet,True,binomial,False,qwen/qwen3.7-plus,Chico Mendes's Tyrannulet,stop,False,"{""effort"": ""none""}",no_reasoning,1670,63,7,70,,chico mendess tyrannulet,chicos tyrannulet,False,False,,4,hallucinated
CBRO#3570,Zimmerius acer,Zimmerius,acer,Tyrannidae,Passeriformes,poaieiro-da-guiana,Guianan Tyrannulet,BR,False,False,False,False,,BR,Guianan Tyrannulet,guityr1,True,binomial,False,Guianan Tyrannulet,True,binomial,False,qwen/qwen3.7-plus,Guianan Tody-Flycatcher,stop,False,"{""effort"": ""none""}",no_reasoning,1576,62,9,71,,guianan tody flycatcher,guianan tyrannulet,False,False,,4,hallucinated
CBRO#3571,Zimmerius gracilipes,Zimmerius,gracilipes,Tyrannidae,Passeriformes,poaieiro-de-pata-fina,Slender-footed Tyrannulet,BR,False,False,False,False,,BR,Slender-footed Tyrannulet,slftyr1,True,binomial,False,Slender-footed Tyrannulet,True,binomial,False,qwen/qwen3.7-plus,Slender-footed Tyrannulet,stop,False,"{""effort"": ""none""}",no_reasoning,1916,63,7,70,,slender footed tyrannulet,slender footed tyrannulet,True,True,cbro;ebird;avilist,0,correct
CBRO#3575,Stigmatura napensis,Stigmatura,napensis,Tyrannidae,Passeriformes,papa-moscas-do-sertão,Lesser Wagtail-Tyrant,BR,False,False,False,False,,BR,Lesser Wagtail-Tyrant,lewtyr1,True,binomial,False,Lesser Wagtail-Tyrant,True,binomial,False,qwen/qwen3.7-plus,Northeastern Stipplethroat,stop,False,"{""effort"": ""none""}",no_reasoning,1636,63,6,69,,northeastern stipplethroat,lesser wagtail tyrant,False,False,,4,hallucinated
CBRO#3578,Stigmatura budytoides,Stigmatura,budytoides,Tyrannidae,Passeriformes,alegrinho-balança-rabo,Greater Wagtail-Tyrant,BR,False,False,False,False,,BR,Greater Wagtail-Tyrant,grwtyr1,True,binomial,False,Greater Wagtail-Tyrant,True,binomial,False,qwen/qwen3.7-plus,Wagtail Tyrant,stop,False,"{""effort"": ""none""}",no_reasoning,1468,62,5,67,,wagtail tyrant,greater wagtail tyrant,False,False,,4,hallucinated
CBRO#3581,Inezia inornata,Inezia,inornata,Tyrannidae,Passeriformes,alegrinho-do-chaco,Plain Tyrannulet,VI,False,False,False,False,W,VI (W),Plain Tyrannulet,platyr1,True,binomial,False,Plain Inezia,True,binomial,True,qwen/qwen3.7-plus,Chaco Tody-Flycatcher,stop,False,"{""effort"": ""none""}",no_reasoning,2140,60,8,68,,chaco tody flycatcher,plain tyrannulet,False,False,,4,hallucinated
