cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type,generation_status
CBRO#5004,Catharus aurantiirostris,Catharus,aurantiirostris,Turdidae,Passeriformes,sabiazinho-de-bico-laranja,Orange-billed Nightingale-thrush,BR,False,False,False,True,,BR#,Orange-billed Nightingale-Thrush,obnthr1,True,binomial,False,Orange-billed Nightingale-Thrush,True,binomial,False,openai/gpt-5.5,Orange-billed Nightingale-Thrush,stop,False,"{""effort"": ""none""}",no_reasoning,1326,55,11,66,,orange billed nightingale thrush,orange billed nightingale thrush,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4118,Catharus fuscescens,Catharus,fuscescens,Turdidae,Passeriformes,sabiazinho-norte-americano,Veery,VI,False,False,False,False,N,VI (N),Veery,veery,True,binomial,False,Veery,True,binomial,False,openai/gpt-5.5,Swainson's Thrush,stop,False,"{""effort"": ""none""}",no_reasoning,1065,54,10,64,,swainsons thrush,veery,False,False,,4,hallucinated,complete
CBRO#4122,Catharus minimus,Catharus,minimus,Turdidae,Passeriformes,sabiazinho-de-cara-cinza,Gray-cheeked Thrush,VI,False,False,False,False,N,VI (N),Gray-cheeked Thrush,gycthr,True,binomial,False,Grey-cheeked Thrush,True,binomial,True,openai/gpt-5.5,Gray-cheeked Thrush,stop,False,"{""effort"": ""none""}",no_reasoning,1388,55,10,65,,gray cheeked thrush,gray cheeked thrush,True,True,cbro;ebird,0,correct,complete
CBRO#4126,Cichlopsis leucogenys,Cichlopsis,leucogenys,Turdidae,Passeriformes,sabiá-castanho,Rufous-brown Solitaire,BR,False,False,False,False,,BR,Rufous-brown Solitaire,rubsol1,True,binomial,False,Rufous-brown Solitaire,True,binomial,False,openai/gpt-5.5,Cocoa Thrush,stop,False,"{""effort"": ""none""}",no_reasoning,1420,53,8,61,,cocoa thrush,rufous brown solitaire,False,False,,2,intra_family,complete
CBRO#4129,Turdus iliacus,Turdus,iliacus,Turdidae,Passeriformes,sabiá-ruivo,Redwing,VA,False,False,False,False,E,VA (E),Redwing,redwin,True,binomial,False,Redwing,True,binomial,False,openai/gpt-5.5,Rufous-bellied Thrush,stop,False,"{""effort"": ""none""}",no_reasoning,1115,53,12,65,,rufous bellied thrush,redwing,False,False,,1,intra_genus,complete
CBRO#4130,Turdus leucops,Turdus,leucops,Turdidae,Passeriformes,sabiá-preto,Pale-eyed Thrush,BR,False,False,False,True,,BR#,Pale-eyed Thrush,paethr1,True,binomial,False,Pale-eyed Thrush,True,binomial,False,openai/gpt-5.5,Yellow-legged Thrush,stop,False,"{""effort"": ""none""}",no_reasoning,1285,52,8,60,,yellow legged thrush,pale eyed thrush,False,False,,1,intra_genus,complete
CBRO#4131,Turdus flavipes,Turdus,flavipes,Turdidae,Passeriformes,sabiá-una,Yellow-legged Thrush,BR,False,False,False,False,,BR,Yellow-legged Thrush,yelthr1,True,binomial,False,Yellow-legged Thrush,True,binomial,False,openai/gpt-5.5,Cocoa Thrush,stop,False,"{""effort"": ""none""}",no_reasoning,1406,52,8,60,,cocoa thrush,yellow legged thrush,False,False,,1,intra_genus,complete
CBRO#4134,Turdus leucomelas,Turdus,leucomelas,Turdidae,Passeriformes,sabiá-barranco,Pale-breasted Thrush,BR,False,False,False,False,,BR,Pale-breasted Thrush,pabthr1,True,binomial,False,Pale-breasted Thrush,True,binomial,False,openai/gpt-5.5,Pale-breasted Thrush,stop,False,"{""effort"": ""none""}",no_reasoning,3018,53,11,64,,pale breasted thrush,pale breasted thrush,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4137,Turdus fumigatus,Turdus,fumigatus,Turdidae,Passeriformes,sabiá-da-mata,Cocoa Thrush,BR,False,False,False,False,,BR,Cocoa Thrush,cocthr1,True,binomial,False,Cocoa Thrush,True,binomial,False,openai/gpt-5.5,Cocoa Thrush,stop,False,"{""effort"": ""none""}",no_reasoning,1085,53,8,61,,cocoa thrush,cocoa thrush,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4139,Turdus hauxwelli,Turdus,hauxwelli,Turdidae,Passeriformes,sabiá-bicolor,Hauxwell's Thrush,BR,False,False,False,False,,BR,Hauxwell's Thrush,hauthr1,True,binomial,False,Hauxwell's Thrush,True,binomial,False,openai/gpt-5.5,Black-backed Thrush,stop,False,"{""effort"": ""none""}",no_reasoning,3547,52,8,60,,black backed thrush,hauxwells thrush,False,False,,4,hallucinated,complete
CBRO#4140,Turdus rufiventris,Turdus,rufiventris,Turdidae,Passeriformes,sabiá-laranjeira,Rufous-bellied Thrush,BR,False,False,False,False,,BR,Rufous-bellied Thrush,rubthr1,True,binomial,False,Rufous-bellied Thrush,True,binomial,False,openai/gpt-5.5,Rufous-bellied Thrush,stop,False,"{""effort"": ""none""}",no_reasoning,2099,54,12,66,,rufous bellied thrush,rufous bellied thrush,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4143,Turdus nudigenis,Turdus,nudigenis,Turdidae,Passeriformes,caraxué,Spectacled Thrush,BR,False,False,False,False,,BR,Spectacled Thrush,baerob1,True,binomial,False,Spectacled Thrush,True,binomial,False,openai/gpt-5.5,Pale-breasted Thrush,stop,False,"{""effort"": ""none""}",no_reasoning,1105,50,11,61,,pale breasted thrush,spectacled thrush,False,False,,1,intra_genus,complete
CBRO#4145,Turdus sanchezorum,Turdus,sanchezorum,Turdidae,Passeriformes,sabiá-da-várzea,Varzea Thrush,BR,False,False,False,False,,BR,Varzea Thrush,hauthr3,True,binomial,False,Varzea Thrush,True,binomial,False,openai/gpt-5.5,Pale-breasted Thrush,stop,False,"{""effort"": ""none""}",no_reasoning,1266,54,11,65,,pale breasted thrush,varzea thrush,False,False,,1,intra_genus,complete
CBRO#4146,Turdus lawrencii,Turdus,lawrencii,Turdidae,Passeriformes,caraxué-de-bico-amarelo,Lawrence's Thrush,BR,False,False,False,False,,BR,Lawrence's Thrush,lawthr1,True,binomial,False,Lawrence's Thrush,True,binomial,False,openai/gpt-5.5,Pale-breasted Thrush,stop,False,"{""effort"": ""none""}",no_reasoning,1160,56,11,67,,pale breasted thrush,lawrences thrush,False,False,,1,intra_genus,complete
CBRO#4149,Turdus murinus,Turdus,murinus,Turdidae,Passeriformes,caraxué-dos-tepuis,Pantepui Thrush,BR,False,False,False,True,,BR#,Pantepui Thrush,bkbthr4,True,binomial,False,Pantepui Thrush,True,binomial,False,openai/gpt-5.5,Tepui Thrush,stop,False,"{""effort"": ""none""}",no_reasoning,1052,55,9,64,,tepui thrush,pantepui thrush,False,False,,4,hallucinated,complete
CBRO#4147,Turdus amaurochalinus,Turdus,amaurochalinus,Turdidae,Passeriformes,sabiá-poca,Creamy-bellied Thrush,BR,False,False,False,False,,BR,Creamy-bellied Thrush,crbthr1,True,binomial,False,Creamy-bellied Thrush,True,binomial,False,openai/gpt-5.5,Pale-breasted Thrush,stop,False,"{""effort"": ""none""}",no_reasoning,1146,52,11,63,,pale breasted thrush,creamy bellied thrush,False,False,,1,intra_genus,complete
CBRO#4151,Turdus arthuri,Turdus,arthuri,Turdidae,Passeriformes,caraxué-da-campina,Campina Thrush,BR,False,False,False,False,,BR,Campina Thrush,bkbthr3,True,binomial,False,Campina Thrush,True,binomial,False,openai/gpt-5.5,Campina Thrush,stop,False,"{""effort"": ""none""}",no_reasoning,1000,54,8,62,,campina thrush,campina thrush,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4153,Turdus olivater,Turdus,olivater,Turdidae,Passeriformes,sabiá-de-cabeça-preta,Black-hooded Thrush,BR,False,False,False,True,,BR#,Black-hooded Thrush,blhthr1,True,binomial,False,Black-hooded Thrush,True,binomial,False,openai/gpt-5.5,Pale-breasted Thrush,stop,False,"{""effort"": ""none""}",no_reasoning,1060,56,11,67,,pale breasted thrush,black hooded thrush,False,False,,1,intra_genus,complete
CBRO#4156,Turdus subalaris,Turdus,subalaris,Turdidae,Passeriformes,sabiá-ferreiro,Eastern Slaty Thrush,BR,False,False,False,False,,BR,Blacksmith Thrush,slathr3,True,binomial,True,Blacksmith Thrush,True,binomial,True,openai/gpt-5.5,Blacksmith Thrush,stop,False,"{""effort"": ""none""}",no_reasoning,1123,52,8,60,,blacksmith thrush,eastern slaty thrush,False,True,ebird;avilist,0,correct,complete
CBRO#4157,Turdus albicollis,Turdus,albicollis,Turdidae,Passeriformes,sabiá-coleira,White-necked Thrush,BR,False,False,False,False,,BR,White-necked Thrush,whnrob1,True,binomial,False,White-necked Thrush,True,binomial,False,openai/gpt-5.5,Collared Thrush,stop,False,"{""effort"": ""none""}",no_reasoning,1060,53,8,61,,collared thrush,white necked thrush,False,False,,4,hallucinated,complete
CBRO#4165,Mimus gilvus,Mimus,gilvus,Mimidae,Passeriformes,sabiá-da-praia,Tropical Mockingbird,BR,False,False,False,False,,BR,Tropical Mockingbird,tromoc,True,binomial,False,Tropical Mockingbird,True,binomial,False,openai/gpt-5.5,Beach Mockingbird,stop,False,"{""effort"": ""none""}",no_reasoning,2144,54,8,62,,beach mockingbird,tropical mockingbird,False,False,,4,hallucinated,complete
CBRO#4168,Mimus saturninus,Mimus,saturninus,Mimidae,Passeriformes,sabiá-do-campo,Chalk-browed Mockingbird,BR,False,False,False,False,,BR,Chalk-browed Mockingbird,chbmoc1,True,binomial,False,Chalk-browed Mockingbird,True,binomial,False,openai/gpt-5.5,Chalk-browed Mockingbird,stop,False,"{""effort"": ""none""}",no_reasoning,1086,53,12,65,,chalk browed mockingbird,chalk browed mockingbird,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4173,Mimus triurus,Mimus,triurus,Mimidae,Passeriformes,calhandra-de-três-rabos,White-banded Mockingbird,VI,False,False,False,False,S,VI (S),White-banded Mockingbird,whbmoc1,True,binomial,False,White-banded Mockingbird,True,binomial,False,openai/gpt-5.5,Three-tailed Tanager,stop,False,"{""effort"": ""none""}",no_reasoning,1172,56,9,65,,three tailed tanager,white banded mockingbird,False,False,,4,hallucinated,complete
CBRO#5012,Sturnus vulgaris,Sturnus,vulgaris,Sturnidae,Passeriformes,estorninho,European Starling,BR,False,False,True,False,,"BR, In",European Starling,eursta,True,binomial,False,Common Starling,True,binomial,True,openai/gpt-5.5,European Starling,stop,False,"{""effort"": ""none""}",no_reasoning,1989,50,7,57,,european starling,european starling,True,True,cbro;ebird,0,correct,complete
CBRO#4870,Estrilda astrild,Estrilda,astrild,Estrildidae,Passeriformes,bico-de-lacre,Common Waxbill,BR,False,False,True,False,,"BR, In",Common Waxbill,comwax,True,binomial,False,Common Waxbill,True,binomial,False,openai/gpt-5.5,Common Waxbill,stop,False,"{""effort"": ""none""}",no_reasoning,1020,52,7,59,,common waxbill,common waxbill,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4874,Passer domesticus,Passer,domesticus,Passeridae,Passeriformes,pardal,House Sparrow,BR,False,False,True,False,,"BR, In",House Sparrow,houspa,True,binomial,False,House Sparrow,True,binomial,False,openai/gpt-5.5,House Sparrow,stop,False,"{""effort"": ""none""}",no_reasoning,1160,49,6,55,,house sparrow,house sparrow,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4176,Anthus chii,Anthus,chii,Motacillidae,Passeriformes,caminheiro-zumbidor,Yellowish Pipit,BR,False,False,False,False,,BR,Yellowish Pipit,yelpip2,True,binomial,False,Yellowish Pipit,True,binomial,False,openai/gpt-5.5,Ochre breasted Pipit,stop,False,"{""effort"": ""none""}",no_reasoning,1501,53,10,63,,ochre breasted pipit,yellowish pipit,False,False,,1,intra_genus,complete
CBRO#4178,Anthus furcatus,Anthus,furcatus,Motacillidae,Passeriformes,caminheiro-de-unha-curta,Short-billed Pipit,BR,False,False,False,False,,BR,Short-billed Pipit,shbpip1,True,binomial,False,Short-billed Pipit,True,binomial,False,openai/gpt-5.5,Shortclaw Lark,stop,False,"{""effort"": ""none""}",no_reasoning,1039,55,9,64,,shortclaw lark,short billed pipit,False,False,,4,hallucinated,complete
CBRO#4180,Anthus correndera,Anthus,correndera,Motacillidae,Passeriformes,caminheiro-de-espora,Correndera Pipit,BR,False,False,False,False,,BR,Correndera Pipit,corpip1,True,binomial,False,Correndera Pipit,True,binomial,False,openai/gpt-5.5,Hellmayr's Pipit,stop,False,"{""effort"": ""none""}",no_reasoning,1161,54,10,64,,hellmayrs pipit,correndera pipit,False,False,,1,intra_genus,complete
CBRO#4182,Anthus nattereri,Anthus,nattereri,Motacillidae,Passeriformes,caminheiro-dourado,Ochre-breasted Pipit,BR,False,False,False,False,,BR,Ochre-breasted Pipit,ocbpip1,True,binomial,False,Ochre-breasted Pipit,True,binomial,False,openai/gpt-5.5,Golden-breasted Pipit,stop,False,"{""effort"": ""none""}",no_reasoning,1204,53,10,63,,golden breasted pipit,ochre breasted pipit,False,False,,4,hallucinated,complete
CBRO#4183,Anthus hellmayri,Anthus,hellmayri,Motacillidae,Passeriformes,caminheiro-de-barriga-acanelada,Hellmayr's Pipit,BR,False,False,False,False,,BR,Hellmayr's Pipit,helpip1,True,binomial,False,Hellmayr's Pipit,True,binomial,False,openai/gpt-5.5,Tawny-bellied Seedeater,stop,False,"{""effort"": ""none""}",no_reasoning,4168,57,13,70,,tawny bellied seedeater,hellmayrs pipit,False,False,,3,intra_order,complete
CBRO#4824,Carduelis carduelis,Carduelis,carduelis,Fringillidae,Passeriformes,pintassilgo-europeu,European Goldfinch,BR,False,False,True,False,,"BR, In",European Goldfinch,eurgol,True,binomial,False,European Goldfinch,True,binomial,False,openai/gpt-5.5,European Goldfinch,stop,False,"{""effort"": ""none""}",no_reasoning,1016,55,8,63,,european goldfinch,european goldfinch,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4827,Spinus yarrellii,Spinus,yarrellii,Fringillidae,Passeriformes,pintassilgo-do-nordeste,Yellow-faced Siskin,BR,False,False,False,False,,BR,Yellow-faced Siskin,yefsis1,True,binomial,False,Yellow-faced Siskin,True,binomial,False,openai/gpt-5.5,Yellow-faced Siskin,stop,False,"{""effort"": ""none""}",no_reasoning,1364,56,9,65,,yellow faced siskin,yellow faced siskin,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4828,Spinus magellanicus,Spinus,magellanicus,Fringillidae,Passeriformes,pintassilgo,Hooded Siskin,BR,False,False,False,False,,BR,Hooded Siskin,hoosis1,True,binomial,False,Hooded Siskin,True,binomial,False,openai/gpt-5.5,European Goldfinch,stop,False,"{""effort"": ""none""}",no_reasoning,899,52,8,60,,european goldfinch,hooded siskin,False,False,,2,intra_family,complete
CBRO#4848,Cyanophonia cyanocephala,Cyanophonia,cyanocephala,Fringillidae,Passeriformes,gaturamo-rei,Golden-rumped Euphonia,BR,False,False,False,False,,BR,Golden-rumped Euphonia,goreup1,True,epithet_family,False,Golden-rumped Euphonia,True,epithet_family,False,openai/gpt-5.5,Chestnut-bellied Euphonia,stop,False,"{""effort"": ""none""}",no_reasoning,1239,52,12,64,,chestnut bellied euphonia,golden rumped euphonia,False,False,,2,intra_family,complete
CBRO#4865,Chlorophonia cyanea,Chlorophonia,cyanea,Fringillidae,Passeriformes,gaturamo-bandeira,Blue-naped Chlorophonia,BR,False,False,False,False,,BR,Blue-naped Chlorophonia,blnchl1,True,binomial,False,Blue-naped Chlorophonia,True,binomial,False,openai/gpt-5.5,Green-throated Euphonia,stop,False,"{""effort"": ""none""}",no_reasoning,1319,53,11,64,,green throated euphonia,blue naped chlorophonia,False,False,,2,intra_family,complete
CBRO#4834,Euphonia plumbea,Euphonia,plumbea,Fringillidae,Passeriformes,gaturamo-miúdo,Plumbeous Euphonia,BR,False,False,False,False,,BR,Plumbeous Euphonia,plueup1,True,binomial,False,Plumbeous Euphonia,True,binomial,False,openai/gpt-5.5,Violaceous Euphonia,stop,False,"{""effort"": ""none""}",no_reasoning,2369,52,9,61,,violaceous euphonia,plumbeous euphonia,False,False,,1,intra_genus,complete
CBRO#4835,Euphonia chlorotica,Euphonia,chlorotica,Fringillidae,Passeriformes,fim-fim,Purple-throated Euphonia,BR,False,False,False,False,,BR,Purple-throated Euphonia,puteup1,True,binomial,False,Purple-throated Euphonia,True,binomial,False,openai/gpt-5.5,Purple-throated Euphonia,stop,False,"{""effort"": ""none""}",no_reasoning,1237,50,11,61,,purple throated euphonia,purple throated euphonia,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4840,Euphonia finschi,Euphonia,finschi,Fringillidae,Passeriformes,gaturamo-capim,Finsch's Euphonia,BR,False,False,False,True,,BR#,Finsch's Euphonia,fineup1,True,binomial,False,Finsch's Euphonia,True,binomial,False,openai/gpt-5.5,Grassland Yellow Finch,stop,False,"{""effort"": ""none""}",no_reasoning,1219,52,8,60,,grassland yellow finch,finschs euphonia,False,False,,3,intra_order,complete
CBRO#4850,Euphonia chrysopasta,Euphonia,chrysopasta,Fringillidae,Passeriformes,gaturamo-verde,Golden-bellied Euphonia,BR,False,False,False,False,,BR,Golden-bellied Euphonia,gobeup1,True,binomial,False,White-lored Euphonia,True,binomial,True,openai/gpt-5.5,Green Honeycreeper,stop,False,"{""effort"": ""none""}",no_reasoning,1063,52,8,60,,green honeycreeper,golden bellied euphonia,False,False,,3,intra_order,complete
CBRO#4853,Euphonia minuta,Euphonia,minuta,Fringillidae,Passeriformes,gaturamo-de-barriga-branca,White-vented Euphonia,BR,False,False,False,False,,BR,White-vented Euphonia,whveup1,True,binomial,False,White-vented Euphonia,True,binomial,False,openai/gpt-5.5,White-bellied Seedeater,stop,False,"{""effort"": ""none""}",no_reasoning,1149,56,11,67,,white bellied seedeater,white vented euphonia,False,False,,3,intra_order,complete
CBRO#4847,Euphonia chalybea,Euphonia,chalybea,Fringillidae,Passeriformes,cais-cais,Green-throated Euphonia,BR,False,False,False,False,,BR,Green-throated Euphonia,gnteup1,True,binomial,False,Green-chinned Euphonia,True,binomial,True,openai/gpt-5.5,Yellow-browed Tody-Flycatcher,stop,False,"{""effort"": ""none""}",no_reasoning,1242,51,14,65,,yellow browed tody flycatcher,green throated euphonia,False,False,,3,intra_order,complete
CBRO#4841,Euphonia violacea,Euphonia,violacea,Fringillidae,Passeriformes,gaturamo-verdadeiro,Violaceous Euphonia,BR,False,False,False,False,,BR,Violaceous Euphonia,vioeup1,True,binomial,False,Violaceous Euphonia,True,binomial,False,openai/gpt-5.5,Violaceous Euphonia,stop,False,"{""effort"": ""none""}",no_reasoning,1126,54,9,63,,violaceous euphonia,violaceous euphonia,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4844,Euphonia laniirostris,Euphonia,laniirostris,Fringillidae,Passeriformes,gaturamo-de-bico-grosso,Thick-billed Euphonia,BR,False,False,False,False,,BR,Thick-billed Euphonia,thbeup1,True,binomial,False,Thick-billed Euphonia,True,binomial,False,openai/gpt-5.5,Thick-billed Euphonia,stop,False,"{""effort"": ""none""}",no_reasoning,1885,55,11,66,,thick billed euphonia,thick billed euphonia,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4855,Euphonia xanthogaster,Euphonia,xanthogaster,Fringillidae,Passeriformes,fim-fim-grande,Orange-bellied Euphonia,BR,False,False,False,False,,BR,Orange-bellied Euphonia,orbeup1,True,binomial,False,Orange-bellied Euphonia,True,binomial,False,openai/gpt-5.5,Purple-throated Euphonia,stop,False,"{""effort"": ""none""}",no_reasoning,1145,52,11,63,,purple throated euphonia,orange bellied euphonia,False,False,,1,intra_genus,complete
CBRO#4862,Euphonia cayennensis,Euphonia,cayennensis,Fringillidae,Passeriformes,gaturamo-preto,Golden-sided Euphonia,BR,False,False,False,False,,BR,Golden-sided Euphonia,goseup1,True,binomial,False,Golden-sided Euphonia,True,binomial,False,openai/gpt-5.5,Violaceous Euphonia,stop,False,"{""effort"": ""none""}",no_reasoning,1220,52,9,61,,violaceous euphonia,golden sided euphonia,False,False,,1,intra_genus,complete
CBRO#4860,Euphonia rufiventris,Euphonia,rufiventris,Fringillidae,Passeriformes,gaturamo-do-norte,Rufous-bellied Euphonia,BR,False,False,False,False,,BR,Rufous-bellied Euphonia,rubeup1,True,binomial,False,Rufous-bellied Euphonia,True,binomial,False,openai/gpt-5.5,Violaceous Euphonia,stop,False,"{""effort"": ""none""}",no_reasoning,1658,53,9,62,,violaceous euphonia,rufous bellied euphonia,False,False,,1,intra_genus,complete
CBRO#4863,Euphonia pectoralis,Euphonia,pectoralis,Fringillidae,Passeriformes,ferro-velho,Chestnut-bellied Euphonia,BR,False,False,False,False,,BR,Chestnut-bellied Euphonia,chbeup1,True,binomial,False,Chestnut-bellied Euphonia,True,binomial,False,openai/gpt-5.5,Chestnut-capped Blackbird,stop,False,"{""effort"": ""none""}",no_reasoning,1032,52,10,62,,chestnut capped blackbird,chestnut bellied euphonia,False,False,,3,intra_order,complete
CBRO#4196,Ammodramus humeralis,Ammodramus,humeralis,Passerellidae,Passeriformes,tico-tico-do-campo,Grassland Sparrow,BR,False,False,False,False,,BR,Grassland Sparrow,graspa1,True,binomial,False,Grassland Sparrow,True,binomial,False,openai/gpt-5.5,Grassland Sparrow,stop,False,"{""effort"": ""none""}",no_reasoning,1210,53,7,60,,grassland sparrow,grassland sparrow,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4199,Ammodramus aurifrons,Ammodramus,aurifrons,Passerellidae,Passeriformes,cigarrinha-do-campo,Yellow-browed Sparrow,BR,False,False,False,False,,BR,Yellow-browed Sparrow,yebspa1,True,binomial,False,Yellow-browed Sparrow,True,binomial,False,openai/gpt-5.5,Campo Troupial,stop,False,"{""effort"": ""none""}",no_reasoning,1114,54,8,62,,campo troupial,yellow browed sparrow,False,False,,3,intra_order,complete
CBRO#4203,Arremonops conirostris,Arremonops,conirostris,Passerellidae,Passeriformes,tico-tico-cantor,Black-striped Sparrow,BR,False,False,False,False,,BR,Black-striped Sparrow,blsspa1,True,binomial,False,Black-striped Sparrow,True,binomial,False,openai/gpt-5.5,Saffron-billed Sparrow,stop,False,"{""effort"": ""none""}",no_reasoning,1135,53,10,63,,saffron billed sparrow,black striped sparrow,False,False,,2,intra_family,complete
CBRO#4206,Arremon taciturnus,Arremon,taciturnus,Passerellidae,Passeriformes,tico-tico-de-bico-preto,Pectoral Sparrow,BR,False,False,False,False,,BR,Pectoral Sparrow,pecspa3,True,binomial,False,Pectoral Sparrow,True,binomial,False,openai/gpt-5.5,Black-billed Seedfinch,stop,False,"{""effort"": ""none""}",no_reasoning,1276,55,10,65,,black billed seedfinch,pectoral sparrow,False,False,,4,hallucinated,complete
CBRO#4210,Arremon franciscanus,Arremon,franciscanus,Passerellidae,Passeriformes,tico-tico-do-são-francisco,Sao Francisco Sparrow,BR,True,False,False,False,,"BR, En",Sao Francisco Sparrow,safspa1,True,binomial,False,Sao Francisco Sparrow,True,binomial,False,openai/gpt-5.5,São Francisco Sparrow,stop,False,"{""effort"": ""none""}",no_reasoning,1107,56,7,63,,são francisco sparrow,sao francisco sparrow,False,False,,4,hallucinated,complete
CBRO#4209,Arremon semitorquatus,Arremon,semitorquatus,Passerellidae,Passeriformes,tico-tico-do-mato,Half-collared Sparrow,BR,True,False,False,False,,"BR, En",Half-collared Sparrow,hacspa1,True,binomial,False,Half-collared Sparrow,True,binomial,False,openai/gpt-5.5,Half-collared Sparrow,stop,False,"{""effort"": ""none""}",no_reasoning,1321,53,9,62,,half collared sparrow,half collared sparrow,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4211,Arremon flavirostris,Arremon,flavirostris,Passerellidae,Passeriformes,tico-tico-de-bico-amarelo,Saffron-billed Sparrow,BR,True,False,False,False,,"BR, En",Saffron-billed Sparrow,sabspa1,True,binomial,False,Saffron-billed Sparrow,True,binomial,False,openai/gpt-5.5,Yellow-billed Cardinal,stop,False,"{""effort"": ""none""}",no_reasoning,1027,56,8,64,,yellow billed cardinal,saffron billed sparrow,False,False,,3,intra_order,complete
CBRO#4187,Zonotrichia capensis,Zonotrichia,capensis,Passerellidae,Passeriformes,tico-tico,Rufous-collared Sparrow,BR,False,False,False,False,,BR,Rufous-collared Sparrow,rucspa1,True,binomial,False,Rufous-collared Sparrow,True,binomial,False,openai/gpt-5.5,Rufous-collared Sparrow,stop,False,"{""effort"": ""none""}",no_reasoning,1265,50,11,61,,rufous collared sparrow,rufous collared sparrow,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4216,Atlapetes personatus,Atlapetes,personatus,Passerellidae,Passeriformes,tico-tico-do-tepui,Tepui Brushfinch,BR,False,False,False,True,,BR#,Tepui Brushfinch,tebfin1,True,binomial,False,Tepui Brushfinch,True,binomial,False,openai/gpt-5.5,Tepui Brushfinch,stop,False,"{""effort"": ""none""}",no_reasoning,1141,54,10,64,,tepui brushfinch,tepui brushfinch,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4365,Dolichonyx oryzivorus,Dolichonyx,oryzivorus,Icteridae,Passeriformes,triste-pia,Bobolink,VI,False,False,False,True,N,VI# (N),Bobolink,boboli,True,binomial,False,Bobolink,True,binomial,False,openai/gpt-5.5,Sooty Tyrannulet,stop,False,"{""effort"": ""none""}",no_reasoning,3443,51,10,61,,sooty tyrannulet,bobolink,False,False,,3,intra_order,complete
CBRO#4361,Sturnella magna,Sturnella,magna,Icteridae,Passeriformes,pedro-ceroulo,Eastern Meadowlark,BR,False,False,False,False,,BR,Eastern Meadowlark,easmea,True,binomial,False,Eastern Meadowlark,True,binomial,False,openai/gpt-5.5,Blue-black Grassquit,stop,False,"{""effort"": ""none""}",no_reasoning,1214,53,8,61,,blue black grassquit,eastern meadowlark,False,False,,3,intra_order,complete
CBRO#4358,Leistes militaris,Leistes,militaris,Icteridae,Passeriformes,polícia-inglesa-do-norte,Red-breasted Meadowlark,BR,False,False,False,False,,BR,Red-breasted Meadowlark,rebbla1,True,binomial,False,Red-breasted Meadowlark,True,binomial,False,openai/gpt-5.5,Great Kiskadee,stop,False,"{""effort"": ""none""}",no_reasoning,1179,55,9,64,,great kiskadee,red breasted meadowlark,False,False,,3,intra_order,complete
CBRO#4359,Leistes superciliaris,Leistes,superciliaris,Icteridae,Passeriformes,polícia-inglesa-do-sul,White-browed Meadowlark,BR,False,False,False,False,,BR,White-browed Meadowlark,whbbla2,True,binomial,False,White-browed Meadowlark,True,binomial,False,openai/gpt-5.5,Southern Red-breasted Meadowlark,stop,False,"{""effort"": ""none""}",no_reasoning,1411,55,12,67,,southern red breasted meadowlark,white browed meadowlark,False,False,,4,hallucinated,complete
CBRO#4360,Leistes defilippii,Leistes,defilippii,Icteridae,Passeriformes,peito-vermelho-grande,Pampas Meadowlark,BR,False,True,False,True,,"BR#, Ex",Pampas Meadowlark,pammea1,True,binomial,False,Pampas Meadowlark,True,binomial,False,openai/gpt-5.5,Great Antshrike,stop,False,"{""effort"": ""none""}",no_reasoning,1357,54,8,62,,great antshrike,pampas meadowlark,False,False,,3,intra_order,complete
CBRO#4269,Psarocolius angustifrons,Psarocolius,angustifrons,Icteridae,Passeriformes,japu-pardo,Russet-backed Oropendola,BR,False,False,False,False,,BR,Russet-backed Oropendola,ruboro1,True,binomial,False,Russet-backed Oropendola,True,binomial,False,openai/gpt-5.5,Crested Oropendola,stop,False,"{""effort"": ""none""}",no_reasoning,1318,51,11,62,,crested oropendola,russet backed oropendola,False,False,,1,intra_genus,complete
